大略-KY,	4804
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,58455,67445,24281,-13.32,140.74,58455,24281,140.74,-
2015/02,43151,58455,19463,-26.18,121.70,101606,43744,132.27,-
2015/03,70690,43151,46365,63.82,52.46,172296,90109,91.20,-
2015/04,62107,70690,27728,-12.14,123.98,234403,117837,98.92,-
2015/05,124902,62107,72461,101.10,72.37,359311,190298,88.81,-
2015/06,96761,124902,45429,-22.53,112.99,456071,235726,93.47,因影樓收入增加
2015/07,48699,96761,13308,-49.67,265.93,504770,249034,102.69,主要是因婚紗攝影收入增加
2015/08,53374,48699,23347,9.59,128.61,558144,272381,104.91,主要是因婚紗攝影收入增加
2015/09,102975,53374,48841,92.93,110.83,661119,321222,105.81,主要是因婚紗攝影收入增加
2015/10,179490,102975,88237,74.30,103.41,840609,409459,105.29,主要是婚紗攝影收入增加
2015/11,117224,179490,90181,-34.69,29.98,957828,499641,91.70,主要是婚紗攝影收入增加
2015/12,80437,117224,67445,-31.38,19.26,1038266,567086,83.08,主要是婚紗攝影收入增加
2016/01,84777,80437,58455,5.39,45.02,84777,58455,45.02,-
2016/02,54345,84777,43151,-35.89,25.94,139122,101606,36.92,-
2016/03,98960,54345,70690,82.09,39.99,238082,172296,38.18,-
2016/04,91693,98960,62107,-7.34,47.63,345458,234403,47.37,-
2016/05,152433,91693,124902,66.24,22.04,497891,359311,38.56,-
2016/06,104101,152433,96761,-31.70,7.58,601992,456071,31.99,-
2016/07,67148,104101,48699,-35.49,37.88,669140,504770,32.56,-
2016/08,65224,67148,53374,-2.86,22.20,734364,558144,31.57,-
2016/09,116689,65224,102975,78.90,13.31,851053,661119,28.72,-
2016/10,188742,116689,179490,61.74,5.15,1031543,840609,22.71,-
2016/11,140760,188742,117224,-25.42,20.07,1167245,957828,21.86,-
2016/12,81081,140760,80437,-42.39,0.80,1243293,1038266,19.74,-
2017/01,91179,81081,84777,12.45,7.55,91179,84777,7.55,-
2017/02,74525,91179,54345,-18.26,37.13,164561,139122,18.28,-
2017/03,117192,74525,98960,57.25,18.42,280349,238082,17.75,-
2017/04,99900,117192,91693,-14.75,8.95,378393,345458,9.53,-
2017/05,158196,99900,152433,58.35,3.78,534572,497891,7.36,-
2017/06,105166,158196,104101,-33.52,1.02,639141,601992,6.17,-
2017/07,73820,105166,67148,-29.80,9.93,713389,669140,6.61,-
2017/08,79220,73820,65224,7.31,21.45,793726,734364,8.08,-
2017/09,138737,79220,116689,75.12,18.89,934589,851053,9.81,-
2017/10,186850,138737,188742,34.67,-1.00,1122895,1031543,8.85,-
2017/11,122259,186850,140760,-34.56,-13.14,1246152,1167245,6.76,-
2017/12,88284,122259,81081,-27.78,8.88,1335543,1243293,7.41,-
2018/01,73317,88284,91179,-16.95,-19.59,73317,91179,-19.59,-
2018/02,50756,73317,74525,-30.77,-31.89,124570,164561,-24.30,-
2018/03,81978,50756,117192,61.51,-30.04,206738,280349,-26.25,-
2018/04,89043,81978,99900,8.61,-10.86,296453,378393,-21.65,-
2018/05,136636,89043,158196,53.44,-13.62,433858,534572,-18.84,-
2018/06,57466,136636,105166,-57.94,-45.35,491511,639141,-23.09,-
2018/07,42625,57466,73820,-25.82,-42.25,532653,713389,-25.33,-
2018/08,74351,42625,79220,74.43,-6.14,604931,793726,-23.78,-
2018/09,105732,74351,138737,42.20,-23.78,693990,934589,-25.74,-
2018/10,55609,105732,186850,-47.40,-70.23,746037,1122895,-33.56,婚宴策劃及婚紗攝影營業收入下降
