濱川,	1569
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,233834,252198,201484,-7.28,16.05,233834,201484,16.05,-
2015/02,140433,233834,130363,-39.94,7.72,374267,331847,12.78,-
2015/03,177652,140433,216083,26.50,-17.78,551919,547930,0.72,-
2015/04,196610,177652,202259,10.67,-2.79,748529,750189,-0.22,-
2015/05,155386,196610,233599,-20.96,-33.48,903915,983788,-8.11,-
2015/06,174348,155386,208740,12.20,-16.47,1078263,1192528,-9.58,-
2015/07,170315,174348,251000,-2.31,-32.14,1248578,1443528,-13.50,-
2015/08,190701,170315,254810,11.96,-25.15,1439279,1698338,-15.25,-
2015/09,239965,190701,220720,25.83,8.71,1679244,1919059,-12.49,-
2015/10,221920,239965,209479,-7.51,5.93,1901164,2128538,-10.68,-
2015/11,253733,221920,255937,14.33,-0.86,2154897,2384475,-9.62,-
2015/12,191569,253733,252198,-24.49,-24.04,2346466,2636673,-11.00,-
2016/01,187254,191569,233834,-2.25,-19.92,187254,233834,-19.92,-
2016/02,111786,187254,140433,-40.30,-20.39,299040,374267,-20.09,-
2016/03,194174,111786,177652,73.70,9.30,493214,551919,-10.63,-
2016/04,199069,194174,196610,2.52,1.25,692283,748529,-7.51,-
2016/05,186700,199069,155386,-6.21,20.15,878983,903915,-2.75,-
2016/06,217809,186700,174348,16.66,24.92,1096792,1078263,1.71,-
2016/07,268620,217809,170315,23.32,57.71,1365412,1248578,9.35,本公司因新單出貨及去年同期的基期較低，致使本月營收較去年同期成長達57.72%
2016/08,281207,268620,190701,4.68,47.45,1646619,1439279,14.40,-
2016/09,295574,281207,239965,5.10,23.17,1942192,1679244,15.65,-
2016/10,321203,295574,221920,8.67,44.73,2263396,1901164,19.05,-
2016/11,319187,321203,253733,-0.62,25.79,2582583,2154897,19.84,-
2016/12,263396,319187,191569,-17.47,37.49,2845979,2346466,21.28,-
2017/01,251351,263396,187254,-4.57,34.22,251351,187254,34.22,-
2017/02,192939,251351,111786,-23.23,72.59,444290,299040,48.57,因去年同期的基期較低，致使本月營收較去年同期成長達72.60%
2017/03,301625,192939,194174,56.33,55.33,745915,493214,51.23,因客戶產品需求強勁帶動下，本月及本年累計之營收較去年同期成長達55%及51%
2017/04,296379,301625,199069,-1.73,48.88,1042294,692283,50.55,因客戶產品需求強勁帶動下，累計較去年同期營收成長達50.56%
2017/05,267038,296379,186700,-9.89,43.03,1309332,878983,48.95,-
2017/06,322228,267038,217809,20.66,47.94,1631560,1096792,48.75,-
2017/07,314433,322228,268620,-2.41,17.05,1945993,1365412,42.52,-
2017/08,292533,314433,281207,-6.96,4.02,2238526,1646619,35.94,-
2017/09,305320,292533,295574,4.37,3.29,2543846,1942192,30.97,-
2017/10,330245,305320,321203,8.16,2.81,2874090,2263396,26.98,-
2017/11,380676,330245,319187,15.27,19.26,3254766,2582583,26.02,-
2017/12,367017,380676,263396,-3.58,39.34,3621783,2845979,27.25,-
2018/01,310890,367017,251351,-15.29,23.68,310890,251351,23.68,-
2018/02,215850,310890,192939,-30.57,11.87,526741,444290,18.55,-
2018/03,259182,215850,301625,20.07,-14.07,785922,745915,5.36,-
2018/04,262535,259182,296379,1.29,-11.41,1048457,1042294,0.59,-
2018/05,294074,262535,267038,12.01,10.12,1342531,1309332,2.53,-
2018/06,314096,294074,322228,6.80,-2.52,1656627,1631560,1.53,-
2018/07,275251,314096,314433,-12.36,-12.46,1931878,1945993,-0.72,-
2018/08,311677,275251,292533,13.23,6.54,2243555,2238526,0.22,-
2018/09,327331,311677,305320,5.02,7.20,2570886,2543846,1.06,-
2018/10,310570,327331,330245,-5.12,-5.95,2881456,2874090,0.25,-
2018/11,280786,310570,380676,-9.59,-26.24,3162242,3254766,-2.84,-
2018/12,411709,280786,367017,46.62,12.17,3573951,3621783,-1.32,-
2019/01,431274,411709,310890,4.75,38.72,431274,310890,38.72,-
2019/02,176379,431274,215850,-59.10,-18.28,607653,526741,15.36,-
2019/03,297800,176379,259182,68.84,14.89,905453,785922,15.20,-
2019/04,344482,297800,262535,15.67,31.21,1249935,1048457,19.21,-
2019/05,375409,344482,294074,8.97,27.65,1625344,1342531,21.06,-
2019/06,354824,375409,314096,-5.48,12.96,1980168,1656627,19.53,-
2019/07,343733,354824,275251,-3.12,24.87,2323901,1931878,20.29,-
2019/08,389433,343733,311677,13.29,24.94,2713334,2243555,20.93,-
