東哥遊艇,	8478
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2016/12,800706,19160,561512,4079.05,42.59,2773632,1921094,44.37,主係認列遊艇銷售收入所致
2017/01,23872,800706,563,-97.01,4140.14,23872,563,4140.14,主係認列遊艇銷售收入所致
2017/02,279215,23872,47494,1069.63,487.89,303087,48057,530.68,主係認列遊艇銷售收入所致
2017/03,383338,279215,280597,37.29,36.61,686425,328654,108.85,主係認列遊艇銷售收入所致
2017/04,361324,383338,83656,-5.74,331.91,1047749,412311,154.11,主係認列遊艇銷貨收入所致
2017/05,28158,361324,9790,-92.20,187.62,1075907,422101,154.89,主係認列遊艇銷貨收入所致
2017/06,695767,28158,1145029,2370.93,-39.23,1771674,1567130,13.05,主係認列遊艇銷貨收入所致
2017/07,95297,695767,17607,-86.30,441.24,1866971,1584737,17.80,主係認列遊艇銷貨收入所致
2017/08,212956,95297,87784,123.46,142.59,2079927,1672521,24.35,主係認列遊艇銷貨收入所致
2017/09,347265,212956,21811,63.06,1492.15,2427192,1694332,43.25,主係認列遊艇銷貨收入所致
2017/10,105932,347265,269705,-69.49,-60.72,2533123,1964037,28.97,主係認列遊艇銷貨收入所致
2017/11,538178,105932,18841,408.04,2756.41,3071301,1982878,54.89,主係認列遊艇銷貨收入所致
2017/12,551693,538178,790903,2.51,-30.24,3622993,2773781,30.61,主係認列遊艇銷售收入所致
2018/01,97031,551693,23872,-82.41,306.46,97031,23872,306.46,主係認列遊艇銷售收入所致
2018/02,53365,97031,279215,-45.00,-80.88,150396,303087,-50.37,主係認列遊艇銷售收入所致
2018/03,476975,53365,383338,793.79,24.42,627371,686425,-8.60,主係認列遊艇銷售收入所致
2018/04,65957,476975,361324,-86.17,-81.74,693328,1047749,-33.82,主係認列遊艇銷售收入所致
2018/05,473131,65957,28158,617.33,1580.27,1166460,1075907,8.41,主係認列遊艇銷貨收入所致
2018/06,405292,473131,695767,-14.33,-41.74,1571752,1771674,-11.28,主係認列遊艇銷貨收入所致
2018/07,63301,405292,95297,-84.38,-33.57,1635053,1866971,-12.42,主係認列遊艇銷貨收入所致
2018/08,45663,63301,212956,-27.86,-78.55,1680716,2079927,-19.19,主係認列遊艇銷貨收入所致
2018/09,128973,45663,347265,182.44,-62.86,1809688,2427192,-25.44,主係認列遊艇銷貨收入所致
2018/10,390714,128973,105932,202.94,268.83,2200402,2533123,-13.13,主係認列遊艇銷貨收入所致
2018/11,751035,390714,538178,92.22,39.55,2951437,3071301,-3.90,主係認列遊艇銷貨收入所致
2018/12,1003947,751035,551693,33.67,81.97,3955384,3622993,9.17,主係認列遊艇銷貨收入所致
2019/01,16609,1003947,97031,-98.34,-82.88,16609,97031,-82.88,主係認列遊艇銷貨收入減少所致
2019/02,17017,16609,53365,2.45,-68.11,33626,150396,-77.64,主係認列遊艇銷貨收入減少所致
2019/03,217913,17017,476975,1180.56,-54.31,251539,627371,-59.90,主係認列遊艇銷貨收入減少所致
2019/04,148040,217913,65957,-32.06,124.44,399579,693328,-42.36,主係認列遊艇銷貨收入減少所致
2019/05,220004,148040,473131,48.61,-53.50,619583,1166460,-46.88,主係認列遊艇銷貨收入減少所致
2019/06,1349797,220004,405292,513.53,233.04,1969380,1571752,25.29,主係認列遊艇銷貨收入增加所致
2019/07,28531,1349797,63301,-97.88,-54.92,1997911,1635053,22.19,主係認列遊艇銷貨收入增減所致
