杏一,	4175
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,295310,372911,283230,-20.80,4.26,295310,283230,4.26,-
2015/02,271990,295310,248142,-7.89,9.61,567300,531372,6.76,-
2015/03,332996,271990,293157,22.42,13.58,900296,824529,9.18,-
2015/04,305534,332996,280196,-8.24,9.04,1205830,1104725,9.15,-
2015/05,310522,305534,287412,1.63,8.04,1516352,1392137,8.92,-
2015/06,357576,310522,330953,15.15,8.04,1873928,1723090,8.75,-
2015/07,315451,357576,306593,-11.78,2.88,2189379,2029683,7.86,-
2015/08,311138,315451,303766,-1.36,2.42,2500517,2333449,7.15,-
2015/09,324997,311138,310029,4.45,4.82,2825514,2643478,6.88,-
2015/10,343294,324997,309500,5.62,10.91,3168808,2952978,7.30,-
2015/11,309111,343294,282104,-9.95,9.57,3477919,3235082,7.50,-
2015/12,401659,309111,372911,29.94,7.70,3879578,3607993,7.52,-
2016/01,320560,401659,295310,-20.19,8.55,320560,295310,8.55,-
2016/02,301101,320560,271990,-6.07,10.70,621661,567300,9.58,-
2016/03,361292,301101,332996,19.99,8.49,982953,900296,9.18,-
2016/04,316774,361292,305534,-12.32,3.67,1299727,1205830,7.78,-
2016/05,328765,316774,310522,3.78,5.87,1628492,1516352,7.39,-
2016/06,368256,328765,357576,12.01,2.98,1996748,1873928,6.55,-
2016/07,337839,368256,315451,-8.25,7.09,2334587,2189379,6.63,-
2016/08,339865,337839,311138,0.59,9.23,2674452,2500517,6.95,-
2016/09,344252,339865,324997,1.29,5.92,3018704,2825514,6.83,-
2016/10,345900,344252,343294,0.47,0.75,3364604,3168808,6.17,-
2016/11,330546,345900,309111,-4.43,6.93,3695150,3477919,6.24,-
2016/12,414469,330546,401659,25.38,3.18,4109619,3879578,5.92,-
2017/01,336197,414469,320560,-18.88,4.87,336197,320560,4.87,-
2017/02,308954,336197,301101,-8.10,2.60,645151,621661,3.77,-
2017/03,375436,308954,361292,21.51,3.91,1020587,982953,3.82,-
2017/04,321903,375436,316774,-14.25,1.61,1342490,1299727,3.29,-
2017/05,345996,321903,328765,7.48,5.24,1688486,1628492,3.68,-
2017/06,398778,345996,368256,15.25,8.28,2087264,1996748,4.53,-
2017/07,345905,398778,337839,-13.25,2.38,2433169,2334587,4.22,-
2017/08,374645,345905,339865,8.30,10.23,2807814,2674452,4.98,-
2017/09,386213,374645,344252,3.08,12.18,3194027,3018704,5.80,-
2017/10,359463,386213,345900,-6.92,3.92,3553490,3364604,5.61,-
2017/11,348244,359463,330546,-3.12,5.35,3901734,3695150,5.59,-
2017/12,442045,348244,414469,26.93,6.65,4343779,4109619,5.69,-
2018/01,372141,442045,336197,-15.81,10.69,372141,336197,10.69,-
2018/02,340859,372141,308954,-8.40,10.32,713000,645151,10.51,-
2018/03,396296,340859,375436,16.26,5.55,1109296,1020587,8.69,-
2018/04,349185,396296,321903,-11.88,8.47,1458481,1342490,8.63,-
2018/05,369562,349185,345996,5.83,6.81,1828043,1688486,8.26,-
2018/06,419448,369562,398778,13.49,5.18,2247491,2087264,7.67,-
2018/07,369282,419448,345905,-11.96,6.75,2616773,2433169,7.54,-
2018/08,387747,369282,374645,5.00,3.49,3004520,2807814,7.00,-
2018/09,377437,387747,386213,-2.65,-2.27,3381957,3194027,5.88,-
2018/10,405101,377437,359463,7.32,12.69,3787058,3553490,6.57,-
2018/11,384527,405101,348244,-5.07,10.41,4171585,3901734,6.91,-
2018/12,472906,384527,442045,22.98,6.98,4644491,4343779,6.92,-
2019/01,446386,472906,372141,-5.60,19.95,446386,372141,19.95,-
