致振,	3466
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,154040,226458,262812,-31.97,-41.38,154040,262812,-41.38,-
2015/02,90343,154040,153194,-41.35,-41.02,244383,416006,-41.25,-
2015/03,114798,90343,256092,27.06,-55.17,359181,672098,-46.55,-
2015/04,159481,114798,222259,38.92,-28.24,518662,894357,-42.00,-
2015/05,209896,159481,155010,31.61,35.40,728558,1049367,-30.57,-
2015/06,108919,209896,241202,-48.10,-54.84,837477,1290569,-35.10,某客戶訂單於去年度同期大量出貨，加以本期部分新機種出貨略有延遲，致本期營收較去年度同期明顯下降
2015/07,131534,108919,190146,20.76,-30.82,969011,1480715,-34.55,-
2015/08,132876,131534,227009,1.02,-41.46,1101887,1707724,-35.47,-
2015/09,119978,132876,142424,-9.70,-15.75,1221865,1850148,-33.95,-
2015/10,80996,119978,69779,-32.49,16.07,1302861,1919927,-32.14,-
2015/11,86154,80996,147546,6.36,-41.60,1389015,2067473,-32.81,-
2015/12,139055,86154,226458,61.40,-38.59,1528070,2293931,-33.38,-
2016/01,119014,139055,154040,-14.41,-22.73,119014,154040,-22.73,-
2016/02,89657,119014,90343,-24.66,-0.75,208671,244383,-14.61,-
2016/03,188686,89657,114798,110.45,64.36,397357,359181,10.62,"2月逢春節假期上班天數少,致2月銷貨金額較3月減少"
2016/04,178839,188686,159481,-5.21,12.13,576196,518662,11.09,-
2016/05,166563,178839,209896,-6.86,-20.64,742759,728558,1.94,-
2016/06,148957,166563,108919,-10.57,36.75,891716,837477,6.47,-
2016/07,179790,148957,131534,20.69,36.68,1071506,969011,10.57,-
2016/08,169260,179790,132876,-5.85,27.38,1240766,1101887,12.60,-
2016/09,138564,169260,119978,-18.13,15.49,1379330,1221865,12.88,-
2016/10,92494,138564,80996,-33.24,14.19,1471824,1302861,12.96,-
2016/11,80225,92494,86154,-13.26,-6.88,1552049,1389015,11.73,-
2016/12,188737,80225,139055,135.25,35.72,1740786,1528070,13.92,-
2017/01,207001,188737,119014,9.67,73.92,207001,119014,73.92,舊客戶訂單增加及新增新客戶
2017/02,138956,207001,89657,-32.87,54.98,345957,208671,65.79,舊客戶訂單增加以及新客戶增加
2017/03,162063,138956,188686,16.62,-14.10,508020,397357,27.84,-
2017/04,143800,162063,178839,-11.26,-19.59,651820,576196,13.12,-
2017/05,217771,143800,166563,51.44,30.74,869591,742759,17.07,-
2017/06,227187,217771,148957,4.32,52.51,1096778,891716,22.99,新客戶出貨增加
2017/07,173278,227187,179790,-23.72,-3.62,1270056,1071506,18.52,-
2017/08,132873,173278,169260,-23.31,-21.49,1402929,1240766,13.06,-
2017/09,131941,132873,138564,-0.70,-4.77,1511192,1379330,9.55,-
2017/10,133038,131941,92494,0.83,43.83,1644230,1471824,11.71,-
2017/11,237601,133038,80225,78.59,196.16,1881831,1552049,21.24,本年本月較去年增加新客戶新機種訂單
2017/12,187569,237601,188737,-21.05,-0.61,2069400,1740786,18.87,-
2018/01,164370,187569,207001,-12.36,-20.59,164370,207001,-20.59,-
2018/02,71870,164370,138956,-56.27,-48.27,236240,345957,-31.71,-
2018/03,186450,71870,162063,159.42,15.04,422690,508020,-16.79,-
2018/04,180685,186450,143800,-3.09,25.65,603375,651820,-7.43,-
