利奇,	1517
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,366326,408739,334176,-10.37,9.62,366326,334176,9.62,-
2015/02,196426,366326,265481,-46.37,-26.01,562752,599656,-6.15,-
2015/03,328763,196426,315347,67.37,4.25,891515,915004,-2.56,-
2015/04,302811,328763,311867,-7.89,-2.90,1194325,1226870,-2.65,-
2015/05,289832,302811,320454,-4.28,-9.55,1484158,1547324,-4.08,-
2015/06,301269,289832,308724,3.94,-2.41,1785427,1856048,-3.80,-
2015/07,303886,301269,331416,0.86,-8.30,2089313,2187464,-4.48,-
2015/08,283646,303886,305365,-6.66,-7.11,2372959,2492829,-4.80,-
2015/09,271569,283646,334347,-4.25,-18.77,2644528,2827177,-6.46,-
2015/10,212391,271569,309244,-21.79,-31.31,2856919,3136421,-8.91,-
2015/11,271001,212391,326976,27.59,-17.11,3127919,3463397,-9.68,-
2015/12,361726,271001,408739,33.47,-11.50,3489646,3872135,-9.87,-
2016/01,275160,361726,366326,-23.93,-24.88,275160,366326,-24.88,-
2016/02,162069,275160,196426,-41.10,-17.49,437229,562752,-22.30,-
2016/03,272495,162069,328763,68.13,-17.11,709724,891515,-20.39,-
2016/04,261382,272495,302811,-4.07,-13.68,971106,1194325,-18.68,-
2016/05,248091,261382,289832,-5.08,-14.40,1219197,1484158,-17.85,-
2016/06,240084,248091,301269,-3.22,-20.30,1459281,1785427,-18.26,-
2016/07,224446,240084,303886,-6.51,-26.14,1683727,2089313,-19.41,-
2016/08,234827,224446,283646,4.62,-17.21,1918553,2372959,-19.14,-
2016/09,210980,234827,271569,-10.15,-22.31,2129534,2644528,-19.47,-
2016/10,204906,210980,212391,-2.87,-3.52,2334439,2856919,-18.28,-
2016/11,218750,204906,271001,6.75,-19.28,2553190,3127919,-18.37,-
2016/12,301083,218750,361726,37.63,-16.76,2854273,3489646,-18.20,-
2017/01,212859,301083,275160,-29.30,-22.64,212859,275160,-22.64,-
2017/02,201709,212859,162069,-5.23,24.45,414568,437229,-5.18,-
2017/03,260019,201709,264031,28.90,-1.51,662524,676433,-2.05,-
2017/04,228365,260019,247896,-12.17,-7.87,890889,924329,-3.61,-
2017/05,238718,228365,236565,4.53,0.91,1129607,1160894,-2.69,-
2017/06,264328,238718,228708,10.72,15.57,1393935,1389602,0.31,-
2017/07,237400,264328,217167,-10.18,9.31,1631334,1606769,1.52,-
2017/08,238440,237400,221670,0.43,7.56,1869774,1828439,2.26,-
2017/09,235827,238440,198483,-1.09,18.81,2105601,2026922,3.88,-
2017/10,190744,235827,199009,-19.11,-4.15,2296345,2225931,3.16,-
2017/11,252415,190744,207395,32.33,21.70,2548761,2433326,4.74,-
2017/12,265824,252415,289571,5.31,-8.20,2814585,2722897,3.36,-
2018/01,271219,265824,210250,2.02,28.99,271219,210250,28.99,-
2018/02,153139,271219,192255,-43.53,-20.34,424358,402506,5.42,-
2018/03,250972,153139,260018,63.88,-3.47,675330,662524,1.93,-
2018/04,236028,250972,228365,-5.95,3.35,911358,890889,2.29,-
2018/05,261026,236028,238718,10.59,9.34,1172384,1129607,3.78,-
2018/06,263095,261026,264328,0.79,-0.46,1435478,1393935,2.98,-
2018/07,251829,263095,237400,-4.28,6.07,1687308,1631334,3.43,-
2018/08,280480,251829,238440,11.37,17.63,1967788,1869774,5.24,-
2018/09,233730,280480,235827,-16.66,-0.88,2201518,2105601,4.55,-
2018/10,251224,233730,190744,7.48,31.70,2452742,2296345,6.81,-
2018/11,262409,251224,252415,4.45,3.95,2715151,2548761,6.52,-
2018/12,284685,262409,265824,8.48,7.09,2999836,2814585,6.58,-
2019/01,305412,284685,271219,7.28,12.60,305412,271219,12.60,-
2019/02,156619,305412,153139,-48.71,2.27,462031,424358,8.87,-
