星通,	3025
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,23191,53144,41159,-56.36,-43.65,23191,41159,-43.65,-
2015/02,29979,23191,25224,29.26,18.85,53170,66382,-19.90,-
2015/03,69621,29979,44138,132.23,57.73,122792,110520,11.10,-
2015/04,28282,69621,32405,-59.37,-12.72,151074,142925,5.70,-
2015/05,48924,28282,46722,72.98,4.71,199998,189647,5.45,-
2015/06,40613,48924,56382,-16.98,-27.96,240611,246028,-2.20,-
2015/07,32929,40613,35335,-18.92,-6.80,273540,281363,-2.78,-
2015/08,30463,32929,57542,-7.48,-47.05,304003,338905,-10.29,-
2015/09,25984,30463,52993,-14.70,-50.96,329987,391898,-15.79,標案延期
2015/10,34008,25984,43673,30.88,-22.13,363995,435571,-16.43,-
2015/11,42677,34008,43638,25.49,-2.20,406672,479209,-15.13,-
2015/12,54583,42677,53144,27.89,2.70,461255,532353,-13.35,-
2016/01,46843,54583,23191,-14.18,101.98,46843,23191,101.98,有標案
2016/02,31687,46843,29979,-32.35,5.69,78529,53170,47.69,-
2016/03,52322,31687,69621,65.12,-24.84,130851,122792,6.56,-
2016/04,38530,52322,28282,-26.35,36.23,169381,151074,12.11,-
2016/05,38229,38530,48924,-0.78,-21.86,207611,199998,3.80,-
2016/06,37974,38229,40613,-0.66,-6.49,245585,240611,2.06,-
2016/07,38613,37974,32929,1.68,17.26,284198,273540,3.89,-
2016/08,46418,38613,30463,20.21,52.37,330903,304003,8.84,東南亞及美洲都有進一步成長
2016/09,42745,46418,25984,-7.91,64.50,373648,329987,13.23,亞洲及非洲營收有進一步成長
2016/10,46290,42745,34008,8.29,36.11,419938,363995,15.36,-
2016/11,48220,46290,42677,4.16,12.98,468157,406672,15.11,-
2016/12,41910,48220,54583,-13.08,-23.21,509780,461255,10.52,-
2017/01,25790,41910,46843,-38.46,-44.94,25790,46843,-44.94,-
2017/02,23106,25790,31687,-10.40,-27.08,48895,78529,-37.73,-
2017/03,32517,23106,52322,40.72,-37.85,81412,130851,-37.78,-
2017/04,40371,32517,38530,24.15,4.77,121783,169381,-28.10,-
2017/05,40383,40371,38229,0.02,5.63,162167,207611,-21.88,-
2017/06,54750,40383,37974,35.57,44.17,216917,245585,-11.67,-
2017/07,59977,54750,38613,9.54,55.32,276894,284198,-2.57,馬來西亞營收有進一步成長
2017/08,27600,59977,46418,-53.98,-40.54,304494,330903,-7.98,-
2017/09,25433,27600,42745,-7.85,-40.50,329928,373648,-11.70,-
2017/10,47531,25433,46290,86.88,2.68,377458,419938,-10.11,-
2017/11,49111,47531,48220,3.32,1.84,426569,468157,-8.88,-
2017/12,101457,49111,41910,106.58,142.08,528026,509780,3.57,本公司業務大都為標案生產，12月是出貨的旺季
2018/01,27686,101457,25790,-72.71,7.35,27686,25790,7.35,-
2018/02,21506,27686,23106,-22.32,-6.92,49192,48895,0.60,-
2018/03,46608,21506,32517,116.72,43.33,95800,81412,17.67,-
2018/04,43505,46608,40371,-6.65,7.76,139305,121783,14.38,-
2018/05,39331,43505,40383,-9.59,-2.60,178636,162167,10.15,-
2018/06,35839,39331,54750,-8.87,-34.54,214475,216917,-1.12,-
