昇益,	5455
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,1855,1909,2228,-2.82,-16.74,1855,2228,-16.74,-
2015/02,1675,1855,2672,-9.70,-37.31,3530,4900,-27.95,-
2015/03,2912,1675,3724,73.85,-21.80,6442,8624,-25.30,-
2015/04,2231,2912,3216,-23.38,-30.62,8673,11840,-26.74,-
2015/05,1917,2231,3074,-14.07,-37.63,10590,14914,-28.99,-
2015/06,1021,1917,3113,-46.73,-67.20,11611,18027,-35.59,本月因測試接單數量減少，故本月營收較去年同期減少超過50%
2015/07,531,1021,3249,-47.99,-83.65,12142,21276,-42.93,本月因測試接單數量減少，故本月營收較去年同期減少超過50%
2015/08,524,531,2945,-1.31,-82.20,12666,24221,-47.70,本月因測試收入減少，故本月營收較去年同期減少超過50%。
2015/09,522,524,2747,-0.38,-80.99,13188,26968,-51.09,本月營業收入及本年累計營業收入因測試收入減少，故與去年同期相比較減少幅度均超過50%。
2015/10,2035,522,2999,289.84,-32.14,15223,29967,-49.20,本年累計營業收入因測試收入減少，故與去年同期累計營業收入相比較減少幅度較大
2015/11,4780,2035,2284,134.88,109.28,20003,32251,-37.97,本月因出售以往年度庫存商品及存貨，致使營業收入增加。
2015/12,5058,4780,1909,5.81,164.95,25061,34160,-26.63,本月因出售以往年度庫存商品及存貨，致使營業收入增加
2016/01,781,5058,1855,-84.55,-57.89,781,1855,-57.89,本月因測試收入減少，故與去年同期相比較減少幅度較大
2016/02,1180,781,1675,51.08,-29.55,1961,3530,-44.44,-
2016/03,1236,1180,2912,4.74,-57.55,3197,6442,-50.37,因測試收入減少，故與去年同期及累計營收相比較減少幅度超過50%。
2016/04,2396,1236,2231,93.85,7.39,5593,8673,-35.51,-
2016/05,25175,2396,1917,950.70,1213.24,30768,10590,190.53,本期因建材買賣金額增加，故與去年同期及累計營收相比較增加幅度超過50%。
2016/06,8091,25175,1021,-67.86,692.45,38859,11611,234.67,本期因建材買賣金額增加，故與去年同期及累計營收相比較增加幅度超過50%。
2016/07,9830,8091,531,21.49,1751.22,48689,12142,300.99,本期因建材買賣金額增加，故與去年同期及累計營收相比較增加幅度超過50%。
2016/08,8126,9830,524,-17.33,1450.76,56815,12666,348.56,本期因建材買賣金額增加，故與去年同期及累計營收相比較增加幅度超過50%。
2016/09,13519,8126,522,66.36,2489.84,70334,13188,433.31,本期因建材買賣金額增加，故與去年同期及累計營收相比較增加幅度超過50%。
2016/10,5453,13519,2035,-59.66,167.96,75787,15223,397.84,本期因建材買賣金額增加，故與去年同期及累計營收相比較增加幅度超過50%。
2016/11,6383,5453,4780,17.05,33.53,82170,20003,310.78,本期因建材買賣金額增加，故與去年同期累計營收相比較增加幅度超過50%。
2016/12,12155,6383,5058,90.42,140.31,94325,25061,276.38,本期因建材買賣金額增加，故與去年同期及累計營收相比較增加幅度超過50%。
2017/01,5319,12155,781,-56.24,581.04,5319,781,581.04,本期因建材買賣金額增加，故與去年同期及累計營收相比較增加幅度超過50%。
2017/02,6374,5319,1180,19.83,440.16,11693,1961,496.27,本期因建材買賣金額增加，故與去年同期及累計營收相比較增加幅度超過50%。
2017/03,7361,6374,1236,15.48,495.55,19054,3197,495.99,本期因建材買賣金額增加，故與去年同期及累計營收相比較增加幅度超過50%。
2017/04,6233,7361,2396,-15.32,160.14,25287,5593,352.11,本期因建材買賣金額增加，故與去年同期及累計營收相比較增加幅度超過50%。
2017/05,7119,6233,25175,14.21,-71.72,32406,30768,5.32,本期因建材買賣金額減少，故與去年同期營收相比較減少幅度超過50%。
2017/06,7948,7119,8091,11.64,-1.76,40354,38859,3.84,-
2017/07,4965,7948,9830,-37.53,-49.49,45319,48689,-6.92,本期因建材買賣金額減少，故與去年同期營收相比較減少幅度較大。
2017/08,8904,4965,8126,79.33,9.57,54223,56815,-4.56,-
2017/09,3226,8904,13519,-63.76,-76.13,57449,70334,-18.31,本期因建材買賣金額減少，故與去年同期營收相比較減少幅度較大。
2017/10,5500,3226,5453,70.48,0.86,62949,75787,-16.93,-
2017/11,7085,5500,6383,28.81,10.99,70034,82170,-14.76,-
2017/12,13651,7085,12155,92.67,12.30,83685,94325,-11.28,-
2018/01,7099,13651,5319,-47.99,33.46,7099,5319,33.46,-
2018/02,7450,7099,6374,4.94,16.88,14549,11693,24.42,-
2018/03,6121,7450,7361,-17.83,-16.84,20670,19054,8.48,-
2018/04,7634,6121,6233,24.71,22.47,28304,25287,11.93,-
2018/05,10474,7634,7119,37.20,47.12,38778,32406,19.66,-
2018/06,2868,10474,7948,-72.61,-63.91,41646,40354,3.20,本期因建材買賣金額減少，故與去年同期營收相比較減少幅度較大。
2018/07,2360,2868,4965,-17.71,-52.46,44006,45319,-2.89,本期因建材買賣金額減少，故與去年同期營收相比較減少幅度較大。
2018/08,1588,2360,8904,-32.71,-82.16,45594,54223,-15.91,本期因建材買賣金額減少，故與去年同期營收相比較減少幅度較大。
2018/09,341,1588,3226,-78.52,-89.42,45935,57449,-20.04,本期因建材買賣金額減少，故與去年同期營收相比較減少幅度較大。
2018/10,477,341,5500,39.88,-91.32,46412,62949,-26.27,本期因建材買賣金額減少，故與去年同期營收相比較減少幅度較大。
2018/11,452400,477,7085,94742.76,6285.32,498812,70034,612.24,本期因建案完工認列收入，故與去年同期營收相比較增加幅度較大。
2018/12,302860,452400,13651,-33.05,2118.59,801672,83685,857.96,本期因建案完工認列收入，故與去年同期營收相比較增加幅度較大。
2019/01,3838,302860,7099,-98.73,-45.93,3838,7099,-45.93,-
2019/02,52,3838,7450,-98.64,-99.30,3890,14549,-73.26,本期因建材買賣金額減少，故與去年同期營收相比較減少幅度較大。
2019/03,0,52,6121,-100.00,-100.00,3890,20670,-81.18,本期因建材買賣金額減少，故與去年同期營收相比較減少幅度較大。
2019/04,0,0,7634,,-100.00,3890,28304,-86.25,備註：本期因建材買賣金額減少，故與去年同期營收相比較減少幅度較大。
2019/05,0,0,10474,,-100.00,3890,38778,-89.96,備註：本期因建材買賣金額減少，故與去年同期營收相比較減少幅度較大。
2019/06,0,0,2868,,-100.00,3890,41646,-90.65,本期因建材買賣金額減少，故與去年同期營收相比較減少幅度較大。
2019/07,2670392,0,2360,,113052.20,2674282,44006,5977.08,本期因建案完工認列收入，故與去年同期營收相比較增加幅度較大。
2019/08,64365,2670392,1588,-97.58,3953.21,2738647,45594,5906.59,本期因建案完工認列收入，故與去年同期營收相比較增加幅度較大。
