建錩,	5014
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,1132086,1420661,762568,-20.31,48.45,1132086,762568,48.45,-
2015/02,602584,1132086,597641,-46.77,0.82,1734671,1360209,27.52,-
2015/03,1262708,602584,1044774,109.54,20.85,2997379,2404983,24.63,-
2015/04,1272084,1262708,1130718,0.74,12.50,4269463,3535701,20.75,-
2015/05,1161031,1272084,1281370,-8.73,-9.39,5432791,4817071,12.78,-
2015/06,1046464,1161031,1181910,-9.86,-11.45,6479255,5998981,8.00,-
2015/07,1197397,1046464,1240594,14.42,-3.48,7784286,7239575,7.52,-
2015/08,1440015,1197397,1089806,20.26,32.13,9224301,8329381,10.74,-
2015/09,1409454,1440015,1483508,-2.12,-4.99,10633755,9812889,8.36,-
2015/10,1119652,1409454,928017,-20.56,20.64,11858523,10740906,10.40,-
2015/11,1228480,1119652,1548378,9.71,-20.66,13087003,12475308,4.90,-
2015/12,1291733,1228480,1420661,5.14,-9.07,14378736,13895969,3.47,-
2016/01,888648,1291733,1132086,-31.20,-21.50,888648,1132086,-21.50,-
2016/02,460840,888648,602584,-48.14,-23.52,1349488,1734671,-22.20,-
2016/03,1098209,460840,1262708,138.30,-13.02,2447697,2997379,-18.33,-
2016/04,1099062,1098209,1272084,0.07,-13.60,3546759,4269463,-16.92,-
2016/05,1072417,1099062,1161031,-2.42,-7.63,4619176,5432791,-14.97,-
2016/06,1136555,1072417,1046464,5.98,8.60,5755731,6479255,-11.16,-
2016/07,976220,1136555,1197397,-14.10,-18.47,6731951,7784286,-13.51,-
2016/08,1046060,976220,1440015,7.15,-27.35,7778011,9224301,-15.67,-
2016/09,1251978,1046060,1409454,19.68,-11.17,9029989,10633755,-15.08,-
2016/10,1337579,1251978,1119652,6.83,19.46,10367585,11858523,-12.57,-
2016/11,1462143,1337579,1228480,9.31,19.02,11829728,13087003,-9.60,-
2016/12,1615595,1462143,1291733,10.49,25.07,13445323,14378736,-6.49,-
2017/01,875053,1615595,888648,-45.83,-1.52,875053,888648,-1.52,-
2017/02,1465095,875053,460840,67.42,217.91,2340148,1349488,73.41,大陸年後需求熱絡，買氣增加，且不鏽鋼價格較年前及去年同期上漲。
2017/03,1286031,1465095,1098209,-12.22,17.10,3620769,2447697,47.92,-
2017/04,1266663,1286031,1099062,-1.50,15.24,4887432,3546759,37.79,-
2017/05,1328232,1266663,1072417,4.86,23.85,6215664,4619176,34.56,-
2017/06,1414743,1328232,1136555,6.51,24.47,7630407,5755731,32.57,-
2017/07,1396622,1414743,976220,-1.28,43.06,9027029,6731951,34.09,-
2017/08,1493337,1396622,1046060,6.92,42.75,10520366,7778011,35.25,-
2017/09,1791117,1493337,1251978,19.94,43.06,12311483,9029989,36.33,-
2017/10,1410258,1791117,1337579,-21.26,5.43,13721741,10367585,32.35,-
2017/11,1814294,1410258,1462143,28.64,24.08,15536035,11829728,31.33,-
2017/12,1732539,1814294,1615595,-4.50,7.23,17268574,13445323,28.43,-
2018/01,1375859,1732539,875053,-20.58,57.23,1375859,875053,57.23,二年度差異主要為銷售量的增加。
2018/02,878614,1375859,1465095,-36.14,-40.03,2254473,2340148,-3.66,-
2018/03,1545156,878614,1286031,75.86,20.14,3799629,3620769,4.93,-
2018/04,1792374,1545156,1266663,15.99,41.50,5592003,4887432,14.41,-
2018/05,1306924,1792374,1328232,-27.08,-1.60,6898927,6215664,10.99,-
2018/06,1335071,1306924,1414743,2.15,-5.63,8233998,7630407,7.91,-
2018/07,1274161,1335071,1396622,-4.56,-8.76,9508159,9027029,5.32,-
2018/08,1308214,1274161,1493337,2.67,-12.39,10816373,10520366,2.81,-
2018/09,1298937,1308214,1791117,-0.70,-27.47,12135700,12311483,-1.42,-
2018/10,1208652,1298937,1410258,-6.95,-14.29,13344352,13721741,-2.75,-
2018/11,1623236,1208652,1814294,34.30,-10.53,14967588,15536035,-3.65,-
2018/12,1484537,1623236,1732539,-8.54,-14.31,16452125,17268574,-4.72,-
