群電,	6412
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,2027853,2523531,1733418,-19.64,16.98,2027853,1733418,16.98,-
2015/02,1802428,2027853,1708350,-11.11,5.50,3830281,3441768,11.28,-
2015/03,2227448,1802428,2001968,23.58,11.26,6057730,5443736,11.27,-
2015/04,2041115,2227448,2106018,-8.36,-3.08,8098845,7549754,7.27,-
2015/05,2031968,2041115,2267898,-0.44,-10.40,10130813,9817651,3.18,-
2015/06,2131010,2031968,2405957,4.87,-11.42,12261823,12223609,0.31,-
2015/07,2145032,2131010,2425725,0.65,-11.57,14406855,14649334,-1.65,-
2015/08,2338718,2145032,2456132,9.02,-4.78,16745573,17105466,-2.10,-
2015/09,2503924,2338718,2709331,7.06,-7.58,19249496,19814797,-2.85,-
2015/10,2275974,2503924,2255709,-9.10,0.89,21525470,22070506,-2.46,-
2015/11,2435348,2275974,2420886,7.00,0.59,23960818,24491392,-2.16,-
2015/12,2566057,2435348,2523531,5.36,1.68,26526875,27014923,-1.80,-
2016/01,1767467,2566057,2027853,-31.12,-12.84,1767467,2027853,-12.84,-
2016/02,1708737,1767467,1802428,-3.32,-5.19,3476204,3830281,-9.24,-
2016/03,1885515,1708737,2227448,10.34,-15.35,5361718,6057730,-11.48,-
2016/04,1979851,1885515,2041115,5.00,-3.00,7341570,8098845,-9.35,-
2016/05,2020522,1979851,2031968,2.05,-0.56,9362092,10130813,-7.58,-
2016/06,2321139,2020522,2131010,14.87,8.92,11683231,12261823,-4.71,-
2016/07,2384153,2321139,2145032,2.71,11.14,14067384,14406855,-2.35,-
2016/08,2550741,2384153,2338718,6.98,9.06,16618125,16745573,-0.76,-
2016/09,2767624,2550741,2503924,8.50,10.53,19385749,19249496,0.70,-
2016/10,2694989,2767624,2275974,-2.62,18.41,22080738,21525470,2.57,-
2016/11,2836179,2694989,2435348,5.23,16.45,24916917,23960818,3.99,-
2016/12,2485995,2836179,2566057,-12.34,-3.12,27402912,26526875,3.30,-
2017/01,1834511,2485995,1767467,-26.20,3.79,1834511,1767467,3.79,-
2017/02,1879928,1834511,1708737,2.47,10.01,3714439,3476204,6.85,-
2017/03,2189401,1879928,1885515,16.46,16.11,5903840,5361718,10.11,-
2017/04,2130332,2189401,1979851,-2.69,7.60,8034172,7341570,9.43,-
2017/05,2152690,2130332,2020522,1.04,6.54,10186862,9362092,8.80,-
2017/06,2682820,2152690,2321139,24.62,15.58,12869682,11683231,10.15,-
2017/07,2350295,2682820,2384153,-12.39,-1.42,15219977,14067384,8.19,-
2017/08,2653598,2350295,2550741,12.90,4.03,17873575,16618125,7.55,-
2017/09,3042122,2653598,2767624,14.64,9.91,20915697,19385749,7.89,-
2017/10,2546542,3042122,2694989,-16.29,-5.50,23462239,22080738,6.25,-
2017/11,2335919,2546542,2836179,-8.27,-17.63,25798158,24916917,3.53,-
2017/12,2071001,2335919,2485995,-11.34,-16.69,27869159,27402912,1.70,-
2018/01,2116360,2071001,1834511,2.19,15.36,2116360,1834511,15.36,-
2018/02,1707001,2116360,1879928,-19.34,-9.19,3823361,3714439,2.93,-
2018/03,2414716,1707001,2189401,41.45,10.29,6238077,5903840,5.66,-
2018/04,2256775,2414716,2130332,-6.54,5.93,8494852,8034172,5.73,-
2018/05,2601909,2256775,2152690,15.29,20.86,11096761,10186862,8.93,-
2018/06,2833998,2601909,2682820,8.91,5.63,13930759,12869682,8.24,-
2018/07,2847831,2833998,2350295,0.48,21.16,16778589,15219977,10.24,-
