元晶,	6443
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,640979,481326,469318,33.16,36.57,640979,469318,36.57,-
2015/02,540012,640979,515178,-15.75,4.82,1180990,984497,19.95,-
2015/03,514948,540012,530225,-4.64,-2.88,1695938,1514722,11.96,-
2015/04,473379,514948,529617,-8.07,-10.61,2169706,2044339,6.13,-
2015/05,501296,473379,524376,5.89,-4.40,2671002,2568715,3.98,-
2015/06,541979,501296,561001,8.11,-3.39,3212982,3129715,2.66,-
2015/07,698165,541979,547953,28.81,27.41,3910782,3677668,6.33,-
2015/08,703280,698165,473504,0.73,48.52,4614062,4151172,11.15,-
2015/09,593083,703280,520704,-15.66,13.90,5207145,4671876,11.45,-
2015/10,607072,593083,528408,2.35,14.88,5813914,5200284,11.79,-
2015/11,640200,607072,587269,5.45,9.01,6453836,5787553,11.51,-
2015/12,679911,640200,481326,6.20,41.25,7133746,6268879,13.79,-
2016/01,694184,679911,640979,2.09,8.30,694184,640979,8.30,-
2016/02,689294,694184,540012,-0.70,27.64,1383478,1180990,17.14,-
2016/03,799951,689294,514948,16.05,55.34,2183429,1695938,28.74,產能增加及市場需求增加所致
2016/04,622776,799951,473379,-22.14,31.55,2806834,2169706,29.36,-
2016/05,641683,622776,501296,3.03,28.00,3448517,2671002,29.10,-
2016/06,764598,641683,541979,19.15,41.07,4213115,3212982,31.12,-
2016/07,619675,764598,698165,-18.95,-11.24,4832417,3910782,23.56,-
2016/08,577184,619675,703280,-6.85,-17.92,5399633,4614062,17.02,-
2016/09,552091,577184,593083,-4.34,-6.91,5937256,5207145,14.02,-
2016/10,583258,552091,607072,5.64,-3.92,6515094,5813914,12.06,-
2016/11,610704,583258,640200,4.70,-4.60,7125798,6453836,10.41,-
2016/12,622190,610704,679911,1.88,-8.48,7747988,7133746,8.61,-
2017/01,619582,622190,694184,-0.41,-10.74,619582,694184,-10.74,-
2017/02,520765,619582,689294,-15.94,-24.44,1140347,1383478,-17.57,-
2017/03,557610,520765,799951,7.07,-30.29,1697957,2183429,-22.23,-
2017/04,457755,557610,622776,-17.90,-26.49,2155712,2806834,-23.19,-
2017/05,542191,457755,641683,18.44,-15.50,2697903,3448517,-21.76,-
2017/06,558468,542191,764598,3.00,-26.95,3256371,4213115,-22.70,-
2017/07,566508,558468,619675,1.43,-8.57,3822879,4832417,-20.89,-
2017/08,590952,566508,577184,4.31,2.38,4413831,5399633,-18.25,-
2017/09,530462,590952,552091,-10.23,-3.91,4944293,5937256,-16.72,-
2017/10,701892,530462,583258,32.31,20.33,5646184,6515094,-13.33,-
2017/11,538620,701892,610704,-23.26,-11.80,6184804,7125798,-13.20,-
2017/12,451173,538620,622190,-16.23,-27.48,6635978,7747988,-14.35,-
2018/01,434625,451173,619582,-3.66,-29.85,434625,619582,-29.85,-
2018/02,378246,434625,520765,-12.97,-27.36,812871,1140347,-28.71,-
2018/03,550872,378246,557610,45.63,-1.20,1363742,1697957,-19.68,-
2018/04,384158,550872,457755,-30.26,-16.07,1747900,2155712,-18.91,-
2018/05,403804,384158,542191,5.11,-25.52,2151704,2697903,-20.24,-
2018/06,235907,403804,558468,-41.57,-57.75,2387612,3256371,-26.67,本月增減百分比達50％以上，主因公司進行產能及產品配置調整，以及工廠人員調配支援模組新廠影響電池月產能所致。
2018/07,207046,235907,566508,-12.23,-63.45,2575012,3822879,-32.64,本月增減百分比達50％以上，主因公司進行產能及產品配置調整，以及工廠人員調配支援模組新廠影響電池月產能所致。
2018/08,216769,207046,590952,4.69,-63.31,2791782,4413831,-36.74,本月增減百分比達50％以上，主因公司進行產能及產品配置調整，以及工廠人員調配支援模組新廠影響電池月產能所致。
2018/09,169811,216769,530462,-21.66,-67.98,2961593,4944293,-40.10,天候因素導致部份出貨遞延
2018/10,318615,169811,701892,87.62,-54.60,3280208,5646184,-41.90,執行產品銷售轉型策略
2018/11,318028,318615,538620,-0.18,-40.95,3598235,6184804,-41.82,-
2018/12,372837,318028,451173,17.23,-17.36,3971072,6635978,-40.15,-
