湧德,	3689
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,459624,396972,492594,15.78,-6.69,459624,492594,-6.69,-
2015/02,288072,459624,302303,-37.32,-4.70,747696,794898,-5.93,-
2015/03,354485,288072,481204,23.05,-26.33,1102181,1276101,-13.62,-
2015/04,340370,354485,425111,-3.98,-19.93,1442551,1701212,-15.20,-
2015/05,327516,340370,420410,-3.77,-22.09,1770067,2121622,-16.57,-
2015/06,357421,327516,433540,9.13,-17.55,2127488,2555162,-16.73,-
2015/07,371702,357421,482790,3.99,-23.00,2499190,3037952,-17.73,-
2015/08,417538,371702,459828,12.33,-9.19,2916728,3497780,-16.61,-
2015/09,441408,417538,448943,5.71,-1.67,3358136,3946723,-14.91,-
2015/10,390411,441408,402136,-11.55,-2.91,3748547,4348859,-13.80,-
2015/11,393798,390411,408423,0.86,-3.58,4142345,4757282,-12.92,-
2015/12,365432,393798,396972,-7.20,-7.94,4507777,5154254,-12.54,-
2016/01,484140,365432,459624,32.48,5.33,484140,459624,5.33,-
2016/02,264744,484140,288072,-45.31,-8.09,748884,747696,0.15,-
2016/03,358495,264744,354485,35.41,1.13,1107379,1102181,0.47,-
2016/04,382255,358495,340370,6.62,12.30,1489634,1442551,3.26,-
2016/05,339844,382255,327516,-11.09,3.76,1829478,1770067,3.35,-
2016/06,356336,339844,357421,4.85,-0.30,2185814,2127488,2.74,-
2016/07,378192,356336,371702,6.13,1.74,2564006,2499190,2.59,-
2016/08,361769,378192,417538,-4.34,-13.35,2925775,2916728,0.31,-
2016/09,424451,361769,441408,17.32,-3.84,3350226,3358136,-0.23,-
2016/10,375208,424451,390411,-11.60,-3.89,3725434,3748547,-0.61,-
2016/11,375102,375208,393798,-0.02,-4.74,4100536,4142345,-1.00,-
2016/12,382266,375102,365432,1.90,4.60,4482802,4507777,-0.55,-
2017/01,375650,382266,484140,-1.73,-22.40,375650,484140,-22.40,-
2017/02,277925,375650,264744,-26.01,4.97,653575,748884,-12.72,-
2017/03,345759,277925,358495,24.40,-3.55,999334,1107379,-9.75,-
2017/04,357247,345759,382255,3.32,-6.54,1356581,1489634,-8.93,-
2017/05,332930,357247,339844,-6.80,-2.03,1689511,1829478,-7.65,-
2017/06,337875,332930,356336,1.48,-5.18,2027386,2185814,-7.24,-
2017/07,394962,337875,378192,16.89,4.43,2422348,2564006,-5.52,-
2017/08,412860,394962,361769,4.53,14.12,2835208,2925775,-3.09,-
2017/09,395513,412860,424451,-4.20,-6.81,3230721,3350226,-3.56,-
2017/10,307973,395513,375208,-22.13,-17.91,3538694,3725434,-5.01,-
2017/11,376634,307973,375102,22.29,0.40,3915328,4100536,-4.51,-
2017/12,367630,376634,382266,-2.39,-3.82,4282958,4482802,-4.45,-
2018/01,383943,367630,375650,4.43,2.20,383943,375650,2.20,-
2018/02,249154,383943,277925,-35.10,-10.35,633097,653575,-3.13,-
2018/03,365277,249154,345759,46.60,5.64,998374,999334,-0.09,-
2018/04,344988,365277,357247,-5.55,-3.43,1340979,1356581,-1.15,-
2018/05,353295,344988,332930,2.40,6.11,1694274,1689511,0.28,-
2018/06,376947,353295,337875,6.69,11.56,2073604,2027386,2.27,-
2018/07,387378,376947,394962,2.76,-1.92,2460982,2422348,1.59,-
2018/08,415697,387378,412860,7.31,0.68,2876679,2835208,1.46,-
2018/09,416786,415697,395513,0.26,5.37,3293465,3230721,1.94,-
2018/10,368561,416786,307973,-11.57,19.67,3662026,3538694,3.48,-
2018/11,417732,368561,376634,13.34,10.91,4079758,3915328,4.19,-
2018/12,391038,417732,367630,-6.39,6.36,4470796,4282958,4.38,-
2019/01,415225,391038,383943,6.18,8.14,415225,383943,8.14,-
2019/02,233661,415225,249154,-43.72,-6.21,648886,633097,2.49,-
2019/03,404328,233661,365277,73.04,10.69,1053214,998374,5.49,-
2019/04,383290,404328,344988,-5.20,11.10,1436504,1343362,6.93,-
2019/05,379655,383290,353295,-0.94,7.46,1816159,1696657,7.04,-
2019/06,371323,379655,376947,-2.19,-1.49,2187482,2073604,5.49,-
2019/07,396510,371323,387378,6.78,2.35,2583992,2460982,4.99,-
2019/08,426288,396510,415697,7.51,2.54,3010280,2876679,4.64,-
