百一,	6152
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,610474,769594,802763,-20.67,-23.95,610474,802763,-23.95,-
2015/02,383859,610474,417588,-37.12,-8.07,994333,1220351,-18.52,-
2015/03,563763,383859,691399,46.86,-18.46,1558096,1911750,-18.49,-
2015/04,762426,563763,611815,35.23,24.61,2320522,2523565,-8.04,-
2015/05,749077,762426,654495,-1.75,14.45,3069599,3178060,-3.41,-
2015/06,745178,749077,527766,-0.52,41.19,3814777,3705826,2.93,-
2015/07,689673,745178,500995,-7.44,37.66,4504450,4206821,7.07,-
2015/08,764282,689673,463679,10.81,64.82,5268732,4670500,12.80,美洲及中國市場需求增加所致
2015/09,647769,764282,566185,-15.24,14.40,5916501,5236685,12.98,-
2015/10,610771,647769,647625,-5.71,-5.69,6527272,5884310,10.92,-
2015/11,763622,610771,770200,25.02,-0.85,7290894,6654510,9.56,-
2015/12,983961,763622,769594,28.85,27.85,8274855,7424104,11.45,-
2016/01,698241,983961,610474,-29.03,14.37,698241,610474,14.37,-
2016/02,430309,698241,383859,-38.37,12.10,1128550,994333,13.49,-
2016/03,853460,430309,563763,98.33,51.38,1982010,1558096,27.20,主要係因客戶需求增加
2016/04,635042,853460,762426,-25.59,-16.70,2617052,2320522,12.77,-
2016/05,721519,635042,749077,13.61,-3.67,3338571,3069599,8.76,-
2016/06,747317,721519,745178,3.57,0.28,4085888,3814777,7.10,-
2016/07,753511,747317,689673,0.82,9.25,4839399,4504450,7.43,-
2016/08,742751,753511,764282,-1.42,-2.81,5582150,5268732,5.94,-
2016/09,845019,742751,647769,13.76,30.45,6427169,5916501,8.63,-
2016/10,778906,845019,610771,-7.82,27.52,7206075,6527272,10.39,-
2016/11,875212,778906,763622,12.36,14.61,8081287,7290894,10.84,-
2016/12,837226,875212,983961,-4.34,-14.91,8918513,8274855,7.77,-
2017/01,564702,837226,698241,-32.55,-19.12,564702,698241,-19.12,-
2017/02,528914,564702,430309,-6.33,22.91,1093616,1128550,-3.09,-
2017/03,818330,528914,853460,54.71,-4.11,1911946,1982010,-3.53,-
2017/04,668958,818330,635042,-18.25,5.34,2580904,2617052,-1.38,-
2017/05,819288,668958,721519,22.47,13.55,3400192,3338571,1.84,-
2017/06,749387,819288,747317,-8.53,0.27,4149579,4085888,1.55,-
2017/07,550498,749387,753511,-26.54,-26.94,4700077,4839399,-2.87,-
2017/08,746065,550498,742751,35.52,0.44,5446142,5582150,-2.43,-
2017/09,634710,746065,845019,-14.92,-24.88,6080852,6427169,-5.38,-
2017/10,517776,634710,778906,-18.42,-33.52,6598628,7206075,-8.42,-
2017/11,810901,517776,875212,56.61,-7.34,7409529,8081287,-8.31,-
2017/12,752160,810901,837226,-7.24,-10.16,8161689,8918513,-8.48,-
2018/01,606173,752160,564702,-19.40,7.34,606173,564702,7.34,-
2018/02,291077,606173,528914,-51.98,-44.96,897250,1093616,-17.95,因適逢農曆過年工作天期少及客戶遞延出貨影響
2018/03,583613,291077,818330,100.50,-28.68,1480863,1911946,-22.54,-
2018/04,754150,583613,668958,29.22,12.73,2235013,2580904,-13.40,-
2018/05,670923,754150,819288,-11.03,-18.10,2905936,3400192,-14.53,-
