英利-KY,	2239
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/08,568665,0,1000563,,-43.16,8298871,8663937,-4.21,-
2015/09,928797,568665,1068257,63.32,-13.05,9233262,9730014,-5.10,-
2015/10,906600,928797,1214902,-2.38,-25.37,10144062,10952542,-7.38,-
2015/11,1081453,906600,1218528,19.28,-11.24,11212767,12169100,-7.85,-
2015/12,1190297,1081453,1263916,10.06,-5.82,12403065,13420406,-7.58,-
2016/01,1211737,1190297,1041116,1.80,16.38,1211737,1041116,16.38,-
2016/02,1030158,1211737,1290298,-14.98,-20.16,2241895,2335011,-3.98,"2015年1~2月法定合併營收為新台幣1,386,265仟元"
2016/03,817917,1030158,1009678,-20.60,-18.99,3064701,3344089,-8.35,"2015年1~3月法定合併營收為新台幣2,395,343仟元"
2016/04,1143100,817917,1242207,39.75,-7.97,4207140,4580505,-8.15,"2015年1~4月法定合併營收為新台幣3,631,759仟元"
2016/05,1494856,1143100,1059108,30.77,41.14,5708671,5638586,1.24,"2015年1~5月法定合併營收為新台幣4,689,840仟元"
2016/06,1431372,1494856,898875,-4.24,59.24,7146510,6540786,9.26,"2015年1~6月法定合併營收為新台幣5,592,040仟元"
2016/07,1271196,1431372,1148776,-11.19,10.65,8419849,7732467,8.88,"2015年1~7月法定合併營收為新台幣6,783,721仟元"
2016/08,1317817,1271196,568665,3.66,131.73,9742446,8298871,17.39,本月營收較去年同期增加，除係因去年同期受到上游景氣變化與主機廠減產等影響下，另加上今年第二季起新增2家孫公司營收所致。
2016/09,1241085,1317817,928797,-5.82,33.62,10999423,9233262,19.12,-
2016/10,1272341,1241085,906600,2.51,40.34,12261787,10144062,20.87,-
2016/11,1584155,1272341,1081453,24.50,46.48,13877908,11212767,23.76,-
2016/12,1677620,1584155,1190297,5.89,40.94,15582053,12403065,25.63,-
2017/01,1627668,1677620,1211737,-2.97,34.32,1627668,1211737,34.32,-
2017/02,1281369,1627668,1030158,-21.27,24.38,2904991,2241895,29.57,-
2017/03,1338870,1281369,817917,4.48,63.69,4242252,3064701,38.42,本月營收較去年同期增加，主要係因新增合併個體及訂單增加所致
2017/04,1601987,1338870,1143100,19.65,40.14,5848700,4207140,39.01,-
2017/05,1331003,1601987,1494856,-16.91,-10.96,7167043,5708671,25.54,-
2017/06,1493960,1331003,1431372,12.24,4.37,8667189,7146510,21.27,-
2017/07,1356782,1493960,1271196,-9.18,6.73,10030499,8419849,19.12,-
2017/08,1615889,1356782,1317817,19.09,22.61,11650514,9742446,19.58,-
2017/09,1524938,1615889,1241085,-5.62,22.87,13171939,10999423,19.75,-
2017/10,1691698,1524938,1272341,10.93,32.95,14870425,12261787,21.27,-
2017/11,1785124,1691698,1584155,5.52,12.68,16655549,13877908,20.01,-
2017/12,2125852,1785124,1677620,19.08,26.71,18781401,15582053,20.53,-
2018/01,1781648,2125852,1627668,-16.19,9.46,1781648,1627668,9.46,-
2018/02,1557663,1781648,1281369,-12.57,21.56,3339311,2904991,14.95,-
2018/03,1363537,1557663,1338870,-12.46,1.84,4702847,4242252,10.85,-
2018/04,2036297,1363537,1601987,49.33,27.11,6739145,5848700,15.22,-
2018/05,1911677,2036297,1331003,-6.11,43.62,8650822,7167043,20.70,-
2018/06,1794177,1911677,1493960,-6.14,20.09,10444998,8667189,20.51,-
2018/07,1912597,1794177,1356782,6.60,40.96,12357595,10030499,23.20,-
2018/08,1865617,1912597,1615889,-2.45,15.45,14223212,11650514,22.08,-
2018/09,1721021,1865617,1524938,-7.75,12.85,15944232,13171939,21.04,-
2018/10,1796937,1721021,1691698,4.41,6.22,17741169,14870425,19.30,-
