雷笛克光學,	5230
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,108386,108002,95295,0.35,13.73,108386,95295,13.73,-
2015/02,63727,108386,73264,-41.20,-13.01,172114,168559,2.10,-
2015/03,121702,63727,119037,90.97,2.23,293815,287596,2.16,-
2015/04,133092,121702,122482,9.35,8.66,426907,410078,4.10,-
2015/05,129706,133092,131369,-2.54,-1.26,556613,541447,2.80,-
2015/06,126023,129706,117577,-2.83,7.18,682636,659024,3.58,-
2015/07,131580,126023,120817,4.40,8.90,814216,779841,4.40,-
2015/08,130571,131580,118082,-0.76,10.57,944787,897923,5.21,-
2015/09,125009,130571,110089,-4.25,13.55,1069796,1008012,6.12,-
2015/10,123991,125009,105390,-0.81,17.64,1193787,1113402,7.21,-
2015/11,131657,123991,108323,6.18,21.54,1325444,1221725,8.48,-
2015/12,120765,131657,108002,-8.27,11.81,1446210,1329726,8.76,-
2016/01,113005,120765,108386,-6.42,4.26,113005,108386,4.26,-
2016/02,66301,113005,63727,-41.32,4.03,179306,172114,4.17,-
2016/03,122450,66301,121702,84.68,0.61,301756,293815,2.70,-
2016/04,114874,122450,133092,-6.18,-13.68,416629,426907,-2.40,-
2016/05,120383,114874,129706,4.79,-7.18,537013,556613,-3.52,-
2016/06,103443,120383,126023,-14.07,-17.91,640455,682636,-6.17,-
2016/07,110821,103443,131580,7.13,-15.77,751276,814216,-7.73,-
2016/08,110939,110821,130571,0.10,-15.03,862215,944787,-8.73,-
2016/09,111533,110939,125009,0.53,-10.78,973748,1069796,-8.97,-
2016/10,112141,111533,123991,0.54,-9.55,1085889,1193787,-9.03,-
2016/11,120353,112141,131657,7.32,-8.58,1206242,1325444,-8.99,-
2016/12,113370,120353,120765,-5.80,-6.12,1319613,1446210,-8.75,-
2017/01,70203,113370,113005,-38.07,-37.87,70203,113005,-37.87,-
2017/02,102381,70203,66301,45.83,54.41,172584,179306,-3.74,係因去年同期工作日較少
2017/03,112289,102381,122450,9.67,-8.29,284873,301756,-5.59,-
2017/04,108194,112289,114874,-3.64,-5.81,393067,416629,-5.65,-
2017/05,105146,108194,120383,-2.81,-12.65,498213,537013,-7.22,-
2017/06,102155,105146,103443,-2.84,-1.24,600369,640455,-6.25,-
2017/07,102160,102155,110821,0.00,-7.81,702529,751276,-6.48,-
2017/08,111104,102160,110939,8.75,0.14,813633,862215,-5.63,-
2017/09,106074,111104,111533,-4.52,-4.89,919707,973748,-5.54,-
2017/10,105041,106074,112141,-0.97,-6.33,1024748,1085889,-5.63,-
2017/11,108132,105041,120353,2.94,-10.15,1132880,1206242,-6.08,-
2017/12,101223,108132,113370,-6.38,-10.71,1234103,1319613,-6.47,-
2018/01,108688,101223,70203,7.37,54.81,108688,70203,54.81,係因去年同期工作日較少。
2018/02,66212,108688,102381,-39.08,-35.32,174900,172584,1.34,"本月逢農曆春節, 工作天數減少,致營收較去年銳減。本年度累計營收增加1.34%"
2018/03,115226,66212,112289,74.02,2.61,290126,284873,1.84,-
2018/04,105069,115226,108194,-8.81,-2.88,395195,393067,0.54,-
2018/05,108074,105069,105146,2.86,2.78,503269,498213,1.01,-
2018/06,101455,108074,102155,-6.12,-0.68,604724,600369,0.72,-
