夠麻吉,	8472
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,54704,56488,45206,-3.15,21.01,54704,45206,21.01,-
2015/02,41237,54704,39755,-24.61,3.72,95941,84961,12.92,-
2015/03,55141,41237,49909,33.71,10.48,151082,134870,12.02,-
2015/04,52102,55141,50040,-5.51,4.12,203184,184910,9.88,-
2015/05,52655,52102,50042,1.06,5.22,255839,234952,8.88,-
2015/06,52370,52655,46549,-0.54,12.50,308209,281501,9.48,-
2015/07,57554,52370,58767,9.89,-2.06,365763,340268,7.49,-
2015/08,51408,57554,51021,-10.67,0.75,417171,391289,6.61,-
2015/09,48110,51408,45254,-6.41,6.31,465281,436543,6.58,-
2015/10,48577,48110,49598,0.97,-2.05,513858,486141,5.70,-
2015/11,47972,48577,53457,-1.24,-10.26,561830,539598,4.12,-
2015/12,47975,47972,51956,0.00,-7.66,609805,591554,3.08,-
2016/01,54351,47975,54704,13.29,-0.64,54351,54704,-0.64,-
2016/02,37264,54351,41237,-31.43,-9.63,91615,95941,-4.50,-
2016/03,47305,37264,55141,26.94,-14.21,138920,151082,-8.04,-
2016/04,47146,47305,52102,-0.33,-9.51,186066,203184,-8.42,-
2016/05,49005,47146,52655,3.94,-6.93,235071,255839,-8.11,-
2016/06,44738,49005,52370,-8.70,-14.57,279809,308209,-9.21,-
2016/07,52442,44738,57554,17.22,-8.88,332251,365763,-9.16,-
2016/08,50350,52442,51408,-3.98,-2.05,382601,417171,-8.28,-
2016/09,43556,50350,48110,-13.49,-9.46,426157,465281,-8.40,-
2016/10,47237,43556,48577,8.45,-2.75,473394,513858,-7.87,-
2016/11,46455,47237,47972,-1.65,-3.16,519849,561830,-7.47,-
2016/12,47309,46455,47975,1.83,-1.38,567158,609805,-6.99,-
2017/01,45701,47309,54351,-3.39,-15.91,45701,54351,-15.91,-
2017/02,39685,45701,37264,-13.16,6.49,85386,91615,-6.79,-
2017/03,45056,39685,47305,13.53,-4.75,130442,138920,-6.10,-
2017/04,43160,45056,47146,-4.20,-8.45,173602,186066,-6.69,-
2017/05,43969,43160,49005,1.87,-10.27,217571,235071,-7.44,-
2017/06,46122,43969,44738,4.89,3.09,263693,279809,-5.75,-
2017/07,47218,46122,52442,2.37,-9.96,310911,332251,-6.42,-
2017/08,45510,47218,50350,-3.61,-9.61,356421,382601,-6.84,-
2017/09,44658,45510,43556,-1.87,2.53,401079,426157,-5.88,-
2017/10,46068,44658,47237,3.15,-2.47,447147,473394,-5.54,-
2017/11,46768,46068,46455,1.51,0.67,493915,519849,-4.98,-
2017/12,43641,46768,47309,-6.68,-7.75,537556,567158,-5.21,-
2018/01,43554,43641,45701,-0.19,-4.69,43554,45701,-4.69,-
2018/02,32094,43554,39685,-26.31,-19.12,75648,85386,-11.40,-
2018/03,37437,32094,45056,16.64,-16.91,113085,130442,-13.30,-
2018/04,33621,37437,43160,-10.19,-22.10,146706,173602,-15.49,-
2018/05,34358,33621,43969,2.19,-21.85,181064,217571,-16.77,-
2018/06,32847,34358,46122,-4.39,-28.78,213911,263693,-18.87,-
2018/07,35800,32847,47218,8.99,-24.18,249711,310911,-19.68,-
