沈氏,	8921
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,56889,66311,62072,-14.20,-8.34,56889,62072,-8.34,-
2015/02,55936,56889,47344,-1.67,18.14,112825,109416,3.11,-
2015/03,57537,55936,57238,2.86,0.52,170362,166654,2.22,-
2015/04,56879,57537,60899,-1.14,-6.60,227241,227553,-0.13,-
2015/05,56795,56879,55395,-0.14,2.52,284036,282948,0.38,-
2015/06,65033,56795,59069,14.50,10.09,349069,342017,2.06,-
2015/07,65118,65033,67392,0.13,-3.37,414187,409409,1.16,-
2015/08,57229,65118,53948,-12.11,6.08,471416,463357,1.73,-
2015/09,61349,57229,51890,7.19,18.22,532765,515247,3.39,-
2015/10,61517,61349,67845,0.27,-9.32,594282,583092,1.91,-
2015/11,67506,61517,72105,9.73,-6.37,661788,655197,1.00,-
2015/12,62615,67506,66311,-7.24,-5.57,724403,721508,0.40,-
2016/01,52462,62615,56889,-16.21,-7.78,52462,56889,-7.78,-
2016/02,45225,52462,55936,-13.79,-19.14,97687,112825,-13.41,-
2016/03,52707,45225,57537,16.54,-8.39,150394,170362,-11.72,-
2016/04,52057,52707,56879,-1.23,-8.47,202451,227241,-10.90,-
2016/05,55392,52057,56795,6.40,-2.47,257843,284036,-9.22,-
2016/06,44114,55392,65033,-20.36,-32.16,301957,349069,-13.49,-
2016/07,50610,44114,65118,14.72,-22.27,352567,414187,-14.87,-
2016/08,37759,50610,57229,-25.39,-34.02,390326,471416,-17.20,-
2016/09,50204,37759,61349,32.95,-18.16,440530,532765,-17.31,-
2016/10,52417,50204,61517,4.40,-14.79,492947,594282,-17.05,-
2016/11,53208,52417,67506,1.50,-21.18,546155,661788,-17.47,-
2016/12,52505,53208,62615,-1.32,-16.14,598660,724403,-17.35,-
2017/01,44237,52505,52462,-15.74,-15.67,44237,52462,-15.67,-
2017/02,35387,44237,45225,-20.00,-21.75,79624,97687,-18.49,-
2017/03,40238,35387,52707,13.70,-23.65,119862,150394,-20.30,-
2017/04,40705,40238,52057,1.16,-21.80,160567,202451,-20.68,-
2017/05,41142,40705,55392,1.07,-25.72,201709,257843,-21.77,-
2017/06,40574,41142,44114,-1.38,-8.02,242283,301957,-19.76,-
2017/07,46811,40574,50610,15.37,-7.50,289094,352567,-18.00,-
2017/08,41622,46811,37759,-11.08,10.23,330716,390326,-15.27,-
2017/09,46834,41622,50204,12.52,-6.71,377549,440530,-14.29,-
2017/10,52054,46834,52417,11.14,-0.69,429603,492947,-12.85,-
2017/11,63058,52054,53208,21.13,18.51,492661,546155,-9.79,-
2017/12,50349,63058,52505,-20.15,-4.10,543010,598660,-9.29,-
2018/01,43044,50349,44237,-14.50,-2.69,43044,44237,-2.69,-
2018/02,34569,43044,35387,-19.68,-2.31,77613,79624,-2.52,-
2018/03,37876,34569,40238,9.56,-5.87,115489,119862,-3.64,-
2018/04,36153,37876,40705,-4.54,-11.18,151642,160567,-5.55,-
2018/05,41406,36153,41142,14.52,0.64,193048,201709,-4.29,-
2018/06,42011,41406,40574,1.46,3.54,235059,242283,-2.98,-
2018/07,43484,42011,46811,3.50,-7.10,278543,289094,-3.64,-
2018/08,40883,43484,41622,-5.98,-1.77,319426,330716,-3.41,-
2018/09,41223,40883,46834,0.83,-11.98,360650,377549,-4.47,-
2018/10,56514,41223,52054,37.09,8.56,417164,429603,-2.89,-
2018/11,69141,56514,63058,22.34,9.64,486305,492661,-1.29,-
2018/12,48088,69141,50349,-30.44,-4.49,534393,543010,-1.58,-
2019/01,43789,48088,43044,-8.93,1.73,43789,43044,1.73,-
2019/02,35467,43789,34569,-19.00,2.59,79256,77613,2.11,-
