錸德,	2349
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,1027771,1074454,1184934,-4.34,-13.26,1027771,1184934,-13.26,-
2015/02,832534,1027771,903454,-18.99,-7.84,1860305,2088388,-10.92,-
2015/03,1059545,832534,1038130,27.26,2.06,2919850,3126518,-6.61,-
2015/04,854275,1059545,1003781,-19.37,-14.89,3774125,4130299,-8.62,-
2015/05,876079,854275,897245,2.55,-2.35,4655403,5027544,-7.40,-
2015/06,877409,876079,883423,0.15,-0.68,5532812,5910967,-6.39,-
2015/07,888485,877409,947649,1.26,-6.24,6420594,6858616,-6.38,-
2015/08,858393,888485,971870,-3.38,-11.67,7278987,7830486,-7.04,-
2015/09,916911,858393,1031747,6.81,-11.13,8195898,8862233,-7.51,-
2015/10,880582,916911,1286019,-3.96,-31.52,9081708,10148252,-10.50,-
2015/11,992145,880582,1066658,12.66,-6.98,10073853,11214910,-10.17,-
2015/12,1006622,992145,1074454,1.45,-6.31,11080475,12289364,-9.83,-
2016/01,1026429,1006622,1027771,1.96,-0.13,1026429,1027771,-0.13,-
2016/02,751317,1026429,832534,-26.80,-9.75,1777746,1860305,-4.43,-
2016/03,961583,751317,1059545,27.98,-9.24,2739329,2919850,-6.18,-
2016/04,920823,961583,854275,-4.23,7.78,3660152,3774125,-3.01,-
2016/05,949806,920823,881278,3.14,7.77,4609958,4655403,-0.97,-
2016/06,909260,949806,877409,-4.26,3.63,5519218,5532812,-0.24,-
2016/07,816415,909260,887782,-10.21,-8.03,6335633,6420594,-1.32,-
2016/08,828388,816415,858393,1.46,-3.49,7164021,7278987,-1.57,-
2016/09,851578,828388,916911,2.79,-7.12,8015599,8195898,-2.19,-
2016/10,887550,851578,885810,4.22,0.19,8903149,9081708,-1.96,-
2016/11,843632,887550,992145,-4.94,-14.96,9746781,10073853,-3.24,-
2016/12,801426,843632,1006622,-5.00,-20.38,10548207,11080475,-4.80,-
2017/01,790144,801426,1026429,-1.40,-23.02,790144,1026429,-23.02,-
2017/02,695860,790144,751317,-11.93,-7.38,1486004,1777746,-16.41,-
2017/03,837205,695860,961583,20.31,-12.93,2323209,2739329,-15.19,-
2017/04,798888,837205,920823,-4.57,-13.24,3122097,3660152,-14.70,-
2017/05,763689,798888,949806,-4.40,-19.59,3885786,4609958,-15.70,-
2017/06,800939,763689,909260,4.87,-11.91,4686725,5519218,-15.08,-
2017/07,777741,800939,816415,-2.89,-4.73,5464466,6335633,-13.75,-
2017/08,814939,777741,828388,4.78,-1.62,6279405,7164021,-12.34,-
2017/09,838615,814939,851578,2.90,-1.52,7118020,8015599,-11.19,-
2017/10,899616,838615,887550,7.27,1.35,8017636,8903149,-9.94,-
2017/11,867545,899616,843632,-3.56,2.83,8885181,9746781,-8.83,-
2017/12,912596,867545,801426,5.19,13.87,9797777,10548207,-7.11,-
2018/01,810422,912596,790144,-11.19,2.56,810422,790144,2.56,-
2018/02,680960,810422,695860,-15.97,-2.14,1491382,1486004,0.36,-
2018/03,809816,680960,837205,18.92,-3.27,2301198,2323209,-0.94,-
2018/04,819731,809816,798888,1.22,2.60,3120929,3122097,-0.03,-
2018/05,785138,819731,763689,-4.22,2.80,3906067,3885786,0.52,-
2018/06,817954,785138,800939,4.17,2.12,4724021,4686725,0.79,-
2018/07,787366,817954,777741,-3.73,1.23,5511387,5464466,0.85,-
2018/08,767914,787366,814939,-2.47,-5.77,6279301,6279405,-0.00,-
2018/09,791437,767914,838615,3.06,-5.62,7070738,7118020,-0.66,-
2018/10,811104,791437,899616,2.48,-9.83,7881842,8017636,-1.69,-
2018/11,731916,811104,867545,-9.76,-15.63,8613758,8885181,-3.05,-
2018/12,731875,731916,912596,-0.00,-19.80,9345633,9797777,-4.61,-
2019/01,785609,731875,810422,7.34,-3.06,785609,810422,-3.06,-
2019/02,535540,785609,680960,-31.83,-21.35,1321149,1491382,-11.41,-
2019/03,720158,535540,809816,34.47,-11.07,2041307,2301198,-11.29,-
2019/04,612660,720158,819731,-14.92,-25.26,2653967,3120929,-14.96,-
2019/05,660700,612660,785138,7.84,-15.84,3314667,3906067,-15.14,-
2019/06,684398,660700,817954,3.58,-16.32,3999065,4724021,-15.34,-
2019/07,662469,684398,787366,-3.20,-15.86,4661529,5511387,-15.42,-
