力麗店,	5364
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,21346,19752,6481,8.07,229.36,21346,6481,229.36,-
2015/02,28009,21346,6094,31.21,359.61,49355,12575,292.48,-
2015/03,23346,28009,9098,-16.64,156.60,72676,21673,235.32,-
2015/04,21020,23346,6752,-9.96,211.31,93582,28425,229.22,-
2015/05,38457,21020,7776,82.95,394.56,143063,36201,295.19,-
2015/06,42866,38457,6614,11.46,548.11,186266,42815,335.04,主要係力麗觀光飯店收入增加且投資杭州湖邊邨酒店、天鷹旅行社及力麗明池，子公司營收併入合併收入所致。
2015/07,54829,42866,7288,27.90,652.31,241156,50103,381.32,主要係力麗觀光飯店收入增加且投資杭州湖邊邨酒店、天鷹旅行社及力麗明池，子公司營收併入合併收入所致。
2015/08,37715,54829,17469,-31.21,115.89,278932,67563,312.84,主要係力麗觀光飯店收入增加且投資杭州湖邊邨酒店、天鷹旅行社及力麗明池，子公司營收併入合併收入所致。
2015/09,37610,37715,12451,-0.27,202.06,316941,80014,296.10,主要係力麗觀光飯店收入增加且投資杭州湖邊邨酒店、天鷹旅行社及力麗明池，子公司營收併入合併收入所致。
2015/10,43312,37610,15657,15.16,176.63,360480,95667,276.80,主要係力麗觀光飯店收入增加且投資杭州湖邊邨酒店、天鷹旅行社及力麗明池，子公司營收併入合併收入所致。
2015/11,40926,43312,19133,-5.50,113.90,401211,114801,249.48,主要係力麗觀光飯店收入增加且投資杭州湖邊邨酒店、天鷹旅行社及力麗明池，子公司營收併入合併收入所致。
2015/12,33694,40926,19752,-17.67,70.58,434277,134553,222.75,主要係力麗觀光飯店收入增加且投資杭州湖邊邨酒店、天鷹旅行社及力麗明池，子公司營收併入合併收入所致。
2016/01,35140,33694,21346,4.29,64.62,35140,21346,64.62,主係力麗觀光及其子公司飯店收入增加及投資力麗明池51%股權，力麗明池營收併入合併營收所致。
2016/02,54520,35140,28009,55.15,94.65,89689,49355,81.72,主係力麗觀光及其子公司飯店收入增加及投資力麗明池51%股權，力麗明池營收併入合併營收所致。
2016/03,34986,54520,23346,-35.82,49.85,124558,72676,71.38,主係力麗觀光及其子公司飯店收入增加及投資力麗明池51%股權，力麗明池營收併入合併營收所致。
2016/04,35687,34986,21020,2.00,69.77,160128,93582,71.10,主係力麗觀光及其子公司飯店收入增加所致。
2016/05,34276,35687,38457,-3.95,-10.87,194366,143063,35.86,-
2016/06,41515,34276,42866,21.11,-3.15,235310,186266,26.33,-
2016/07,60370,41515,54829,45.41,10.10,296199,241156,22.82,-
2016/08,56180,60370,37715,-6.94,48.95,352303,278932,26.30,-
2016/09,34887,56180,37610,-37.90,-7.24,387228,316941,22.17,-
2016/10,36512,34887,43312,4.65,-15.70,423608,360480,17.51,-
2016/11,46131,36512,40926,26.34,12.71,469763,401211,17.08,-
2016/12,47487,46131,33694,2.93,40.93,517243,434277,19.10,-
2017/01,37946,47487,35140,-20.09,7.98,37946,35140,7.98,-
2017/02,33848,37946,54520,-10.79,-37.91,71724,89689,-20.03,-
2017/03,26699,33848,34986,-21.12,-23.68,98423,124558,-20.98,-
2017/04,36888,26699,35687,38.16,3.36,135311,160128,-15.49,-
2017/05,33770,36888,34276,-8.45,-1.47,169082,194366,-13.00,-
2017/06,30303,33770,41515,-10.26,-27.00,199385,235310,-15.26,-
2017/07,47615,30303,60370,57.12,-21.12,247000,296199,-16.61,-
2017/08,54192,47615,56180,13.81,-3.53,301192,352303,-14.50,-
2017/09,34195,54192,34887,-36.90,-1.98,335387,387228,-13.38,-
2017/10,37042,34195,36512,8.32,1.45,372428,423608,-12.08,-
2017/11,40588,37042,46131,9.57,-12.01,413017,469763,-12.07,-
2017/12,42399,40588,47487,4.46,-10.71,455416,517243,-11.95,-
2018/01,22410,42399,37946,-47.14,-40.94,22410,37946,-40.94,-
2018/02,41561,22410,33848,85.45,22.78,63970,71724,-10.81,-
2018/03,30840,41561,26699,-25.79,15.50,94810,98423,-3.67,-
2018/04,41288,30840,36888,33.87,11.92,136097,135311,0.58,-
2018/05,35270,41288,33770,-14.57,4.44,171367,169082,1.35,-
2018/06,44014,35270,30303,24.79,45.24,215381,199385,8.02,-
2018/07,55795,44014,47615,26.76,17.17,271176,247000,9.78,-
2018/08,55907,55795,54192,0.20,3.16,327083,301192,8.59,-
2018/09,38706,55907,34195,-30.76,13.19,365789,335387,9.06,-
2018/10,41827,38706,37042,8.06,12.91,407615,372428,9.44,-
2018/11,43577,41827,40588,4.18,7.36,451192,413017,9.24,-
2018/12,49993,43577,42399,14.72,17.91,501185,455416,10.04,-
2019/01,34396,49993,22410,-31.19,53.48,34396,22410,53.48,主係因暖冬旅遊補助之助力，合併公司旗下各飯店住房率較去年同期大幅成長所致。
2019/02,45691,34396,41561,32.83,9.93,80087,63970,25.19,-
2019/03,38035,45691,30840,-16.75,23.33,118123,94810,24.58,-
2019/04,41198,38035,41288,8.31,-0.21,159321,136097,17.06,-
2019/05,39957,41198,35270,-3.01,13.28,199278,171367,16.28,-
