基士德-KY,	6641
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2018/09,160303,174123,156516,-7.93,2.41,1417342,1128699,25.57,-
2018/10,122886,160303,132833,-23.34,-7.48,1540228,1261532,22.09,-
2018/11,167316,122886,174326,36.15,-4.02,1707544,1435858,18.92,-
2018/12,160095,167316,186826,-4.31,-14.30,1867639,1622684,15.09,-
2019/01,153208,160095,181443,-4.30,-15.56,153208,181443,-15.56,-
2019/02,79673,153208,85828,-47.99,-7.17,232881,267271,-12.86,-
2019/03,161631,79673,163296,102.86,-1.01,394512,430567,-8.37,-
2019/04,146578,161631,161748,-9.31,-9.37,541090,592315,-8.64,-
2019/05,185421,146578,153318,26.49,20.93,726511,745633,-2.56,-
2019/06,173099,185421,161299,-6.64,7.31,899610,906932,-0.80,-
2019/07,191509,173099,175984,10.63,8.82,1091119,1082916,0.75,-
