寶成,	9904
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,22517532,23153709,20883529,-2.74,7.82,22517532,20883529,7.82,-
2015/02,18696347,22517532,15157801,-16.96,23.34,41213879,36041330,14.35,-
2015/03,21060222,18696347,19790611,12.64,6.41,62274101,55831941,11.53,-
2015/04,23170046,21060222,20497174,10.01,13.04,85444147,76329115,11.94,-
2015/05,24026498,23170046,22035183,3.69,9.03,109470645,98364298,11.29,-
2015/06,23375388,24026498,21533830,-2.70,8.55,132846033,119898128,10.79,-
2015/07,21649758,23375388,19727439,-7.38,9.74,154495791,139625567,10.65,-
2015/08,21666030,21649758,19622007,0.07,10.41,176161821,159247574,10.62,-
2015/09,22478449,21666030,20367884,3.74,10.36,198640270,179615458,10.59,-
2015/10,23385766,22478449,20105203,4.03,16.31,222026036,199720661,11.16,-
2015/11,22887609,23385766,21119154,-2.13,8.37,244913645,220839815,10.90,-
2015/12,24253771,22887609,23153709,5.96,4.75,269167416,243993524,10.31,-
2016/01,25624848,24253771,22517532,5.65,13.79,25624848,22517532,13.79,-
2016/02,19128614,25624848,18696347,-25.35,2.31,44753462,41213879,8.58,-
2016/03,22690519,19128614,21060222,18.62,7.74,67443981,62274101,8.30,-
2016/04,23940131,22690519,23170046,5.50,3.32,91384112,85444147,6.95,-
2016/05,24860612,23940131,24026498,3.84,3.47,116244724,109470645,6.18,-
2016/06,24485493,24860612,23375388,-1.50,4.74,140730217,132846033,5.93,-
2016/07,21328780,24485493,21649758,-12.89,-1.48,162058997,154495791,4.89,-
2016/08,21415960,21328780,21666030,0.40,-1.15,183474957,176161821,4.15,-
2016/09,21466935,21415960,22478449,0.23,-4.49,204941892,198640270,3.17,-
2016/10,22795481,21466935,23385766,6.18,-2.52,227737373,222026036,2.57,-
2016/11,23254243,22795481,22887609,2.01,1.60,250991616,244913645,2.48,-
2016/12,24131352,23254243,24253771,3.77,-0.50,275122968,269167416,2.21,-
2017/01,23900808,24131352,25624848,-0.95,-6.72,23900808,25624848,-6.72,-
2017/02,18178198,23900808,19128614,-23.94,-4.96,42079006,44753462,-5.97,-
2017/03,23467806,18178198,22690519,29.09,3.42,65546812,67443981,-2.81,-
2017/04,24383664,23467806,23940131,3.90,1.85,89930476,91384112,-1.59,-
2017/05,24505121,24383664,24860612,0.49,-1.42,114435597,116244724,-1.55,-
2017/06,22394873,24505121,24485493,-8.61,-8.53,136830470,140730217,-2.77,-
2017/07,22005999,22394873,21328780,-1.73,3.17,158836469,162058997,-1.98,-
2017/08,23343700,22005999,21415960,6.07,9.00,182180170,183474957,-0.70,-
2017/09,23704960,23343700,21466935,1.54,10.42,205885130,204941892,0.46,-
2017/10,23860192,23704960,22795481,0.65,4.67,229745322,227737373,0.88,-
2017/11,24735693,23860192,23254243,3.66,6.37,254481015,250991616,1.39,-
2017/12,24110411,24735693,24131352,-2.52,-0.08,278591426,275122968,1.26,-
2018/01,21765647,24110411,23900808,-9.72,-8.93,21765647,23900808,-8.93,-
2018/02,20426769,21765647,18178198,-6.15,12.36,42192416,42079006,0.26,-
2018/03,25122267,20426769,23467806,22.98,7.04,67314683,65546812,2.69,-
2018/04,25123738,25122267,24383664,0.00,3.03,92438421,89930476,2.78,-
2018/05,26347317,25123738,24505121,4.87,7.51,118785738,114435597,3.80,-
2018/06,22631951,26347317,22394873,-14.10,1.05,141417689,136830470,3.35,-
2018/07,23737027,22631951,22005999,4.88,7.86,165154716,158836469,3.97,-
