國精化,	4722
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,387591,467358,326367,-17.06,18.75,387591,326367,18.75,-
2015/02,283238,387591,359198,-26.92,-21.14,670829,685564,-2.14,-
2015/03,427172,283238,438124,50.81,-2.49,1098001,1123689,-2.28,-
2015/04,417841,427172,445320,-2.18,-6.17,1515842,1569009,-3.38,-
2015/05,396633,417841,395871,-5.07,0.19,1912477,1964880,-2.66,-
2015/06,357673,396633,395406,-9.82,-9.54,2270151,2360286,-3.81,-
2015/07,367767,357673,441143,2.82,-16.63,2637917,2801429,-5.83,-
2015/08,360524,367767,415755,-1.96,-13.28,2998441,3217184,-6.79,-
2015/09,379655,360524,430572,5.30,-11.82,3378096,3647756,-7.39,-
2015/10,379531,379655,464349,-0.03,-18.26,3757627,4112105,-8.62,-
2015/11,361294,379531,414317,-4.80,-12.79,4118921,4526422,-9.00,-
2015/12,382707,361294,467358,5.92,-18.11,4501628,4993780,-9.85,-
2016/01,335732,382707,387591,-12.27,-13.37,335732,387591,-13.37,-
2016/02,285792,335732,283238,-14.87,0.90,621524,670829,-7.34,-
2016/03,450281,285792,427172,57.55,5.40,1071804,1098001,-2.38,-
2016/04,412244,450281,417841,-8.44,-1.33,1484047,1515842,-2.09,-
2016/05,411027,412244,396633,-0.29,3.62,1895074,1912477,-0.90,-
2016/06,409804,411027,357673,-0.29,14.57,2304878,2270151,1.52,-
2016/07,419292,409804,367767,2.31,14.01,2724171,2637917,3.26,-
2016/08,395512,419292,360524,-5.67,9.70,3119683,2998441,4.04,-
2016/09,326733,395512,379655,-17.38,-13.93,3446415,3378096,2.02,-
2016/10,388059,326733,379531,18.76,2.24,3834475,3757627,2.04,-
2016/11,400135,388059,361294,3.11,10.75,4234610,4118921,2.80,-
2016/12,420347,400135,382707,5.05,9.83,4654957,4501628,3.40,-
2017/01,335569,420347,335732,-20.16,-0.04,335569,335732,-0.04,-
2017/02,342865,335569,285792,2.17,19.97,678434,621524,9.15,-
2017/03,460687,342865,450281,34.36,2.31,1139121,1071804,6.28,-
2017/04,379343,460687,412244,-17.65,-7.98,1518461,1484047,2.31,-
2017/05,376824,379343,411027,-0.66,-8.32,1895288,1895074,0.01,-
2017/06,428538,376824,409804,13.72,4.57,2323826,2304878,0.82,-
2017/07,416207,428538,419292,-2.87,-0.73,2740034,2724171,0.58,-
2017/08,465021,416207,395512,11.72,17.57,3205055,3119683,2.73,-
2017/09,447057,465021,326733,-3.86,36.82,3652112,3446415,5.96,-
2017/10,412013,447057,388059,-7.83,6.17,4064125,3834475,5.98,-
2017/11,436288,412013,400135,5.89,9.03,4500413,4234610,6.27,-
2017/12,441212,436288,420347,1.12,4.96,4941625,4654957,6.15,-
2018/01,448692,441212,335569,1.69,33.71,448692,335569,33.71,-
2018/02,269024,448692,342865,-40.04,-21.53,717716,678434,5.79,-
2018/03,483022,269024,460687,79.54,4.84,1200737,1139121,5.40,-
2018/04,408522,483022,379343,-15.42,7.69,1609260,1518461,5.97,-
2018/05,455818,408522,376824,11.57,20.96,2065078,1895288,8.95,-
2018/06,414266,455818,428538,-9.11,-3.33,2479343,2323826,6.69,-
2018/07,389560,414266,416207,-5.96,-6.40,2868903,2740034,4.70,-
2018/08,426543,389560,465021,9.49,-8.27,3295447,3205055,2.82,-
2018/09,358657,426543,447057,-15.91,-19.77,3654103,3652112,0.05,-
