信音,	6126
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,261789,275714,332017,-5.05,-21.15,261789,332017,-21.15,-
2015/02,184380,261789,222997,-29.56,-17.31,446169,555014,-19.61,-
2015/03,244707,184380,310592,32.71,-21.21,690876,865606,-20.18,-
2015/04,221326,244707,319736,-9.55,-30.77,912202,1185342,-23.04,-
2015/05,235191,221326,333724,6.26,-29.52,1147393,1519066,-24.46,-
2015/06,224605,235191,296836,-4.50,-24.33,1371998,1815902,-24.44,-
2015/07,227889,224605,295593,1.46,-22.90,1599887,2111495,-24.22,-
2015/08,244861,227889,308561,7.44,-20.64,1844748,2420056,-23.77,-
2015/09,287235,244861,318482,17.30,-9.81,2131983,2738538,-22.14,-
2015/10,229863,287235,282600,-19.97,-18.66,2361846,3021138,-21.82,-
2015/11,248701,229863,293863,8.19,-15.36,2610547,3315001,-21.25,-
2015/12,254803,248701,275714,2.45,-7.58,2865350,3590715,-20.20,-
2016/01,232434,254803,261789,-8.77,-11.21,232434,261789,-11.21,-
2016/02,158986,232434,184380,-31.59,-13.77,391420,446169,-12.27,-
2016/03,251168,158986,244707,57.98,2.64,642588,690876,-6.98,-
2016/04,208899,251168,221326,-16.82,-5.61,851487,912202,-6.65,-
2016/05,249156,208899,235191,19.27,5.93,1100643,1147393,-4.07,-
2016/06,239963,249156,224605,-3.68,6.83,1340606,1371998,-2.28,-
2016/07,247502,239963,227889,3.14,8.60,1588108,1599887,-0.73,-
2016/08,287531,247502,244861,16.17,17.42,1875639,1844748,1.67,-
2016/09,275012,287531,287235,-4.35,-4.25,2150651,2131983,0.87,-
2016/10,242047,275012,229863,-11.98,5.30,2392698,2361846,1.30,-
2016/11,277182,242047,248701,14.51,11.45,2669880,2610547,2.27,-
2016/12,233638,277182,254803,-15.70,-8.30,2903518,2865350,1.33,-
2017/01,229286,233638,232434,-1.86,-1.35,229286,232434,-1.35,-
2017/02,196341,229286,158986,-14.36,23.49,425627,391420,8.73,-
2017/03,273332,196341,251168,39.21,8.82,698959,642588,8.77,-
2017/04,238562,273332,208899,-12.72,14.19,937521,851487,10.10,-
2017/05,258365,238562,249156,8.30,3.69,1195886,1100643,8.65,-
2017/06,273385,258365,239963,5.81,13.92,1469271,1340606,9.59,-
2017/07,270743,273385,247502,-0.96,9.39,1740014,1588108,9.56,-
2017/08,290254,270743,287531,7.20,0.94,2030269,1875639,8.24,-
2017/09,297019,290254,275012,2.33,8.00,2327288,2150651,8.21,-
2017/10,220486,297019,242047,-25.76,-8.90,2547774,2392698,6.48,-
2017/11,261665,220486,277182,18.67,-5.59,2809439,2669880,5.22,-
2017/12,236743,261665,233638,-9.52,1.32,3046182,2903518,4.91,-
2018/01,253903,236743,229286,7.24,10.73,253903,229286,10.73,-
2018/02,181063,253903,196341,-28.68,-7.78,434966,425627,2.19,-
2018/03,238630,181063,273332,31.79,-12.69,673596,698959,-3.62,-
2018/04,213865,238630,238562,-10.37,-10.35,887461,937521,-5.33,-
2018/05,288557,213865,258365,34.92,11.68,1176018,1195886,-1.66,-
2018/06,277428,288557,273385,-3.85,1.47,1453446,1469271,-1.07,-
2018/07,252696,277428,270743,-8.91,-6.66,1706142,1740014,-1.94,-
2018/08,299603,252696,290254,18.56,3.22,2005745,2030269,-1.20,-
2018/09,291220,299603,297019,-2.79,-1.95,2296965,2327288,-1.30,-
2018/10,259142,291220,220486,-11.01,17.53,2556107,2547774,0.32,-
2018/11,255863,259142,261665,-1.26,-2.21,2811970,2809439,0.09,-
2018/12,216905,255863,236743,-15.22,-8.37,3028875,3046182,-0.56,-
2019/01,274848,216905,253903,26.71,8.24,274848,253903,8.24,-
2019/02,177121,274848,181063,-35.55,-2.17,451969,434966,3.90,-
2019/03,240977,177121,238630,36.05,0.98,692946,673596,2.87,-
2019/04,245875,240977,213865,2.03,14.96,938821,887461,5.78,-
2019/05,277964,245875,288557,13.05,-3.67,1216785,1176018,3.46,-
2019/06,313749,277964,277428,12.87,13.09,1530534,1453446,5.30,-
2019/07,293231,313749,252696,-6.53,16.04,1823765,1706142,6.89,-
