恩德,	1528
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,248534,285276,224985,-12.87,10.46,248534,224985,10.46,-
2015/02,182737,248534,194250,-26.47,-5.92,431271,419235,2.87,-
2015/03,352463,182737,377934,92.87,-6.73,783734,797169,-1.68,-
2015/04,228066,352463,343365,-35.29,-33.57,1011800,1140534,-11.28,-
2015/05,358005,228066,309707,56.97,15.59,1370002,1450241,-5.53,-
2015/06,334252,358005,284713,-6.63,17.39,1704254,1734954,-1.76,-
2015/07,232893,334252,258483,-30.32,-9.90,1937147,1993437,-2.82,-
2015/08,241937,232893,238252,3.88,1.54,2179084,2231689,-2.35,-
2015/09,214302,241937,253430,-11.42,-15.43,2393386,2485119,-3.69,-
2015/10,250357,214302,317058,16.82,-21.03,2643743,2802177,-5.65,-
2015/11,280649,250357,207861,12.09,35.01,2924392,3010038,-2.84,-
2015/12,212295,280649,285276,-24.35,-25.58,3136687,3295314,-4.81,-
2016/01,251257,212295,248534,18.35,1.09,251257,248534,1.09,-
2016/02,175161,251257,182737,-30.28,-4.14,426418,431271,-1.12,-
2016/03,369589,175161,352463,110.99,4.85,796007,783734,1.56,-
2016/04,329602,369589,228066,-10.81,44.52,1125609,1011800,11.24,-
2016/05,260161,329602,358005,-21.06,-27.33,1385770,1370002,1.15,-
2016/06,389232,260161,334252,49.61,16.44,1775002,1704254,4.15,-
2016/07,328038,389232,232893,-15.72,40.85,2103040,1937147,8.56,-
2016/08,317001,328038,241937,-3.36,31.02,2420041,2179084,11.05,-
2016/09,402336,317001,214302,26.91,87.74,2822377,2393386,17.92,本月營業收入淨額較去年度大幅增加，原因係本公司去年購併之孫公司Monforts本月營收大幅增加所致
2016/10,276516,402336,250357,-31.27,10.44,3098893,2643743,17.21,-
2016/11,259076,276516,280649,-6.30,-7.68,3357969,2924392,14.82,-
2016/12,346209,259076,212295,33.63,63.07,3704178,3136687,18.09,本月營業收入淨額較去年同期大幅增加，主要係美國及德國子公司銷貨增加所致
2017/01,276807,346209,251257,-20.04,10.16,276807,251257,10.16,-
2017/02,203425,276807,175161,-26.51,16.13,480232,426418,12.62,-
2017/03,363261,203425,369589,78.57,-1.71,843493,796007,5.96,-
2017/04,307914,363261,329602,-15.23,-6.58,1151407,1125609,2.29,-
2017/05,352225,307914,260161,14.39,35.38,1503632,1385770,8.50,-
2017/06,375369,352225,389232,6.57,-3.56,1879001,1775002,5.85,-
2017/07,507028,375369,328038,35.07,54.56,2386029,2103040,13.45,本月營業收入淨額較去年同期大幅增加，主要係歐美地區需求增加且部分6月出貨訂單延遲至7月驗收完畢，故銷貨增加所致。
2017/08,453038,507028,317001,-10.64,42.91,2839067,2420041,17.31,-
2017/09,399825,453038,402336,-11.74,-0.62,3238892,2822377,14.75,-
2017/10,392308,399825,276516,-1.88,41.87,3631200,3098893,17.17,-
2017/11,456071,392308,259076,16.25,76.03,4087271,3357969,21.71,本月營業收入淨額較去年度大幅增加，原因係本公司本年購併之孫公司MATEC本月營收增加所致
2017/12,372799,456071,346209,-18.25,7.68,4460070,3704178,20.40,-
2018/01,341431,372799,276807,-8.41,23.34,341431,276807,23.34,-
2018/02,400210,341431,203425,17.21,96.73,741641,480232,54.43,本月營業收入淨額較去年同期大幅增加，主要係106年2月設立之德國子公司及電子機械銷貨增加所致
2018/03,523784,400210,363261,30.87,44.18,1265425,843493,50.02,本月營業收入較去年同期大幅度增加，主要係因106年設立之德國子公司及電子機械銷貨增加所致。
2018/04,474294,523784,307914,-9.44,54.03,1739719,1151407,51.09,本月及本年營業收入較去年同期大幅度增加，主要係因106年設立之德國子公司及電子機械銷貨增加所致。
2018/05,408036,474294,352225,-13.96,15.84,2147755,1503632,42.83,-
