創威,	6530
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2017/01,31889,24143,35878,32.08,-11.11,31889,35878,-11.11,-
2017/02,26170,31889,25888,-17.93,1.08,58058,61765,-6.00,-
2017/03,36180,26170,28474,38.24,27.06,94238,90239,4.43,-
2017/04,29179,36180,29299,-19.35,-0.40,123417,119538,3.24,-
2017/05,28428,29179,32744,-2.57,-13.18,151846,152282,-0.28,-
2017/06,35828,28428,34223,26.03,4.68,187674,186504,0.62,-
2017/07,31444,35828,30465,-12.23,3.21,219117,216969,0.99,-
2017/08,30122,31444,31093,-4.20,-3.12,249239,248062,0.47,-
2017/09,30896,30122,31249,2.56,-1.12,280135,279311,0.29,-
2017/10,30083,30896,42730,-2.63,-29.59,310218,322041,-3.67,-
2017/11,23170,30083,42184,-22.97,-45.07,333387,364224,-8.46,-
2017/12,22657,23170,24143,-2.21,-6.15,356044,388368,-8.32,-
2018/01,19856,22657,31889,-12.36,-37.73,19856,31889,-37.73,-
2018/02,12120,19856,26170,-38.96,-53.68,31976,58058,-44.92,客戶需求減緩
2018/03,33211,12120,36180,174.01,-8.20,65187,94238,-30.82,-
2018/04,23421,33211,29179,-29.47,-19.73,88608,123417,-28.20,-
2018/05,23760,23421,28428,1.44,-16.42,112368,151846,-25.99,-
2018/06,29202,23760,35828,22.90,-18.49,141571,187674,-24.56,-
2018/07,29946,29202,31444,2.54,-4.76,171517,219117,-21.72,-
