生達,	1720
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,296162,347326,310029,-14.73,-4.47,296162,310029,-4.47,-
2015/02,238673,296162,216960,-19.41,10.00,534835,526989,1.48,-
2015/03,271746,238673,271159,13.85,0.21,806582,798148,1.05,-
2015/04,252303,271746,274238,-7.15,-7.99,1058884,1072386,-1.25,-
2015/05,257210,252303,266466,1.94,-3.47,1316094,1338852,-1.69,-
2015/06,274810,257210,272117,6.84,0.98,1590904,1610969,-1.24,-
2015/07,285230,274810,301631,3.79,-5.43,1876134,1912600,-1.90,-
2015/08,255958,285230,235544,-10.26,8.66,2132093,2148144,-0.74,-
2015/09,273037,255958,272134,6.67,0.33,2405130,2420278,-0.62,-
2015/10,304946,273037,280586,11.68,8.68,2710076,2700864,0.34,-
2015/11,289459,304946,247469,-5.07,16.96,2999535,2948333,1.73,-
2015/12,321458,289459,347326,11.05,-7.44,3320993,3295659,0.76,-
2016/01,322068,321458,296162,0.18,8.74,322068,296162,8.74,-
2016/02,232821,322068,238673,-27.71,-2.45,554889,534835,3.74,-
2016/03,304120,232821,271746,30.62,11.91,859009,806582,6.49,-
2016/04,320717,304120,252303,5.45,27.11,1179726,1058884,11.41,-
2016/05,303836,320717,257210,-5.26,18.12,1483562,1316094,12.72,-
2016/06,315756,303836,274810,3.92,14.89,1799318,1590904,13.10,-
2016/07,286606,315756,285230,-9.23,0.48,2085924,1876134,11.18,-
2016/08,303178,286606,255958,5.78,18.44,2389102,2132093,12.05,-
2016/09,329764,303178,273037,8.76,20.77,2718866,2405130,13.04,-
2016/10,277794,329764,304946,-15.75,-8.90,2996660,2710076,10.57,-
2016/11,337440,277794,289459,21.47,16.57,3334100,2999535,11.15,-
2016/12,349619,337440,321831,3.60,8.63,3683719,3321366,10.90,-
2017/01,321536,349619,322068,-8.03,-0.16,321536,322068,-0.16,-
2017/02,271347,321536,232821,-15.60,16.54,592883,554889,6.84,-
2017/03,317849,271347,304120,17.13,4.51,910732,859009,6.02,-
2017/04,291100,317849,320717,-8.41,-9.23,1201832,1179726,1.87,-
2017/05,348550,291100,303836,19.73,14.71,1550382,1483562,4.50,-
2017/06,337669,348550,315756,-3.12,6.93,1888051,1799318,4.93,-
2017/07,364276,337669,286606,7.87,27.09,2252327,2085924,7.97,-
2017/08,336931,364276,303178,-7.50,11.13,2589258,2389102,8.37,-
2017/09,348285,336931,329764,3.36,5.61,2937543,2718866,8.04,-
2017/10,332659,348285,277794,-4.48,19.75,3270201,2996660,9.12,-
2017/11,311889,332659,337440,-6.24,-7.57,3582090,3334100,7.43,-
2017/12,266046,311889,339701,-14.69,-21.68,3848137,3673801,4.74,-
2018/01,263442,266046,321536,-0.97,-18.06,263442,321536,-18.06,-
2018/02,216438,263442,271347,-17.84,-20.23,479880,592883,-19.05,-
2018/03,283329,216438,317849,30.90,-10.86,763209,910732,-16.19,-
2018/04,254076,283329,291100,-10.32,-12.71,1017286,1201832,-15.35,-
2018/05,337761,254076,348550,32.93,-3.09,1355047,1550382,-12.59,-
2018/06,311978,337761,337669,-7.63,-7.60,1667025,1888051,-11.70,-
2018/07,299154,311978,364276,-4.11,-17.87,1966179,2252327,-12.70,-
2018/08,295211,299154,336931,-1.31,-12.38,2261391,2589258,-12.66,-
2018/09,312356,295211,348285,5.80,-10.31,2573746,2937543,-12.38,-
2018/10,352145,312356,332659,12.73,5.85,2925891,3270201,-10.52,-
2018/11,329133,352145,311889,-6.53,5.52,3255024,3582090,-9.13,-
2018/12,318058,329133,266594,-3.36,19.30,3573082,3848684,-7.16,-
2019/01,374705,318058,263442,17.81,42.23,374705,263442,42.23,-
