桂盟,	5306
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,314847,288899,226543,8.98,38.97,314847,226543,38.97,-
2015/02,216135,314847,197773,-31.35,9.28,530982,424316,25.13,-
2015/03,290428,216135,204321,34.37,42.14,821411,628637,30.66,-
2015/04,243883,290428,197704,-16.02,23.35,1065294,826341,28.91,-
2015/05,258918,243883,209172,6.16,23.78,1324212,1038613,27.49,-
2015/06,248930,258918,194587,-3.85,27.92,1573142,1233200,27.56,-
2015/07,303640,248930,261233,21.97,16.23,1876782,1493846,25.63,-
2015/08,293927,303640,244938,-3.19,20.00,2170709,1738784,24.84,-
2015/09,291220,293927,259216,-0.92,12.34,2461929,1998000,23.21,-
2015/10,268625,291220,246579,-7.75,8.94,2730554,2244579,21.65,-
2015/11,302331,268625,248404,12.54,21.70,3032885,2493249,21.64,-
2015/12,368164,302331,288899,21.77,27.43,3401049,2782148,22.24,-
2016/01,331632,368164,314847,-9.92,5.33,331632,314847,5.33,-
2016/02,255846,331632,216135,-22.85,18.37,587478,530982,10.63,-
2016/03,368162,255846,290428,43.89,26.76,955640,821411,16.34,-
2016/04,297768,368162,243883,-19.12,22.09,1253408,1065294,17.65,-
2016/05,329758,297768,258918,10.74,27.36,1583166,1324212,19.55,-
2016/06,307929,329758,248930,-6.61,23.70,1891095,1573142,20.21,-
2016/07,336887,307929,303640,9.40,10.94,2227982,1876782,18.71,-
2016/08,358343,336887,293927,6.36,21.91,2586325,2170709,19.14,-
2016/09,333724,358343,291220,-6.87,14.59,2920049,2461929,18.60,-
2016/10,305311,333724,268625,-8.51,13.65,3225360,2730554,18.12,-
2016/11,375844,305311,302331,23.10,24.31,3601204,3032885,18.73,-
2016/12,438495,375844,368164,16.66,19.10,4039699,3401049,18.77,-
2017/01,393814,438495,331632,-10.18,18.75,393814,331632,18.75,-
2017/02,302194,393814,255846,-23.26,18.11,696008,587478,18.47,-
2017/03,430597,302194,368162,42.49,16.95,1126605,955640,17.89,-
2017/04,412130,430597,297768,-4.28,38.40,1538735,1253408,22.76,-
2017/05,410958,412130,329758,-0.28,24.62,1949693,1583166,23.15,-
2017/06,430653,410958,307929,4.79,39.85,2380346,1891095,25.87,-
2017/07,412803,430653,336887,-4.14,22.53,2793149,2227982,25.36,-
2017/08,429008,412803,358343,3.92,19.71,3222157,2586325,24.58,-
2017/09,437022,429008,333724,1.86,30.95,3659179,2920049,25.31,-
2017/10,381122,437022,305311,-12.79,24.83,4040301,3225360,25.26,-
2017/11,477039,381122,375844,25.16,26.92,4517340,3601204,25.43,-
2017/12,533598,477039,438495,11.85,21.68,5050938,4039699,25.03,-
2018/01,563593,533598,393814,5.62,43.11,563593,393814,43.11,-
2018/02,315625,563593,302194,-43.99,4.44,879218,696008,26.32,-
2018/03,468523,315625,430597,48.44,8.80,1347741,1126605,19.62,-
2018/04,406396,468523,412130,-13.26,-1.39,1754137,1538735,13.99,-
2018/05,468408,406396,410958,15.25,13.97,2222545,1949693,13.99,-
2018/06,425628,468408,430653,-9.13,-1.16,2648173,2380346,11.25,-
2018/07,385648,425628,412803,-9.39,-6.57,3033821,2793149,8.61,-
2018/08,387042,385648,429008,0.36,-9.78,3420863,3222157,6.16,-
2018/09,384967,387042,437022,-0.53,-11.91,3805830,3659179,4.00,-
2018/10,382103,384967,381122,-0.74,0.25,4187933,4040301,3.65,-
2018/11,427987,382103,477039,12.00,-10.28,4615920,4517340,2.18,-
2018/12,465272,427987,533598,8.71,-12.80,5081192,5050938,0.59,-
2019/01,522967,465272,563593,12.40,-7.20,522967,563593,-7.20,-
2019/02,322895,522967,315625,-38.25,2.30,845862,879218,-3.79,-
2019/03,459431,322895,468523,42.28,-1.94,1305293,1347741,-3.14,-
2019/04,444753,459431,406396,-3.19,9.43,1750046,1754137,-0.23,-
2019/05,406776,444753,468408,-8.53,-13.15,2156822,2222545,-2.95,-
2019/06,441763,406776,425628,8.60,3.79,2598585,2648173,-1.87,-
2019/07,483963,441763,385648,9.55,25.49,3082548,3033821,1.60,-
2019/08,403183,483963,387042,-16.69,4.17,3485731,3420863,1.89,-
