光燿科,	3428
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,85901,115702,112225,-25.75,-23.45,85901,112225,-23.45,-
2015/02,52519,85901,75712,-38.86,-30.63,138420,187937,-26.34,-
2015/03,82537,52519,121057,57.15,-31.81,220957,308994,-28.49,-
2015/04,137466,82537,125544,66.55,9.49,358423,434538,-17.51,-
2015/05,152406,137466,127925,10.86,19.13,510829,562463,-9.17,-
2015/06,190505,152406,116169,24.99,63.98,701334,678632,3.34,因通過新客戶認證，相關產品於Q2起順利導入量產上市
2015/07,248644,190505,111233,30.51,123.53,949978,789865,20.27,因通過新客戶認證，相關產品於Q2起順利導入量產上市
2015/08,224288,248644,130424,-9.79,71.96,1174266,920289,27.59,因通過新客戶認證，相關產品於Q2起順利導入量產上市
2015/09,201174,224288,124597,-10.30,61.45,1375440,1044886,31.63,因通過新客戶認證，相關產品於Q2起順利導入量產上市
2015/10,160890,201174,120245,-20.02,33.80,1536330,1165131,31.85,-
2015/11,145790,160890,118036,-9.38,23.51,1682120,1283167,31.09,-
2015/12,137712,145790,115702,-5.54,19.02,1819832,1398869,30.09,-
2016/01,133112,137712,85901,-3.34,54.95,133112,85901,54.95,因通過新客戶認證，相關產品於2015年Q2起順利導入量產上市
2016/02,84984,133112,52519,-36.15,61.81,218096,138420,57.56,因通過新客戶認證，相關產品於2015年第二季起順利導入量產上市
2016/03,136342,84984,82537,60.43,65.18,354438,220957,60.41,因通過新客戶認證，相關產品於2015第二季起順利導入量產上市
2016/04,165638,136342,137466,21.48,20.49,520076,358423,45.10,-
2016/05,191992,165638,152406,15.91,25.97,712068,510829,39.39,-
2016/06,188399,191992,190505,-1.87,-1.10,900467,701334,28.39,-
2016/07,141492,188399,248644,-24.89,-43.09,1041959,949978,9.68,-
2016/08,178921,141492,224288,26.45,-20.22,1220880,1174266,3.96,-
2016/09,169155,178921,201174,-5.45,-15.91,1390035,1375440,1.06,-
2016/10,203262,169155,160890,20.16,26.33,1593297,1536330,3.70,-
2016/11,204762,203262,145790,0.73,40.44,1798059,1682120,6.89,-
2016/12,192203,204762,137712,-6.13,39.56,1990262,1819832,9.36,-
2017/01,128190,192203,133112,-33.30,-3.69,128190,133112,-3.69,-
2017/02,105713,128190,84984,-17.53,24.39,233903,218096,7.24,-
2017/03,111968,105713,136342,5.91,-17.87,345871,354438,-2.41,-
2017/04,157701,111968,165638,40.84,-4.79,503572,520076,-3.17,-
2017/05,207689,157701,191992,31.69,8.17,711261,712068,-0.11,-
2017/06,191545,207689,188399,-7.77,1.66,902806,900467,0.25,-
2017/07,163374,191545,141492,-14.70,15.46,1066180,1041959,2.32,-
2017/08,177959,163374,178921,8.92,-0.53,1244139,1220880,1.90,-
2017/09,144436,177959,169155,-18.83,-14.61,1388575,1390035,-0.10,-
2017/10,150776,144436,203262,4.38,-25.82,1539351,1593297,-3.38,-
2017/11,103233,150776,204762,-31.53,-49.58,1642584,1798059,-8.64,-
2017/12,78334,103233,192203,-24.11,-59.24,1720918,1990262,-13.53,客戶端因整體市場需求不如預期，進行庫存調整所致。
2018/01,111785,78334,128190,42.70,-12.79,111785,128190,-12.79,-
2018/02,74443,111785,105713,-33.40,-29.58,186228,233903,-20.38,-
2018/03,121739,74443,111968,63.53,8.72,307967,345871,-10.95,-
2018/04,129606,121739,157701,6.46,-17.81,437573,503572,-13.10,-
2018/05,180303,129606,207689,39.11,-13.18,617876,711261,-13.12,-
2018/06,135274,180303,191545,-24.97,-29.37,753150,902806,-16.57,-
2018/07,123367,135274,163374,-8.80,-24.48,876517,1066180,-17.78,-
2018/08,120677,123367,177959,-2.18,-32.18,997194,1244139,-19.84,-
