堡達,	3537
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,176711,175262,236629,0.82,-25.32,176711,236629,-25.32,-
2015/02,163530,176711,163197,-7.45,0.20,340241,399826,-14.90,-
2015/03,156329,163530,206630,-4.40,-24.34,496570,606456,-18.11,-
2015/04,161467,156329,177536,3.28,-9.05,658037,783992,-16.06,-
2015/05,155536,161467,195472,-3.67,-20.43,813573,979464,-16.93,-
2015/06,127315,155536,212483,-18.14,-40.08,940888,1191947,-21.06,-
2015/07,167164,127315,179396,31.29,-6.81,1108052,1371343,-19.19,-
2015/08,185393,167164,177981,10.90,4.16,1293445,1549324,-16.51,-
2015/09,155754,185393,195968,-15.98,-20.52,1449199,1745292,-16.96,-
2015/10,182176,155754,177912,16.96,2.39,1631375,1923204,-15.17,-
2015/11,199449,182176,164743,9.48,21.06,1830824,2087947,-12.31,-
2015/12,306792,199449,175262,53.81,75.04,2137616,2263210,-5.54,新產品及個別專案收入增加
2016/01,221442,306792,176711,-27.82,25.31,221442,176711,25.31,-
2016/02,175589,221442,163530,-20.70,7.37,397031,340241,16.69,-
2016/03,240902,175589,156329,37.19,54.09,637933,496570,28.46,產品收入增加
2016/04,191374,240902,161467,-20.55,18.52,829307,658037,26.02,-
2016/05,295657,191374,155536,54.49,90.08,1124964,813573,38.27,新產品收入增加
2016/06,252165,295657,127315,-14.71,98.06,1377129,940888,46.36,新產品收入增加
2016/07,315964,252165,167164,25.30,89.01,1693093,1108052,52.79,新產品收入增加
2016/08,274186,315964,185393,-13.22,47.89,1967279,1293445,52.09,新產品收入增加
2016/09,277017,274186,155754,1.03,77.85,2244296,1449199,54.86,新產品收入增加
2016/10,201657,277017,182176,-27.20,10.69,2445953,1631375,49.93,-
2016/11,208910,201657,199449,3.59,4.74,2654863,1830824,45.00,-
2016/12,330152,208910,306792,58.03,7.61,2985015,2137616,39.64,-
2017/01,262762,330152,221442,-20.41,18.65,262762,221442,18.65,-
2017/02,329162,262762,175589,25.27,87.46,591924,397031,49.08,新產品收入增加
2017/03,301975,329162,240902,-8.25,25.35,893899,637933,40.12,-
2017/04,169737,301975,191374,-43.79,-11.30,1063636,829307,28.25,-
2017/05,244669,169737,295657,44.14,-17.24,1308305,1124964,16.29,-
2017/06,246099,244669,252165,0.58,-2.40,1554404,1377129,12.87,-
2017/07,205872,246099,315964,-16.34,-34.84,1760276,1693093,3.96,-
2017/08,197982,205872,274186,-3.83,-27.79,1958258,1967279,-0.45,-
2017/09,231004,197982,277017,16.67,-16.61,2189262,2244296,-2.45,-
2017/10,205036,231004,201657,-11.24,1.67,2394298,2445953,-2.11,-
2017/11,251988,205036,208910,22.89,20.62,2646286,2654863,-0.32,-
2017/12,208613,251988,330152,-17.21,-36.81,2854899,2985015,-4.35,-
2018/01,218596,208613,262762,4.78,-16.80,218596,262762,-16.80,-
2018/02,200744,218596,329162,-8.16,-39.01,419340,591924,-29.15,-
2018/03,233319,200744,301975,16.22,-22.73,652659,893899,-26.98,-
2018/04,177630,233319,169737,-23.86,4.65,830289,1063636,-21.93,-
