蔚華科,	3055
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,180509,160318,284608,12.59,-36.57,180509,284608,-36.57,-
2015/02,171067,180509,218209,-5.23,-21.60,351576,502817,-30.07,-
2015/03,300288,171067,219052,75.53,37.08,651864,721869,-9.69,-
2015/04,348402,300288,326264,16.02,6.78,1000266,1048133,-4.56,-
2015/05,275862,348402,361402,-20.82,-23.66,1276128,1409535,-9.46,-
2015/06,301035,275862,395894,9.12,-23.96,1577163,1805429,-12.64,-
2015/07,204400,301035,331759,-32.10,-38.38,1781563,2137188,-16.63,-
2015/08,136509,204400,340350,-33.21,-59.89,1918072,2477538,-22.58,半導體景氣下滑，客戶需求下降。
2015/09,214686,136509,341801,57.26,-37.18,2132758,2819339,-24.35,-
2015/10,226615,214686,310749,5.55,-27.07,2359373,3130088,-24.62,-
2015/11,268147,226615,154889,18.32,73.12,2627520,3284977,-20.01,本月較去年同期增加73.12%，主係103年11月半導體市場走弱，基期相對為低。
2015/12,308547,268147,158628,15.06,94.50,2936067,3443605,-14.73,本月較去年同期增加94.51%，主係103年12月半導體市場走弱，基期相對為低。
2016/01,308975,308547,180509,0.13,71.16,308975,180509,71.16,本月預估較去年同期增加 71%，主係104年1月半導體市場走弱，基期相對為低。
2016/02,203897,308975,171067,-34.00,19.19,512872,351576,45.87,-
2016/03,370325,203897,300288,81.62,23.32,883197,651864,35.48,-
2016/04,384150,370325,348402,3.73,10.26,1267347,1000266,26.70,-
2016/05,347486,384150,275862,-9.54,25.96,1614833,1276128,26.54,-
2016/06,302537,347486,301035,-12.93,0.49,1917370,1577163,21.57,-
2016/07,313298,302537,204400,3.55,53.27,2230668,1781563,25.20,本月較去年同期增加 53%，主係新產品測試平台銷售量增加所致。
2016/08,247145,313298,136509,-21.11,81.04,2477813,1918072,29.18,本月較去年同期增加 81%，主係104年8月半導體市場走弱，基期相對為低。
2016/09,194806,247145,214686,-21.17,-9.26,2672619,2132758,25.31,-
2016/10,269381,194806,226615,38.28,18.87,2942000,2359373,24.69,-
2016/11,311588,269381,268147,15.66,16.20,3253588,2627520,23.82,-
2016/12,260883,311588,308547,-16.27,-15.44,3514446,2936067,19.69,-
2017/01,222227,260883,308975,-14.81,-28.07,222227,308975,-28.07,-
2017/02,166820,222227,203897,-24.93,-18.18,389047,512872,-24.14,-
2017/03,242376,166820,370325,45.29,-34.55,631423,883197,-28.50,-
2017/04,267380,242376,384150,10.31,-30.39,898803,1267347,-29.07,-
2017/05,238942,267380,347486,-10.63,-31.23,1137745,1614833,-29.54,-
2017/06,267563,238942,302537,11.97,-11.56,1405308,1917370,-26.70,-
2017/07,183185,267563,313298,-31.53,-41.53,1588493,2230668,-28.78,-
2017/08,150031,183185,247145,-18.09,-39.29,1738524,2477813,-29.83,-
2017/09,177903,150031,194806,18.57,-8.67,1916427,2672619,-28.29,-
2017/10,141860,177903,269381,-20.25,-47.33,2058287,2942000,-30.03,-
2017/11,318214,141860,311588,124.31,2.12,2376501,3253588,-26.95,-
2017/12,274735,318214,260883,-13.66,5.30,2651236,3514446,-24.56,-
2018/01,184193,274735,222227,-32.95,-17.11,184193,222227,-17.11,-
2018/02,178450,184193,166820,-3.11,6.97,362643,389047,-6.78,-
2018/03,321092,178450,242376,79.93,32.47,683735,631423,8.28,-
2018/04,303035,321092,267380,-5.62,13.33,986770,898803,9.78,-
2018/05,207353,303035,238942,-31.57,-13.22,1194123,1137745,4.95,-
