由田,	3455
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,84877,182268,51307,-53.43,65.42,84877,51307,65.42,-
2015/02,54841,84877,13527,-35.38,305.41,139718,64834,115.50,-
2015/03,51939,54841,44856,-5.29,15.79,191657,109690,74.72,-
2015/04,72650,51939,58193,39.87,24.84,264307,167883,57.43,-
2015/05,123226,72650,111509,69.61,10.50,387533,279392,38.70,-
2015/06,132357,123226,164459,7.40,-19.51,519890,443851,17.13,-
2015/07,114617,132357,99283,-13.40,15.44,634507,543134,16.82,-
2015/08,106090,114617,210335,-7.43,-49.56,740597,753469,-1.70,本公司非屬消費性電子產業，每月營收波動大且無淡旺季或營收軌跡可參酌，本期營收較去年同期減少主係客戶要求交機時點差異所致。
2015/09,91024,106090,136645,-14.20,-33.38,831621,890114,-6.57,-
2015/10,115753,91024,240227,27.16,-51.81,947374,1130341,-16.18,本公司非屬消費性電子產業，每月營收波動大且無淡旺季或營收軌跡可參酌，本期營收較去年同期減少主係客戶要求交機時點差異所致。
2015/11,151642,115753,195941,31.00,-22.60,1099016,1326282,-17.13,-
2015/12,317986,151642,182268,109.69,74.46,1417002,1508550,-6.06,本公司非屬消費性電子產業，每月營收波動大且無淡旺季或營收軌跡可參酌，本期營收較去年同期增加主係客戶要求交機時點差異所致。
2016/01,47007,317986,84877,-85.21,-44.61,47007,84877,-44.61,-
2016/02,60154,47007,54841,27.96,9.68,107161,139718,-23.30,-
2016/03,132519,60154,51939,120.29,155.14,239680,191657,25.05,本公司非屬消費性電子產業，每月營收波動大且無淡旺季或營收軌跡可參酌，本期營收較去年同期增加主係客戶要求交機時點差異所致。
2016/04,33980,132519,72650,-74.35,-53.22,273660,264307,3.53,本公司非屬消費性電子產業，每月營收波動大且無淡旺季或營收軌跡可參酌，本期營收較去年同期減少主係客戶要求交機時點差異所致。
2016/05,96379,33980,123226,183.63,-21.78,370039,387533,-4.51,-
2016/06,105076,96379,132357,9.02,-20.61,475115,519890,-8.61,-
2016/07,156573,105076,114617,49.00,36.60,631688,634507,-0.44,-
2016/08,209099,156573,106090,33.54,97.09,840787,740597,13.52,本公司非屬消費性電子產業，每月營收波動大且無淡旺季或營收軌跡可參酌，本期營收較去年同期增加主係客戶要求交機時點差異所致。
2016/09,208230,209099,91024,-0.41,128.76,1049017,831621,26.14,本公司非屬消費性電子產業，每月營收波動大且無淡旺季或營收軌跡可參酌，本期營收較去年同期增加主係客戶要求交機時點差異所致。
2016/10,243023,208230,115753,16.70,109.94,1292040,947374,36.38,本公司非屬消費性電子產業，每月營收波動大且無淡旺季或營收軌跡可參酌，本期營收較去年同期增加主係客戶要求交機時點差異所致。
2016/11,351793,243023,151642,44.75,131.98,1643833,1099016,49.57,本公司非屬消費性電子產業，每月營收波動大且無淡旺季可參酌，本期營收較去年同期增加主係客戶要求交機且安裝完工時點差異所致。
2016/12,374649,351793,317986,6.49,17.81,2018482,1417002,42.44,-
2017/01,72274,374649,47007,-80.70,53.75,72274,47007,53.75,本公司非屬消費性電子產業，每月營收波動大且無淡旺季可參酌，本期營收較去年同期增加主係客戶要求交機且安裝完工時點差異所致。
