神基,	3005
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,1429881,1756220,1097572,-18.58,30.27,1429881,1097572,30.27,-
2015/02,1169272,1429881,1104655,-18.22,5.84,2599153,2202227,18.02,-
2015/03,1635229,1169272,1253097,39.85,30.49,4234382,3455324,22.54,-
2015/04,1462179,1635229,1265846,-10.58,15.51,5696561,4721170,20.65,-
2015/05,1405311,1462179,1281676,-3.88,9.64,7101872,6002846,18.30,-
2015/06,1563983,1405311,1362318,11.29,14.80,8665855,7365164,17.66,-
2015/07,1498243,1563983,1172358,-4.20,27.79,10164098,8537522,19.05,-
2015/08,1526721,1498243,1397679,1.90,9.23,11690819,9935201,17.67,-
2015/09,1560016,1526721,1527090,2.18,2.15,13250835,11462291,15.60,-
2015/10,1729228,1560016,1535076,10.84,12.64,14980063,12997367,15.25,-
2015/11,1602958,1729228,1528117,-7.30,4.89,16583021,14525484,14.16,-
2015/12,1787723,1602958,1756220,11.52,1.79,18370744,16281704,12.83,-
2016/01,1511672,1787723,1429881,-15.44,5.72,1511672,1429881,5.72,-
2016/02,1224682,1511672,1169272,-18.98,4.73,2736354,2599153,5.27,-
2016/03,1570560,1224682,1635229,28.24,-3.95,4306914,4234382,1.71,-
2016/04,1554848,1570560,1462179,-1.00,6.33,5861762,5696561,2.90,-
2016/05,1537605,1554848,1405311,-1.10,9.41,7399367,7101872,4.18,-
2016/06,1629428,1537605,1563983,5.97,4.18,9028795,8665855,4.18,-
2016/07,1464959,1629428,1498243,-10.09,-2.22,10493754,10164098,3.24,-
2016/08,1779965,1464959,1526721,21.50,16.58,12273719,11690819,4.98,-
2016/09,2104237,1779965,1560016,18.21,34.88,14377956,13250835,8.50,-
2016/10,1908241,2104237,1729228,-9.31,10.35,16286197,14980063,8.71,-
2016/11,2043825,1908241,1602958,7.10,27.50,18330022,16583021,10.53,-
2016/12,2076923,2043825,1787723,1.61,16.17,20406945,18370744,11.08,-
2017/01,1733864,2076923,1511672,-16.51,14.69,1733864,1511672,14.69,-
2017/02,1601803,1733864,1224682,-7.61,30.79,3335667,2736354,21.90,-
2017/03,1865173,1601803,1570560,16.44,18.75,5200840,4306914,20.75,-
2017/04,1569076,1865173,1554848,-15.87,0.91,6769916,5861762,15.49,-
2017/05,1642751,1569076,1537605,4.69,6.83,8412667,7399367,13.69,-
2017/06,1813117,1642751,1629428,10.37,11.27,10225784,9028795,13.25,-
2017/07,1669806,1813117,1464959,-7.90,13.98,11895590,10493754,13.35,-
2017/08,2045727,1669806,1779965,22.51,14.93,13941317,12273719,13.58,-
2017/09,2063276,2045727,2104237,0.85,-1.94,16004593,14377956,11.31,-
2017/10,1943830,2063276,1908241,-5.78,1.86,17948423,16286197,10.20,-
2017/11,2300656,1943830,2043825,18.35,12.56,20249079,18330022,10.46,-
2017/12,1947954,2300656,2076923,-15.33,-6.20,22197033,20406945,8.77,-
2018/01,2019358,1947954,1733864,3.66,16.46,2019358,1733864,16.46,-
2018/02,1502522,2019358,1601803,-25.59,-6.19,3521880,3335667,5.58,-
2018/03,2032106,1502522,1865173,35.24,8.95,5553986,5200840,6.79,-
2018/04,1824041,2032106,1569076,-10.23,16.24,7378027,6769916,8.98,-
2018/05,1946391,1824041,1642751,6.70,18.48,9324418,8412667,10.83,-
2018/06,2070789,1946391,1813117,6.39,14.21,11395207,10225784,11.43,-
2018/07,2063283,2070789,1669806,-0.36,23.56,13458490,11895590,13.13,-
2018/08,2395074,2063283,2045727,16.08,17.07,15853564,13941317,13.71,-
2018/09,2362774,2395074,2063276,-1.34,14.51,18216338,16004593,13.81,-
2018/10,2186893,2362774,1943830,-7.44,12.50,20403231,17948423,13.67,-
2018/11,2255005,2186893,2300656,3.11,-1.98,22658236,20249079,11.89,-
2018/12,2033591,2255005,1947954,-9.81,4.39,24691827,22197033,11.23,-
