尚凡,	5278
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,17615,18206,23608,-3.24,-25.38,17615,23608,-25.38,-
2015/02,17781,17615,23817,0.94,-25.34,35395,47426,-25.36,-
2015/03,18587,17781,25335,4.53,-26.63,53982,72760,-25.80,-
2015/04,16954,18587,23117,-8.78,-26.66,70936,95877,-26.01,-
2015/05,17661,16954,23276,4.17,-24.12,88598,119153,-25.64,-
2015/06,17413,17661,23241,-1.40,-25.07,106011,142394,-25.55,-
2015/07,19344,17413,22762,11.08,-15.01,125355,165156,-24.09,-
2015/08,22915,19344,21295,18.46,7.60,148270,186450,-20.47,-
2015/09,23249,22915,20142,1.45,15.42,171518,206592,-16.97,-
2015/10,24992,23249,19438,7.49,28.57,196510,226030,-13.06,-
2015/11,23790,24992,18663,-4.80,27.47,220300,244693,-9.96,-
2015/12,23084,23790,18206,-2.96,26.79,243384,262899,-7.42,-
2016/01,24457,23084,17615,5.94,38.84,24457,17615,38.84,-
2016/02,26196,24457,17781,7.11,47.32,50653,35395,43.10,-
2016/03,28075,26196,18587,7.17,51.04,78728,53982,45.84,因新業務「SweetRing」婚戀交友APP本月營收較去年同期大幅成長1674％（主要來自海外業務大幅成長）
2016/04,27748,28075,16954,-1.16,63.66,106476,70936,50.10,因新業務「SweetRing」婚戀交友APP本月營收較去年同期大幅成長1482％（主要來自海外業務大幅成長）
2016/05,28032,27748,17661,1.02,58.72,134508,88598,51.81,因新業務「SweetRing」婚戀交友APP本月營收較去年同期大幅成長1094％（主要來自海外業務大幅成長）
2016/06,29547,28032,17413,5.40,69.68,164055,106011,54.75,因新業務「SweetRing」婚戀交友APP本月營收較去年同期大幅成長872.46％（主要來自海外業務大幅成長）
2016/07,28248,29547,19344,-4.39,46.02,192303,125355,53.40,因新業務「SweetRing」婚戀交友APP本月營收較去年同期大幅成長400.82％（主要來自海外業務大幅成長）
2016/08,27792,28248,22915,-1.61,21.28,220095,148270,48.44,-
