聰泰,	5474
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,102758,120071,71083,-14.41,44.56,102758,71083,44.56,-
2015/02,60535,102758,28454,-41.08,112.74,163293,99537,64.05,-
2015/03,121877,60535,36845,101.33,230.78,285170,136382,109.09,-
2015/04,81991,121877,53110,-32.72,54.37,367161,189492,93.76,-
2015/05,69842,81991,57300,-14.81,21.88,437003,246792,77.07,-
2015/06,60400,69842,46461,-13.51,30.00,497403,293253,69.61,產品銷量增加
2015/07,68189,60400,51783,12.89,31.68,565592,345036,63.92,產品銷量增加
2015/08,93710,68189,77344,37.42,21.16,659302,422380,56.09,產品銷量增加
2015/09,117886,93710,56726,25.79,107.81,777188,479106,62.21,產品銷量增加
2015/10,78263,117886,95341,-33.61,-17.91,855451,574447,48.91,-
2015/11,92877,78263,108787,18.67,-14.62,948328,683234,38.79,-
2015/12,78077,92877,120071,-15.93,-34.97,1026405,803305,27.77,-
2016/01,90292,78077,102758,15.64,-12.13,90292,102758,-12.13,-
2016/02,61522,90292,60535,-31.86,1.63,151814,163293,-7.02,-
2016/03,84428,61522,121877,37.23,-30.72,236242,285170,-17.15,-
2016/04,80235,84428,81991,-4.96,-2.14,316477,367161,-13.80,-
2016/05,82768,80235,69842,3.15,18.50,399245,437003,-8.64,-
2016/06,98545,82768,60400,19.06,63.15,497790,497403,0.07,產品銷量增加
2016/07,101445,98545,68189,2.94,48.77,599235,565592,5.94,-
2016/08,86879,101445,93710,-14.35,-7.28,686114,659302,4.06,-
2016/09,82168,86879,117886,-5.42,-30.29,768282,777188,-1.14,-
2016/10,109466,82168,78263,33.22,39.86,877748,855451,2.60,-
2016/11,87624,109466,92877,-19.95,-5.65,965372,948328,1.79,-
2016/12,112260,87624,78077,28.11,43.78,1077632,1026405,4.99,-
2017/01,51182,112260,90292,-54.40,-43.31,51182,90292,-43.31,-
2017/02,60630,51182,61522,18.45,-1.44,111812,151814,-26.34,-
2017/03,80950,60630,84428,33.51,-4.11,192762,236242,-18.40,-
2017/04,51012,80950,80235,-36.98,-36.42,243774,316477,-22.97,-
2017/05,54812,51012,82768,7.44,-33.77,298586,399245,-25.21,-
2017/06,86906,54812,98545,58.55,-11.81,385492,497790,-22.55,-
2017/07,54390,86906,101445,-37.41,-46.38,439882,599235,-26.59,-
2017/08,70262,54390,86879,29.18,-19.12,510144,686114,-25.64,-
2017/09,93793,70262,82168,33.49,14.14,603937,768282,-21.39,-
2017/10,89176,93793,109466,-4.92,-18.53,693113,877748,-21.03,-
2017/11,118767,89176,87624,33.18,35.54,811880,965372,-15.89,-
2017/12,89560,118767,112260,-24.59,-20.22,901440,1077632,-16.34,-
2018/01,62197,89560,51182,-30.55,21.52,62197,51182,21.52,-
2018/02,77405,62197,60630,24.45,27.66,139602,111812,24.85,-
2018/03,114593,77405,80950,48.04,41.56,254195,192762,31.86,-
2018/04,81835,114593,51012,-28.58,60.42,336030,243774,37.84,產品銷量增加
2018/05,93329,81835,54812,14.04,70.27,429359,298586,43.79,產品銷量增加
2018/06,85096,93329,86906,-8.82,-2.08,514455,385492,33.45,-
2018/07,122910,85096,54390,44.43,125.97,637365,439882,44.89,產品銷量增加
