神準,	3558
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,541345,591158,414242,-8.42,30.68,541345,414242,30.68,-
2015/02,534002,541345,445493,-1.35,19.86,1075347,859735,25.07,-
2015/03,663684,534002,481599,24.28,37.80,1739031,1341334,29.64,-
2015/04,598839,663684,459529,-9.77,30.31,2337870,1800863,29.81,-
2015/05,683957,598839,507065,14.21,34.88,3021828,2307928,30.93,-
2015/06,666415,683957,569824,-2.56,16.95,3688243,2877753,28.16,-
2015/07,712383,666415,534490,6.89,33.28,4400626,3412242,28.96,-
2015/08,703948,712383,549493,-1.18,28.10,5104574,3961736,28.84,-
2015/09,702221,703948,548543,-0.24,28.01,5806795,4510279,28.74,-
2015/10,631801,702221,520222,-10.02,21.44,6438596,5030501,27.99,-
2015/11,611804,631801,562143,-3.16,8.83,7050400,5592644,26.06,-
2015/12,533618,611804,591158,-12.77,-9.73,7584018,6183802,22.64,-
2016/01,504385,533618,541345,-5.47,-6.82,504385,541345,-6.82,-
2016/02,524285,504385,534002,3.94,-1.81,1028670,1075347,-4.34,-
2016/03,660320,524285,663684,25.94,-0.50,1688990,1739031,-2.87,-
2016/04,538973,660320,598839,-18.37,-9.99,2227963,2337870,-4.70,-
2016/05,625188,538973,683957,15.99,-8.59,2853151,3021828,-5.58,-
2016/06,607362,625188,666415,-2.85,-8.86,3460513,3688243,-6.17,-
2016/07,506925,607362,712383,-16.53,-28.84,3967438,4400626,-9.84,無。
2016/08,528522,506925,703948,4.26,-24.92,4495960,5104574,-11.92,無。
2016/09,488603,528522,702221,-7.55,-30.42,4984563,5806795,-14.15,-
2016/10,467318,488603,631801,-4.35,-26.03,5451881,6438596,-15.32,-
2016/11,547294,467318,611804,17.11,-10.54,5999175,7050400,-14.91,-
2016/12,637372,547294,533618,16.45,19.44,6636547,7584018,-12.49,-
2017/01,615551,637372,504385,-3.42,22.03,615551,504385,22.03,-
2017/02,530603,615551,524285,-13.80,1.20,1146154,1028670,11.42,-
2017/03,588582,530603,660320,10.92,-10.86,1734736,1688990,2.70,-
2017/04,529945,588582,538973,-9.96,-1.67,2264681,2227963,1.64,-
2017/05,595857,529945,625188,12.43,-4.69,2860538,2853151,0.25,-
2017/06,683618,595857,607362,14.72,12.55,3544156,3460513,2.41,-
2017/07,652864,683618,506925,-4.49,28.78,4197020,3967438,5.78,-
2017/08,832567,652864,528522,27.52,57.52,5029587,4495960,11.86,本月營收較去年同期增加57.53%，主要係客戶需求成長。
2017/09,830836,832567,488603,-0.20,70.04,5860423,4984563,17.57,本月營收較去年同期增加70.04%，主要係客戶需求成長。
2017/10,918102,830836,467318,10.50,96.46,6778525,5451881,24.33,本月營收較去年同期增加96.46%，主要係客戶需求成長。
2017/11,831190,918102,547294,-9.46,51.87,7609715,5999175,26.84,本月營收較去年同期增加51.87%，主要係客戶需求成長。
2017/12,852264,831190,637372,2.53,33.71,8461979,6636547,27.50,-
2018/01,825783,852264,615551,-3.10,34.15,825783,615551,34.15,-
2018/02,727256,825783,530603,-11.93,37.06,1553039,1146154,35.50,-
2018/03,738224,727256,588582,1.50,25.42,2291263,1734736,32.08,-
2018/04,767284,738224,529945,3.93,44.78,3058547,2264681,35.05,-
2018/05,828922,767284,595857,8.03,39.11,3887469,2860538,35.89,-
2018/06,765337,828922,683618,-7.67,11.95,4652806,3544156,31.28,-
2018/07,729766,765337,652864,-4.64,11.77,5382572,4197020,28.24,-
2018/08,735444,729766,832567,0.77,-11.66,6118016,5029587,21.64,-
