聯一光,	3441
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,62952,73553,45123,-14.41,39.51,62952,45123,39.51,-
2015/02,25835,62952,28060,-58.96,-7.92,88788,73183,21.32,-
2015/03,62113,25835,60892,140.42,2.00,150900,134075,12.54,-
2015/04,63530,62113,56534,2.28,12.37,214431,190609,12.49,-
2015/05,53820,63530,56444,-15.28,-4.64,268251,247053,8.58,-
2015/06,53461,53820,72254,-0.66,-26.00,321712,319306,0.75,-
2015/07,81594,53461,78591,52.62,3.82,403306,397897,1.35,-
2015/08,77415,81594,84448,-5.12,-8.32,480721,482345,-0.33,-
2015/09,55354,77415,89041,-28.49,-37.83,536075,571387,-6.18,-
2015/10,43931,55354,81308,-20.63,-45.96,580006,652695,-11.13,-
2015/11,34279,43931,79619,-21.97,-56.94,614285,732314,-16.11,本月營收較去年同期減少係因整體相機產業受智慧型手機影響，造成光學玻璃鏡片需求減少。
2015/12,46458,34279,73553,35.52,-36.83,660744,805867,-18.00,-
2016/01,43721,46458,62952,-5.89,-30.54,43721,62952,-30.54,-
2016/02,22246,43721,25835,-49.11,-13.89,65967,88788,-25.70,-
2016/03,48700,22246,62113,118.91,-21.59,114667,150900,-24.01,-
2016/04,34799,48700,63530,-28.54,-45.22,149466,214431,-30.29,-
2016/05,34770,34799,53820,-0.08,-35.39,184237,268251,-31.31,-
2016/06,35293,34770,53461,1.50,-33.98,219530,321712,-31.76,-
2016/07,43442,35293,81594,23.08,-46.75,262971,403306,-34.79,-
2016/08,50440,43442,77415,16.10,-34.84,313412,480721,-34.80,-
2016/09,49358,50440,55354,-2.14,-10.83,362769,536075,-32.32,-
2016/10,33732,49358,43931,-31.65,-23.21,396502,580006,-31.63,-
2016/11,49399,33732,34279,46.44,44.10,445901,614285,-27.41,-
2016/12,52410,49399,46458,6.09,12.81,498311,660744,-24.58,-
2017/01,35180,52410,43721,-32.87,-19.53,35180,43721,-19.53,-
2017/02,28119,35180,22246,-20.07,26.40,63298,65967,-4.04,-
2017/03,49008,28119,48700,74.28,0.63,112307,114667,-2.05,-
2017/04,69699,49008,34799,42.21,100.29,182006,149466,21.77,本月營收較去年同期增加，係因車載鏡頭及安控鏡頭需求增加，因此光學玻璃鏡片需求亦隨之增加。
2017/05,45867,69699,34770,-34.19,31.91,227872,184237,23.68,-
2017/06,53366,45867,35293,16.34,51.20,281238,219530,28.10,本月營收較去年同期增加，係因車載鏡頭及安控鏡頭需求增加，因此光學玻璃鏡片需求亦隨之增加。
2017/07,52147,53366,43442,-2.28,20.03,333385,262971,26.77,-
2017/08,59203,52147,50440,13.53,17.37,392588,313412,25.26,-
2017/09,51727,59203,49358,-12.62,4.79,444315,362769,22.47,-
2017/10,52511,51727,33732,1.51,55.67,496826,396502,25.30,本月營收較去年同期增加，係因車載鏡頭及安控鏡頭需求增加，因此光學玻璃鏡片需求亦隨之增加。
2017/11,59806,52511,49399,13.89,21.06,556632,445901,24.83,-
2017/12,34309,59806,52410,-42.63,-34.53,590940,498311,18.58,-
2018/01,35251,34309,35180,2.74,0.20,35251,35180,0.20,-
2018/02,18589,35251,28119,-47.26,-33.89,53840,63298,-14.94,-
2018/03,36396,18589,49008,95.79,-25.73,90236,112307,-19.65,-
2018/04,38448,36396,69699,5.63,-44.83,128684,182006,-29.29,-
2018/05,36378,38448,45867,-5.38,-20.68,165061,227872,-27.56,-
2018/06,32498,36378,53366,-10.66,-39.10,197559,281238,-29.75,-
