雄獅,	2731
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,1166610,1130423,932615,3.20,25.09,1166610,932615,25.09,-
2015/02,1697581,1166610,1286108,45.51,31.99,2864191,2218723,29.09,-
2015/03,1431745,1697581,1209963,-15.65,18.32,4295936,3428686,25.29,-
2015/04,1712741,1431745,1270391,19.62,34.81,6008677,4696325,27.94,-
2015/05,2017390,1712741,1593157,17.78,26.62,8026067,6289482,27.61,-
2015/06,2135936,2017390,1735262,5.87,23.09,10162003,8024744,26.63,-
2015/07,2369778,2135936,2153236,10.94,10.05,12531781,10177980,23.12,-
2015/08,2013230,2369778,1749760,-15.04,15.05,14545011,11927740,21.94,-
2015/09,1749777,2013230,1587522,-13.08,10.22,16294788,13515262,20.56,-
2015/10,1979473,1749777,1696683,13.12,16.66,18274261,15211945,20.13,-
2015/11,1490647,1979473,1347524,-24.69,10.62,19764908,16559469,19.35,-
2015/12,1240486,1490647,1130423,-16.78,9.73,21005394,17689892,18.74,-
2016/01,1228689,1240486,1166610,-0.95,5.32,1228689,1166610,5.32,-
2016/02,1967238,1228689,1697581,60.10,15.88,3195927,2864191,11.58,-
2016/03,1388839,1967238,1431745,-29.40,-2.99,4584766,4295936,6.72,-
2016/04,1661791,1388839,1712741,19.65,-2.97,6246557,6008677,3.95,-
2016/05,1919817,1661791,2017390,15.52,-4.83,8166374,8026067,1.74,-
2016/06,2278671,1919817,2135936,18.69,6.68,10445045,10162003,2.78,-
2016/07,2308381,2278671,2369778,1.30,-2.59,12753426,12531781,1.76,-
2016/08,2037534,2308381,2013230,-11.73,1.20,14790960,14545011,1.69,-
2016/09,1912496,2037534,1749777,-6.13,9.29,16703456,16294788,2.50,-
2016/10,2049346,1912496,1979473,7.15,3.52,18752802,18274261,2.61,-
2016/11,1676360,2049346,1490647,-18.20,12.45,20429162,19764908,3.36,-
2016/12,1447148,1676360,1240486,-13.67,16.65,21876310,21005394,4.14,-
2017/01,1542716,1447148,1228689,6.60,25.55,1542716,1228689,25.55,-
2017/02,2122372,1542716,1967238,37.57,7.88,3665088,3195927,14.67,-
2017/03,1895167,2122372,1388839,-10.70,36.45,5560255,4584766,21.27,-
2017/04,2016707,1895167,1661791,6.41,21.35,7576962,6246557,21.29,-
2017/05,2498469,2016707,1919817,23.88,30.14,10075431,8166374,23.37,-
2017/06,2520006,2498469,2278671,0.86,10.59,12595437,10445045,20.58,-
2017/07,2946950,2520006,2308381,16.94,27.66,15542387,12753426,21.86,-
2017/08,2526373,2946950,2037534,-14.27,23.99,18068760,14790960,22.16,-
2017/09,2187338,2526373,1912496,-13.41,14.37,20256098,16703456,21.26,-
2017/10,2625700,2187338,2049346,20.04,28.12,22881798,18752802,22.01,-
2017/11,2174231,2625700,1676360,-17.19,29.69,25056029,20429162,22.64,-
2017/12,1727500,2174231,1447148,-20.54,19.37,26783529,21876310,22.43,-
2018/01,1622966,1727500,1542716,-6.05,5.20,1622966,1542716,5.20,-
2018/02,2479123,1622966,2122372,52.75,16.80,4102089,3665088,11.92,-
2018/03,2646038,2479123,1895167,6.73,39.62,6748127,5560255,21.36,-
2018/04,3044496,2646038,2016707,15.05,50.96,9792623,7576962,29.24,因連續假期致國人出國意願強烈，加上本公司4月獨包郵輪，故營收較去年同期大幅成長。
2018/05,2565217,3044496,2498469,-15.74,2.67,12357840,10075431,22.65,-
2018/06,2780296,2565217,2520006,8.38,10.32,15138136,12595437,20.18,-
2018/07,2795532,2780296,2946950,0.54,-5.13,17933668,15542387,15.38,-
