宏碁,	2353
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,22709004,28979021,21468702,-21.63,5.77,22709004,21468702,5.77,-
2015/02,20643792,22709004,24470359,-9.09,-15.63,43352796,45939061,-5.62,-
2015/03,24744139,20643792,30791535,19.86,-19.63,68096935,76730596,-11.25,-
2015/04,15823872,24744139,19253431,-36.05,-17.81,83920807,95984027,-12.56,-
2015/05,17663801,15823872,25547288,11.62,-30.85,101584608,121531315,-16.41,-
2015/06,26568693,17663801,36549061,50.41,-27.30,128153301,158080376,-18.93,-
2015/07,16880833,26568693,25112128,-36.46,-32.77,145034134,183192504,-20.82,-
2015/08,20997881,16880833,29851878,24.38,-29.65,166032015,213044382,-22.06,-
2015/09,29445011,20997881,31100417,40.22,-5.32,195477026,244144799,-19.93,-
2015/10,22042650,29445011,28222787,-25.13,-21.89,217519676,272367586,-20.13,-
2015/11,23380263,22042650,28488703,6.06,-17.93,240899939,300856289,-19.92,-
2015/12,22590011,23380263,28979021,-3.37,-22.04,263489950,329835310,-20.11,-
2016/01,15876437,22590011,22709004,-29.71,-30.08,15876437,22709004,-30.08,-
2016/02,16174892,15876437,20643792,1.87,-21.64,32051329,43352796,-26.06,-
2016/03,24264296,16174892,24744139,50.01,-1.93,56315625,68096935,-17.30,-
2016/04,14053953,24264296,15823872,-42.07,-11.18,70369578,83920807,-16.14,-
2016/05,17329253,14053953,17663801,23.30,-1.89,87698831,101584608,-13.66,-
2016/06,24767038,17329253,26568693,42.92,-6.78,112465869,128153301,-12.24,-
2016/07,17099243,24767038,16880833,-30.95,1.29,129565112,145034134,-10.66,-
2016/08,18973994,17099243,20997881,10.96,-9.63,148539106,166032015,-10.53,-
2016/09,22531304,18973994,29445011,18.74,-23.48,171070410,195477026,-12.48,-
2016/10,20097476,22531304,22042650,-10.80,-8.82,191167886,217519676,-12.11,-
2016/11,22725179,20097476,23380263,13.07,-2.80,213893065,240899939,-11.21,-
2016/12,18839120,22725179,22590011,-17.10,-16.60,232732185,263489950,-11.67,-
2017/01,16962395,18839120,15876437,-9.96,6.84,16962395,15876437,6.84,-
2017/02,16739921,16962395,16174892,-1.31,3.49,33702316,32051329,5.15,-
2017/03,22328091,16739921,24264296,33.38,-7.97,56030407,56315625,-0.50,-
2017/04,14432263,22328091,14053953,-35.36,2.69,70462670,70369578,0.13,-
2017/05,17964415,14432263,17329253,24.47,3.66,88427085,87698831,0.83,-
2017/06,21229778,17964415,24767038,18.17,-14.28,109656863,112465869,-2.49,-
2017/07,18165567,21229778,17099243,-14.43,6.23,127822430,129565112,-1.34,-
2017/08,20056477,18165567,18973994,10.40,5.70,147878907,148539106,-0.44,-
2017/09,22356706,20056477,22531304,11.46,-0.77,170235613,171070410,-0.48,-
2017/10,22456148,22356706,20097476,0.44,11.73,192691761,191167886,0.79,-
2017/11,23609269,22456148,22725179,5.13,3.89,216301030,213893065,1.12,-
2017/12,21030735,23609269,18839120,-10.92,11.63,237331765,232732185,1.97,-
2018/01,16873293,21030735,16962395,-19.76,-0.52,16873293,16962395,-0.52,-
2018/02,15254671,16873293,16739921,-9.59,-8.87,32127964,33702316,-4.67,-
2018/03,22644125,15254671,22328091,48.44,1.41,54772089,56030407,-2.24,-
2018/04,16278799,22644125,14432263,-28.11,12.79,71050888,70462670,0.83,-
2018/05,18739077,16278799,17964415,15.11,4.31,89789965,88427085,1.54,-
2018/06,23478664,18739077,21229778,25.29,10.59,113268629,109656863,3.29,-
2018/07,20068854,23478664,18165567,-14.52,10.47,133337483,127822430,4.31,-
2018/08,22357209,20068854,20056477,11.40,11.47,155694692,147878907,5.28,-
2018/09,22915511,22357209,22356706,2.49,2.49,178610203,170235613,4.91,-
