合機,	1618
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,108139,116529,254309,-7.19,-57.47,108139,254309,-57.47,-
2015/02,87982,108139,193975,-18.63,-54.64,196121,448284,-56.25,-
2015/03,223385,87982,159564,153.89,39.99,419506,607848,-30.98,-
2015/04,110124,223385,143120,-50.70,-23.05,529630,750968,-29.47,-
2015/05,185870,110124,156858,68.78,18.49,715500,907826,-21.18,-
2015/06,89729,185870,247769,-51.72,-63.78,805229,1155595,-30.31,"本公司103年接獲鐵路工程局訂單,並於103年6月巳完成交貨,本年6月則無,故本年6月營收較去年同期減少約1.28億,佔51.84%"
2015/07,204771,89729,175637,128.21,16.58,1010000,1331232,-24.13,-
2015/08,288262,204771,93864,40.77,207.10,1298262,1425096,-8.90,"本公司接獲25KV&345KV訂單,並 於104年8月起陸續交貨,去年8月則無,故本年8月營收較去年同期增加約2億"
2015/09,91604,288262,97506,-68.22,-6.05,1389866,1522602,-8.71,-
2015/10,157392,91604,86362,71.81,82.24,1547258,1608964,-3.83,"104年10月高壓線及電聯車車輪出貨量較去年同期增加,故營收增加約8千萬"
2015/11,246175,157392,82127,56.40,199.74,1793433,1691091,6.05,"104年11月高壓線、超高壓線及其相關附屬器材出貨量較去年同期增加,故營收增加約1.7億"
2015/12,520987,246175,116529,111.63,347.08,2314420,1807620,28.03,"本公司接獲台電等訂單,104年12月高壓線、超高壓線及其相關附屬器材出貨量較去年同期增加,故營收增加約4.2億"
2016/01,126472,520987,108139,-75.72,16.95,126472,108139,16.95,-
2016/02,141179,126472,87982,11.62,60.46,267651,196121,36.47,"105年2月高壓線及銅板出貨量較去年同期增加,及本年未發生超高壓線折讓情形,故營收增加約5千萬."
2016/03,141206,141179,223385,0.01,-36.78,408857,419506,-2.53,-
2016/04,121454,141206,110124,-13.98,10.28,530311,529630,0.12,-
2016/05,193362,121454,185870,59.20,4.03,723673,715500,1.14,-
2016/06,328623,193362,89729,69.95,266.23,1052296,805229,30.68,"105年6月超高壓線及其相關附屬器材出貨量較去年同期增加,故營收增加約2.1億"
2016/07,133845,328623,204771,-59.27,-34.63,1186141,1010000,17.43,-
2016/08,198900,133845,288262,48.60,-31.00,1385041,1298262,6.68,-
2016/09,82415,198900,91604,-58.56,-10.03,1467456,1389866,5.58,-
2016/10,124016,82415,157392,50.47,-21.20,1591472,1547258,2.85,-
2016/11,246894,124016,246175,99.08,0.29,1838366,1793433,2.50,-
2016/12,131056,246894,520987,-46.91,-74.84,1969422,2314420,-14.90,"105年12月超高壓線及其相關附屬器材出貨量較去年同期減少,故營收減少約3.5億"
2017/01,82952,131056,126472,-36.70,-34.41,82952,126472,-34.41,-
2017/02,110576,82952,141179,33.30,-21.67,193528,267651,-27.69,-
2017/03,189317,110576,141206,71.20,34.07,382845,408857,-6.36,-
2017/04,146577,189317,121454,-22.57,20.68,529422,530311,-0.16,-
2017/05,165184,146577,193362,12.69,-14.57,694606,723673,-4.01,-
2017/06,397565,165184,328623,140.68,20.97,1092171,1052296,3.78,-
2017/07,211532,397565,133845,-46.79,58.04,1303703,1186141,9.91,"106年7月光纜線及161KV相關附屬器材出貨量較去年同期增加,故營收增加約6900萬"
2017/08,143725,211532,198900,-32.05,-27.74,1447428,1385041,4.50,-
2017/09,124039,143725,82415,-13.69,50.50,1571467,1467456,7.08,"主因接獲業主通知於106年9月交貨69KV線材,去年同期無此情形,故營收增加約3400萬"
2017/10,128532,124039,124016,3.62,3.64,1699999,1591472,6.81,-
2017/11,146708,128532,246894,14.14,-40.57,1846707,1838366,0.45,-
2017/12,272553,146708,131056,85.77,107.96,2119260,1969422,7.60,"106年12月超高壓線及其相關附屬器材出貨量較去年同期增加,故營收增加約1.55億"
2018/01,208651,272553,82952,-23.44,151.53,208651,82952,151.53,"107年1月業主通知交貨較多,加上去年同期適逢過年檔期工作日減少,致通訊線.塑膠線及超高壓線相關附屬器材等出貨量較去年同期增加"
2018/02,81493,208651,110576,-60.94,-26.30,290144,193528,49.92,-
2018/03,123174,81493,189317,51.14,-34.93,413318,382845,7.95,-
2018/04,194853,123174,146577,58.19,32.93,608171,529422,14.87,-
2018/05,178308,194853,165184,-8.49,7.94,786479,694606,13.22,-
2018/06,396139,178308,397565,122.16,-0.35,1182618,1092171,8.28,-
2018/07,194596,396139,211532,-50.87,-8.00,1377214,1303703,5.63,-
2018/08,240780,194596,143725,23.73,67.52,1617994,1447428,11.78,"107年8月業主通知交貨較多,致高壓線.超高壓線及相關附屬器材等出貨量較去年同期增加"
