友達,	2409
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,32145017,33680277,31604060,-4.55,1.71,32145017,31604060,1.71,-
2015/02,28353749,32145017,28180683,-11.79,0.61,60498766,59784743,1.19,-
2015/03,34803169,28353749,34016905,22.74,2.31,95301935,93801648,1.59,-
2015/04,30542369,34803169,32951826,-12.24,-7.31,125844304,126753474,-0.71,-
2015/05,31201452,30542369,34994293,2.15,-10.83,157045756,161747767,-2.90,-
2015/06,30559659,31201452,34095939,-2.05,-10.37,187605415,195843707,-4.20,-
2015/07,27391484,30559659,35761440,-10.36,-23.40,214996899,231605147,-7.17,-
2015/08,30493394,27391484,35508061,11.32,-14.12,245490292,267113208,-8.09,-
2015/09,31414112,30493394,35616996,3.01,-11.80,276904405,302730204,-8.53,-
2015/10,29193167,31414112,36994844,-7.06,-21.08,306097572,339725048,-9.89,-
2015/11,28490275,29193167,34773424,-2.40,-18.06,334587847,374498472,-10.65,-
2015/12,25758647,28490275,33680277,-9.58,-23.52,360346494,408178750,-11.71,-
2016/01,24293716,25758647,32145017,-5.68,-24.42,24293716,32145017,-24.42,-
2016/02,20569998,24293716,28353749,-15.32,-27.45,44863714,60498766,-25.84,-
2016/03,26271518,20569998,34803169,27.71,-24.51,71135232,95301935,-25.35,-
2016/04,25814126,26271518,30542369,-1.74,-15.48,96949358,125844304,-22.96,-
2016/05,26794515,25814126,31201452,3.79,-14.12,123743872,157045756,-21.20,-
2016/06,27482263,26794515,30559659,2.56,-10.07,151226135,187605415,-19.39,-
2016/07,26841027,27482263,27391484,-2.33,-2.00,178067162,214996899,-17.17,-
2016/08,28953609,26841027,30493394,7.87,-5.04,207020771,245490292,-15.67,-
2016/09,30222682,28953609,31414112,4.38,-3.79,237243454,276904405,-14.32,-
2016/10,30441605,30222682,29193167,0.72,4.27,267685059,306097572,-12.54,-
2016/11,30241621,30441605,28490275,-0.65,6.14,297926679,334587847,-10.95,-
2016/12,31162357,30241621,25758647,3.04,20.97,329089036,360346494,-8.67,-
2017/01,28369472,31162357,24293716,-8.96,16.77,28369472,24293716,16.77,-
2017/02,29135736,28369472,20569998,2.70,41.64,57505208,44863714,28.17,-
2017/03,31051608,29135736,26271518,6.57,18.19,88556816,71135232,24.49,-
2017/04,27776109,31051608,25814126,-10.54,7.60,116332925,96949358,19.99,-
2017/05,28062801,27776109,26794515,1.03,4.73,144395727,123743872,16.68,-
2017/06,28573489,28062801,27482263,1.81,3.97,172969216,151226135,14.37,-
2017/07,28183401,28573489,26841027,-1.36,5.00,201152617,178067162,12.96,-
2017/08,30144411,28183401,28953609,6.95,4.11,231297028,207020771,11.72,-
2017/09,29067622,30144411,30222682,-3.57,-3.82,260364651,237243454,9.74,-
2017/10,27430375,29067622,30441605,-5.63,-9.89,287795025,267685059,7.51,-
2017/11,27390235,27430375,30241621,-0.14,-9.42,315185260,297926679,5.79,-
2017/12,25843008,27390235,31162357,-5.64,-17.06,341028267,329089036,3.62,-
2018/01,26209789,25843008,28369472,1.41,-7.61,26209789,28369472,-7.61,-
2018/02,22681194,26209789,29135736,-13.46,-22.15,48890982,57505208,-14.97,-
2018/03,25553565,22681194,31051608,12.66,-17.70,74444548,88556816,-15.93,-
2018/04,24476733,25553565,27776109,-4.21,-11.87,98921281,116332925,-14.96,-
2018/05,25744109,24476733,28062801,5.17,-8.26,124665389,144395727,-13.66,-
2018/06,24833116,25744109,28573489,-3.53,-13.09,149498505,172969216,-13.56,-
2018/07,25801062,24833116,28183401,3.89,-8.45,175299567,201152617,-12.85,-
2018/08,27805683,25801062,30144411,7.76,-7.75,203105250,231297028,-12.18,-
2018/09,27435780,27805683,29067622,-1.33,-5.61,230541030,260364651,-11.45,-
2018/10,26489388,27435780,27430375,-3.44,-3.43,257030418,287795025,-10.68,-
2018/11,25746931,26489388,27390235,-2.80,-5.99,282777349,315185260,-10.28,-
2018/12,24857041,25746931,25843008,-3.45,-3.81,307634389,341028267,-9.79,-
2019/01,21532821,24857041,26209789,-13.37,-17.84,21532821,26209789,-17.84,-
2019/02,20782924,21532821,22681194,-3.48,-8.36,42315745,48890982,-13.44,-
2019/03,24389239,20782924,25553565,17.35,-4.55,66704984,74444548,-10.39,-
2019/04,20987887,24389239,24476733,-13.94,-14.25,87692872,98921281,-11.35,-
2019/05,24737460,20987887,25744109,17.86,-3.91,112430332,124665389,-9.81,-
2019/06,24339846,24737460,24833116,-1.60,-1.98,136770178,149498505,-8.51,-
2019/07,22039879,24339846,25801062,-9.44,-14.57,158810057,175299567,-9.40,-
