凱柏實業,	3073
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,7838,9403,5509,-16.64,42.27,7838,5509,42.27,-
2015/02,2681,7838,4155,-65.79,-35.47,10519,9664,8.84,-
2015/03,3420,2681,4446,27.56,-23.07,13939,14111,-1.21,-
2015/04,3778,3420,5898,10.46,-35.94,17717,20009,-11.45,-
2015/05,1982,3778,13579,-47.53,-85.40,19699,33586,-41.34,-
2015/06,4228,1982,7448,113.31,-43.23,23927,41035,-41.69,-
2015/07,2366,4228,6606,-44.03,-64.18,26293,47641,-44.81,"因wificam產品程式調整延後出貨,故本月營收較去年同期減少"
2015/08,3263,2366,7214,37.91,-54.76,29556,54855,-46.11,"因wificam產品程式調整延後出貨,故本月營收較去年同期減少"
2015/09,2554,3263,3422,-21.72,-25.36,32111,58277,-44.89,-
2015/10,3271,2554,5672,28.07,-42.33,35381,63951,-44.67,-
2015/11,2332,3271,4303,-28.70,-45.80,37714,68254,-44.74,-
2015/12,3478,2332,9403,49.14,-63.01,41192,77659,-46.95,減少百分比達50%以上，主係WIFI CAM模組客戶下單減少致營收下滑
2016/01,1416,3478,7838,-59.28,-81.93,1416,7838,-81.93,差異原因：(1)wifi Cam產品競爭力不足  (2)去年因有接到一筆較大金額訂單
2016/02,1008,1416,2681,-28.81,-62.40,2423,10519,-76.96,差異原因：主係wifi Cam產品競爭力不足，至營收下滑。
2016/03,2884,1008,3420,186.11,-15.67,5307,13939,-61.92,差異原因：主係wifi Cam產品競爭力不足，至營收下滑。
2016/04,3454,2884,3778,19.76,-8.57,8761,17717,-50.55,　註：差異原因：主係wifi Cam產品競爭力不足，至營收下滑。
2016/05,30237,3454,1982,775.41,1425.58,38998,19699,97.96,增減百分比達50％以上原因：主係因子公司（正太建設有限公司）宜蘭建案交屋產生營建收入所致。
2016/06,78496,30237,4228,159.60,1756.57,117494,23927,391.05,增減百分比達50％以上原因：主係因子公司（正太建設有限公司）宜蘭建案交屋產生營建收入所致。
2016/07,28691,78496,2366,-63.44,1112.63,146185,26293,455.98,增減百分比達50％以上原因：主係因子公司（正太建設有限公司）宜蘭建案交屋產生營建收入所致。
2016/08,19489,28691,3263,-32.07,497.27,165673,29556,460.53,增減百分比達50％以上原因：主係因子公司（正太建設有限公司）宜蘭建案交屋產生營建收入所致。
2016/09,27662,19489,2554,41.93,983.08,193355,32111,502.14,增減百分比達50％以上原因：主係因子公司（正太建設有限公司）宜蘭建案交屋產生營建收入所致。
2016/10,12151,27662,3271,-56.07,271.47,205486,35381,480.78,增減百分比達50％以上原因：主係因子公司（正太建設有限公司）宜蘭建案交屋產生營建收入所致。
2016/11,4242,12151,2332,-65.08,81.90,209728,37714,456.10,1.本月係因客戶增加字典機IC的銷售。   2.本年係因子公司宜蘭建案交屋產生營建收入所致。
2016/12,3774,4242,3478,-11.03,8.51,213502,41192,418.30,本年增減百分比達50％以上，係因子公司宜蘭建案交屋產生營建收入所致。
2017/01,2733,3774,1416,-27.58,93.00,2733,1416,93.00,增減百分比達50%以上：主係接到客戶較大金額訂單
2017/02,2223,2733,1008,-18.66,120.53,4956,2423,104.53,增減百分比達50%以上：主係接到客戶較大金額訂單
2017/03,10766,2223,2884,384.30,273.30,15722,5307,196.25,增減百分比達50％以上原因：主係因子公司（正太建設有限公司）宜蘭建案交屋產生營建收入所致。
2017/04,11665,10766,3454,8.35,237.72,27387,8761,212.60,增減百分比達50％以上原因：主係因子公司（正太建設有限公司）宜蘭建案交屋產生營建收入所致。
2017/05,2221,11665,30237,-80.96,-92.65,29609,38998,-24.07,增減百分比達50％以上原因：主係因子公司（正太建設有限公司）去年宜蘭建案交屋產生營建收入所致。
2017/06,2489,2221,78496,12.06,-96.82,32097,117494,-72.68,增減百分比達50％以上原因：主係因子公司（正太建設有限公司）去年宜蘭建案交屋產生營建收入所致
2017/07,5670,2489,28691,127.80,-80.23,38982,146185,-73.33,增減百分比達50％以上原因：主係因子公司（正太建設有限公司）去年宜蘭建案交屋產生營建收入所致。
2017/08,4389,5670,19489,-22.59,-77.47,43370,165673,-73.82,增減百分比達50％以上原因：主係因子公司（正太建設有限公司）去年宜蘭建案交屋產生營建收入所致
2017/09,3586,4389,27662,-18.29,-87.03,46957,193355,-75.71,增減百分比達50％以上原因：主係因子公司（正太建設有限公司）去年宜蘭建案交屋產生營建收入所致。
2017/10,4392,3586,12151,22.47,-63.85,51348,205486,-75.01,註：增減百分比達50％以上原因：主係因子公司（正太建設有限公司）去年宜蘭建案交屋產生營建收入所致。
2017/11,5815,4392,4242,32.39,37.08,57157,209728,-72.74,註：增減百分比達50％以上原因：主係因子公司（正太建設有限公司）去年宜蘭建案交屋產生營建收入所致。
2017/12,15061,5815,3774,159.00,299.07,72218,213502,-66.17,"(1)本月差異:係出清存貨,故營收較高 (2)本年差異:係去年宜蘭建案交屋產生營建收入所致"
2018/01,8139,15061,2733,-45.95,197.80,8139,2733,197.80,增減達50%以上:主係增加旅館業收入
2018/02,11214,8139,2223,37.78,404.45,19365,4956,290.73,增減百分比達50％以上:主係增加旅館業收入
2018/03,6010,11214,10766,-46.40,-44.17,26000,15722,65.37,本年增減達50%以上:主係增加旅館業收入
2018/04,6927,6010,11665,15.25,-40.61,32927,27387,20.22,-
2018/05,5287,6927,2221,-23.67,138.04,38214,29609,29.06,本月增減達50%以上:主係增加旅館業收入
2018/06,5804,5287,2489,9.77,133.18,44018,32097,37.14,本月增減達50%以上:主係增加旅館業收入
2018/07,8590,5804,5670,48.00,51.49,52601,38982,34.93,本月增減達50%以上:主係旅館業收入增加
2018/08,7533,8590,4389,-12.30,71.63,60133,43370,38.65,本月增減達50%以上:主係旅館業收入增加
2018/09,7711,7533,3586,2.36,115.03,67844,46957,44.48,本月增減達50%以上:主係旅館業收入增加
2018/10,7379,7711,4392,-4.30,68.01,75223,51348,46.49,增減達50%以上:主係旅館業收入增加
2018/11,9983,7379,5815,35.28,71.67,85211,57157,49.08,本月增減達50%以上:主係旅館業收入增加
2018/12,12293,9983,15061,23.13,-18.37,97500,72218,35.00,-
2019/01,11699,12293,8139,-4.83,43.74,11699,8139,43.74,-
2019/02,10541,11699,11214,-9.89,-6.00,22240,19365,14.84,-
