明基材,	8215
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,1298529,1360038,1414653,-4.52,-8.20,1298529,1414653,-8.20,-
2015/02,1231894,1298529,1200727,-5.13,2.59,2530423,2615380,-3.24,-
2015/03,1309057,1231894,1412237,6.26,-7.30,3839480,4027617,-4.67,-
2015/04,1245685,1309057,1366747,-4.84,-8.85,5085158,5394364,-5.73,-
2015/05,1249379,1245685,1420060,0.29,-12.01,6334537,6814425,-7.04,-
2015/06,1207948,1249379,1459905,-3.31,-17.25,7542484,8274330,-8.84,-
2015/07,1189364,1207948,1371301,-1.53,-13.26,8731855,9645628,-9.47,-
2015/08,1194742,1189364,1375602,0.45,-13.14,9926597,11021230,-9.93,-
2015/09,1216139,1194742,1391728,1.79,-12.61,11142736,12412958,-10.23,-
2015/10,1195788,1216139,1405897,-1.67,-14.94,12338525,13818858,-10.71,-
2015/11,1127328,1195788,1338224,-5.72,-15.75,13465852,15157082,-11.15,-
2015/12,1176012,1127328,1360038,4.31,-13.53,14641864,16517120,-11.35,-
2016/01,1152432,1176012,1298529,-2.00,-11.25,1152432,1298529,-11.25,-
2016/02,937397,1152432,1231894,-18.65,-23.90,2089830,2530423,-17.41,-
2016/03,1092158,937397,1309057,16.50,-16.56,3181987,3839480,-17.12,-
2016/04,1069930,1092158,1245685,-2.03,-14.10,4251918,5085158,-16.38,-
2016/05,1025754,1069930,1249379,-4.12,-17.89,5277671,6334537,-16.68,-
2016/06,1044452,1025754,1207948,1.82,-13.53,6322123,7542484,-16.17,-
2016/07,1043669,1044452,1189364,-0.07,-12.24,7365792,8731855,-15.64,-
2016/08,1097899,1043669,1194742,5.19,-8.10,8463691,9926597,-14.73,-
2016/09,1076157,1097899,1216139,-1.98,-11.51,9539849,11142736,-14.38,-
2016/10,1018075,1076157,1195788,-5.39,-14.86,10557924,12338525,-14.43,-
2016/11,996758,1018075,1127328,-2.09,-11.58,11554682,13465852,-14.19,-
2016/12,1199271,996758,1163013,20.31,3.11,12753953,14628865,-12.81,-
2017/01,1135003,1199271,1152432,-5.35,-1.51,1135003,1152432,-1.51,-
2017/02,981964,1135003,937397,-13.48,4.75,2116967,2089830,1.29,-
2017/03,960953,981964,1092158,-2.13,-12.01,3077920,3181987,-3.27,-
2017/04,898304,960953,1069930,-6.51,-16.04,3976224,4251918,-6.48,-
2017/05,861489,898304,1025754,-4.09,-16.01,4837713,5277671,-8.33,-
2017/06,909919,861489,1044452,5.62,-12.88,5747631,6322123,-9.08,-
2017/07,895809,909919,1043669,-1.55,-14.16,6643440,7365792,-9.80,-
2017/08,941786,895809,1097899,5.13,-14.21,7585226,8463691,-10.37,-
2017/09,943256,941786,1076157,0.15,-12.34,8528482,9539849,-10.60,-
2017/10,821842,943256,1018075,-12.87,-19.27,9350324,10557924,-11.43,-
2017/11,919766,821842,996758,11.91,-7.72,10270090,11554682,-11.11,-
2017/12,862497,919766,1199271,-6.22,-28.08,11132587,12753953,-12.71,-
2018/01,1057717,862497,1135003,22.63,-6.80,1057717,1135003,-6.80,-
2018/02,907436,1057717,981964,-14.20,-7.58,1965152,2116967,-7.17,-
2018/03,994799,907436,960953,9.62,3.52,2959952,3077920,-3.83,-
2018/04,972778,994799,898304,-2.21,8.29,3932730,3976224,-1.09,-
2018/05,977013,972778,861489,0.43,13.40,4909743,4837713,1.48,-
