富驊,	5465
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,315022,280100,162750,12.46,93.56,315022,162750,93.56,關係人順逆流交易業已沖銷
2015/02,191890,315022,135695,-39.08,41.41,506912,298445,69.85,關係人順逆流交易業已沖銷
2015/03,204766,191890,151393,6.71,35.25,711677,449838,58.20,關係人順逆流交易業已沖銷
2015/04,244435,204766,207176,19.37,17.98,956113,657014,45.52,關係人順逆流交易業已沖銷
2015/05,183081,244435,206585,-25.10,-11.37,1139194,863599,31.91,關係人順逆流交易業已沖銷
2015/06,181862,183081,172453,-0.66,5.45,1321056,1036052,27.50,關係人順逆流交易業已沖銷
2015/07,187114,181862,231214,2.88,-19.07,1508170,1267266,19.00,關係人順逆流交易業已沖銷
2015/08,177873,187114,182082,-4.93,-2.31,1686043,1449348,16.33,關係人順逆流交易業已沖銷
2015/09,180981,177873,212961,1.74,-15.01,1867024,1662309,12.31,關係人順逆流交易業已沖銷
2015/10,180002,180981,235431,-0.54,-23.54,2047026,1897740,7.86,關係人順逆流交易業已沖銷
2015/11,185010,180002,248302,2.78,-25.48,2232036,2146042,4.00,關係人順逆流交易業已沖銷
2015/12,224230,185010,279278,21.19,-19.71,2456266,2425320,1.27,關係人順逆流交易業已沖銷
2016/01,239188,224230,315022,6.67,-24.07,239188,315022,-24.07,關係人順逆流交易業已沖銷
2016/02,151956,239188,191890,-36.47,-20.81,391144,506912,-22.83,關係人順逆流交易業已沖銷
2016/03,187810,151956,204766,23.59,-8.28,578954,711677,-18.64,關係人順逆流交易業已沖銷
2016/04,188362,187810,244435,0.29,-22.93,767316,956113,-19.74,關係人順逆流交易業已沖銷
2016/05,165137,188362,183081,-12.32,-9.80,932453,1139194,-18.14,關係人順逆流交易業已沖銷
2016/06,134936,165137,181862,-18.28,-25.80,1067389,1321056,-19.20,關係人順逆流交易業已沖銷
2016/07,163945,134936,187114,21.49,-12.38,1231334,1508170,-18.35,關係人順逆流交易業已沖銷
2016/08,211315,163945,177873,28.89,18.80,1442649,1686043,-14.43,關係人順逆流交易業已沖銷
2016/09,140669,211315,180981,-33.43,-22.27,1583318,1867024,-15.19,關係人順逆流交易業已沖銷
2016/10,135756,140669,180002,-3.49,-24.58,1719074,2047026,-16.02,關係人順逆流交易業已沖銷
2016/11,140875,135756,185010,3.77,-23.85,1859949,2232036,-16.67,關係人順逆流交易業已沖銷
2016/12,158818,140875,224230,12.73,-29.17,2018767,2456266,-17.81,關係人順逆流交易業已沖銷
2017/01,128406,158818,239188,-19.14,-46.31,128406,239188,-46.31,關係人順逆流交易業已沖銷
2017/02,106744,128406,151956,-16.86,-29.75,235150,391144,-39.88,關係人順逆流交易業已沖銷
2017/03,147285,106744,187810,37.97,-21.57,382436,578954,-33.94,關係人順逆流交易業已沖銷
2017/04,130774,147285,188362,-11.21,-30.57,513210,767316,-33.11,-
2017/05,118380,130774,165137,-9.47,-28.31,631590,932453,-32.26,-
2017/06,122452,118380,134936,3.43,-9.25,754042,1067389,-29.35,-
2017/07,135223,122452,163945,10.42,-17.51,889264,1231334,-27.78,-
2017/08,165659,135223,211315,22.50,-21.60,1054923,1442649,-26.87,-
2017/09,180224,165659,140669,8.79,28.11,1235147,1583318,-21.98,-
2017/10,195206,180224,135756,8.31,43.79,1430353,1719074,-16.79,-
2017/11,149560,195206,140875,-23.38,6.16,1579913,1859949,-15.05,-
2017/12,175714,149560,158818,17.48,10.63,1755626,2018767,-13.03,-
2018/01,169701,175714,128406,-3.42,32.15,169701,128406,32.15,-
2018/02,114319,169701,106744,-32.63,7.09,284020,235150,20.78,-
2018/03,248891,114319,147285,117.71,68.98,532911,382436,39.34,本月較去年同期增加68.99%的主因為模具收入增加USD145萬元
2018/04,242087,248891,130774,-2.73,85.11,774998,513210,51.00,"主要係是模具收入增加38,497千元及關係人銷售增加80,479千元。"
