海光,	2038
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,863861,879525,1072527,-1.78,-19.45,863861,1072527,-19.45,-
2015/02,565240,863861,853457,-34.56,-33.77,1429101,1925983,-25.79,-
2015/03,905718,565240,1184224,60.23,-23.51,2334819,3110208,-24.93,-
2015/04,783489,905718,1027102,-13.49,-23.71,3118308,4132929,-24.54,-
2015/05,727637,783489,940161,-7.12,-22.60,3845910,5073090,-24.18,-
2015/06,645548,727637,877204,-11.28,-26.40,4491457,5950274,-24.51,-
2015/07,799217,645548,1108261,23.80,-27.88,5290674,7059684,-25.05,-
2015/08,616597,799217,952189,-22.84,-35.24,5907271,8011873,-26.26,-
2015/09,514294,616597,773525,-16.59,-33.51,6421565,8785398,-26.90,-
2015/10,575612,514294,571346,11.92,0.74,6997178,9357824,-25.22,-
2015/11,497480,575612,702781,-13.57,-29.21,7494658,10060605,-25.50,-
2015/12,528977,497480,879525,6.33,-39.85,8023635,10940129,-26.65,-
2016/01,402847,528977,863861,-23.84,-53.36,402847,863861,-53.36,銷量因景氣低迷與年節前觀望，致需求萎縮，價格亦較去年同期下滑逾三成
2016/02,255386,402847,565240,-36.60,-54.81,658233,1429101,-53.94,銷量因景氣低迷，致需求萎縮，價格亦較去年同期下滑逾三成
2016/03,428151,255386,905718,67.64,-52.72,1086384,2334819,-53.47,銷量因景氣低迷，致需求萎縮，價格亦較去年同期下滑逾三成
2016/04,458261,428151,783489,7.03,-41.51,1544645,3118308,-50.46,銷量因景氣低迷，致需求萎縮，價格亦較去年同期下滑逾三成
2016/05,416825,458261,727637,-9.04,-42.71,1961470,3845910,-48.99,-
2016/06,368479,416825,645548,-11.59,-42.91,2329950,4491457,-48.12,-
2016/07,359752,368479,799217,-2.36,-54.98,2689702,5290674,-49.16,銷量因景氣低迷，致需求萎縮，價格亦較去年同期下滑逾三成
2016/08,455450,359752,616597,26.60,-26.13,3145152,5907271,-46.75,-
2016/09,364576,455450,514294,-19.95,-29.11,3509728,6421565,-45.34,-
2016/10,381133,364576,575612,4.54,-33.78,3890860,6997178,-44.39,-
2016/11,492715,381133,497480,29.27,-0.95,4383575,7494658,-41.51,-
2016/12,376591,492715,528977,-23.56,-28.80,4760166,8023635,-40.67,-
2017/01,277090,376591,402847,-26.42,-31.21,277090,402847,-31.21,-
2017/02,278026,277090,255386,0.33,8.86,555116,658233,-15.66,-
2017/03,470231,278026,428151,69.13,9.82,1025347,1086384,-5.61,-
2017/04,361563,470231,458261,-23.10,-21.10,1386910,1544645,-10.21,-
2017/05,386494,361563,416825,6.89,-7.27,1773404,1961470,-9.58,-
2017/06,351990,386494,368479,-8.92,-4.47,2125394,2329950,-8.77,-
2017/07,435516,351990,359752,23.72,21.06,2560909,2689702,-4.78,-
2017/08,466386,435516,455450,7.08,2.40,3027295,3145152,-3.74,-
2017/09,418027,466386,364576,-10.36,14.66,3445322,3509728,-1.83,-
2017/10,508870,418027,381133,21.73,33.51,3954192,3890860,1.62,-
2017/11,577797,508870,492715,13.54,17.26,4531989,4383575,3.38,-
2017/12,745536,577797,376591,29.03,97.96,5277525,4760166,10.86,主係因本公司稼動率逐步回升，致銷售量較105年12月增加且鋼筋平均售價亦較105年12月上揚
2018/01,765960,745536,277090,2.73,176.43,765960,277090,176.43,主係因本公司稼動率逐步回升，致銷售量較106年1月增加且鋼筋平均售價亦較106年1月上揚
2018/02,507448,765960,278026,-33.75,82.51,1273408,555116,129.39,主係因本公司稼動率逐步回升，致銷售量較106年2月增加且鋼筋平均售價亦較106年2月上揚
2018/03,891640,507448,470231,75.71,89.61,2165048,1025347,111.15,主係因本公司稼動率逐步回升，致銷售量較106年3月增加且鋼筋平均售價亦較106年3月上揚
2018/04,682089,891640,361563,-23.50,88.65,2847136,1386910,105.28,主係因本公司稼動率逐步回升，致銷售量較106年4月增加且鋼筋平均售價亦較106年4月上揚
2018/05,785698,682089,386494,15.18,103.28,3632835,1773404,104.85,主係因本公司稼動率逐步回升，致銷售量較106年5月增加且鋼筋平均售價亦較106年5月上揚
2018/06,588151,785698,351990,-25.14,67.09,4220986,2125394,98.59,主係因本公司稼動率逐步回升，致銷售量較106年6月增加且鋼筋平均售價亦較106年6月上揚
2018/07,562490,588151,435516,-4.36,29.15,4783476,2560909,86.78,主係因本公司稼動率逐步回升，致銷售量較106年7月增加且鋼筋平均售價亦較106年7月上揚
