台積電,	2330
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,87120068,69510190,51429993,25.33,69.39,87120068,51429993,69.39,-
2015/02,62645075,87120068,46829051,-28.09,33.77,149765143,98259044,52.41,-
2015/03,72269001,62645075,49956128,15.36,44.66,222034144,148215172,49.80,-
2015/04,75329510,72269001,61887391,4.23,21.72,297363654,210102563,41.53,-
2015/05,70154763,75329510,60789137,-6.86,15.40,367518417,270891700,35.66,-
2015/06,59955479,70154763,60343956,-14.53,-0.64,427473896,331235656,29.05,-
2015/07,80952810,59955479,64924870,35.02,24.68,508426706,396160526,28.33,-
2015/08,67038016,80952810,69278551,-17.18,-3.23,575464722,465439077,23.63,-
2015/09,64514083,67038016,74846313,-3.76,-13.80,639978805,540285390,18.45,-
2015/10,81743395,64514083,80736353,26.70,1.24,721722200,621021743,16.21,-
2015/11,63428163,81743395,72274532,-22.40,-12.23,785150363,693296275,13.24,-
2015/12,58347005,63428163,69510190,-8.01,-16.05,843497368,762806465,10.57,-
2016/01,70855235,58347005,87120068,21.43,-18.66,70855235,87120068,-18.66,-
2016/02,59551321,70855235,62645075,-15.95,-4.93,130406556,149765143,-12.92,-
2016/03,73088805,59551321,72269001,22.73,1.13,203495361,222034144,-8.34,-
2016/04,66843310,73088805,75329510,-8.54,-11.26,270338671,297363654,-9.08,-
2016/05,73575784,66843310,70154763,10.07,4.87,343914455,367518417,-6.42,-
2016/06,81390752,73575784,59955479,10.62,35.75,425305207,427473896,-0.50,-
2016/07,76391654,81390752,80952810,-6.14,-5.63,501696861,508426706,-1.32,-
2016/08,94311424,76391654,67038016,23.45,40.68,596008285,575464722,3.56,-
2016/09,89702807,94311424,64514083,-4.88,39.04,685711092,639978805,7.14,-
2016/10,91085318,89702807,81743395,1.54,11.42,776796410,721722200,7.63,-
2016/11,93029912,91085318,63428163,2.13,46.66,869826322,785150363,10.78,-
2016/12,78112022,93029912,58347005,-16.03,33.87,947938344,843497368,12.38,-
2017/01,76616258,78112022,70855235,-1.91,8.13,76616258,70855235,8.13,-
2017/02,71422961,76616258,59551321,-6.77,19.93,148039219,130406556,13.52,-
2017/03,85875181,71422961,73088805,20.23,17.49,233914400,203495361,14.94,-
2017/04,56871933,85875181,66843310,-33.77,-14.91,290786333,270338671,7.56,-
2017/05,72795974,56871933,73575784,27.99,-1.05,363582307,343914455,5.71,-
2017/06,84187305,72795974,81390752,15.64,3.43,447769612,425305207,5.28,-
2017/07,71611190,84187305,76391654,-14.93,-6.25,519380802,501696861,3.52,-
2017/08,91917167,71611190,94311424,28.35,-2.53,611297969,596008285,2.56,-
2017/09,88578988,91917167,89702807,-3.63,-1.25,699876957,685711092,2.06,-
2017/10,94519722,88578988,91085318,6.70,3.77,794396679,776796410,2.26,-
2017/11,93153310,94519722,93029912,-1.44,0.13,887549989,869826322,2.03,-
2017/12,89897252,93153310,78112022,-3.49,15.08,977447241,947938344,3.11,-
2018/01,79740672,89897252,76616258,-11.29,4.07,79740672,76616258,4.07,-
2018/02,64640562,79740672,71422961,-18.93,-9.49,144381234,148039219,-2.47,-
2018/03,103697437,64640562,85875181,60.42,20.75,248078671,233914400,6.05,-
2018/04,81869781,103697437,56871933,-21.04,43.95,329948452,290786333,13.46,-
2018/05,80968732,81869781,72795974,-1.10,11.22,410917184,363582307,13.01,-
2018/06,70438298,80968732,84187305,-13.00,-16.33,481355482,447769612,7.50,-
2018/07,74370924,70438298,71611190,5.58,3.85,555726406,519380802,6.99,-
2018/08,91055038,74370924,91917167,22.43,-0.93,646781444,611297969,5.80,-
2018/09,94921920,91055038,88578988,4.24,7.16,741703364,699876957,5.97,-
2018/10,101550181,94921920,94519722,6.98,7.43,843253545,794396679,6.15,-
2018/11,98389414,101550181,93153310,-3.11,5.62,941642959,887549989,6.09,-
2018/12,89830598,98389414,89897252,-8.69,-0.07,1031473557,977447241,5.52,-
