大宇資,	6111
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,40709,26934,13605,51.14,199.22,40709,13605,199.22,-
2015/02,45446,40709,13180,11.63,244.81,86155,26785,221.65,-
2015/03,89068,45446,6545,95.98,1260.85,175222,33331,425.70,-
2015/04,70024,89068,55127,-21.38,27.02,245246,88458,177.24,-
2015/05,37355,70024,26591,-46.65,40.47,282601,115049,145.63,-
2015/06,40937,37355,13144,9.58,211.45,323539,128194,152.38,營收增加主要係今年新產品仙劍奇俠傳手機卡牌遊戲、新仙劍奇俠傳3D手遊、及軒轅劍外傳穹之扉之權利金收入。
2015/07,107441,40937,30758,162.45,249.31,430979,158952,171.13,單機遊戲-仙劍奇俠傳六及手機卡牌遊戲(臺港澳)-仙劍奇俠傳
2015/08,74079,107441,31334,-31.05,136.41,505058,190286,165.42,手機卡牌遊戲(臺港澳)-仙劍奇俠傳
2015/09,104988,74079,45181,41.72,132.37,610046,235467,159.07,軒轅劍手遊
2015/10,40418,104988,37893,-61.50,6.66,650464,273360,137.95,權利金收入
2015/11,41536,40418,31447,2.76,32.08,692000,304807,127.02,權利金收入
2015/12,64012,41536,26934,54.11,137.66,756012,331741,127.89,權利金收入
2016/01,42196,64012,40709,-34.08,3.65,42196,40709,3.65,權利金收入
2016/02,41430,42196,45446,-1.81,-8.83,83626,86155,-2.93,權利金收入
2016/03,44910,41430,89068,8.39,-49.57,128536,175222,-26.64,權利金收入
2016/04,48735,44910,70024,8.51,-30.40,177271,245246,-27.71,權利金收入
2016/05,73028,48735,37355,49.84,95.49,250299,282601,-11.43,權利金收入
2016/06,103574,73028,40937,41.82,153.00,353874,323539,9.37,權利金收入
2016/07,60265,103574,107441,-41.81,-43.90,414139,430979,-3.90,權利金收入
2016/08,52659,60265,74079,-12.62,-28.91,466799,505058,-7.57,權利金收入
2016/09,58570,52659,104988,11.22,-44.21,525368,610046,-13.88,權利金收入
2016/10,62362,58570,40418,6.47,54.29,587730,650464,-9.64,權利金收入
2016/11,73280,62362,41536,17.50,76.42,661011,692000,-4.47,權利金收入
2016/12,40055,73280,64012,-45.33,-37.42,701066,756012,-7.26,權利金收入
2017/01,77256,40055,42196,92.87,83.08,77256,42196,83.08,權利金收入
2017/02,59551,77256,41430,-22.91,43.73,136807,83626,63.59,手遊收入
2017/03,56115,59551,44910,-5.76,24.94,192922,128536,50.09,手遊收入
2017/04,50460,56115,48735,-10.07,3.53,243382,177271,37.29,-
2017/05,102161,50460,73028,102.45,39.89,345543,250299,38.05,-
2017/06,96635,102161,103574,-5.40,-6.69,442177,353874,24.95,-
2017/07,63689,96635,60265,-34.09,5.68,505866,414139,22.14,-
2017/08,67603,63689,52659,6.14,28.37,573469,466799,22.85,-
2017/09,72917,67603,58570,7.86,24.49,646386,525368,23.03,-
2017/10,46774,72917,62362,-35.85,-24.99,693160,587730,17.93,-
2017/11,46116,46774,73280,-1.40,-37.06,739276,661011,11.84,-
2017/12,49613,46116,40055,7.58,23.86,788889,701066,12.52,-
2018/01,47497,49613,77256,-4.26,-38.51,47497,77256,-38.51,-
2018/02,46038,47497,59551,-3.07,-22.69,93535,136807,-31.62,-
2018/03,160607,46038,56115,248.85,186.21,254142,192922,31.73,權利金收入
2018/04,47930,160607,50460,-70.15,-5.01,302072,243382,24.11,-
