立衛,	5344
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,10831,10507,12956,3.08,-16.40,10831,12956,-16.40,-
2015/02,9077,10831,10904,-16.19,-16.75,19908,23860,-16.56,-
2015/03,12344,9077,10912,35.99,13.12,32252,34772,-7.24,-
2015/04,9074,12344,13148,-26.49,-30.98,41326,47919,-13.75,-
2015/05,10494,9074,12537,15.64,-16.29,51820,60456,-14.28,-
2015/06,11747,10494,12718,11.94,-7.63,63567,73174,-13.12,-
2015/07,10118,11747,14063,-13.86,-28.05,73685,87238,-15.53,-
2015/08,12213,10118,12011,20.70,1.68,85897,99248,-13.45,-
2015/09,9788,12213,10575,-19.85,-7.44,95685,109824,-12.87,-
2015/10,10517,9788,10724,7.44,-1.93,106202,120548,-11.90,-
2015/11,12686,10517,10813,20.62,17.32,118888,131361,-9.49,-
2015/12,13573,12686,10507,6.99,29.18,132461,141868,-6.63,-
2016/01,11548,13573,10831,-14.91,6.61,11548,10831,6.61,-
2016/02,10622,11548,9077,-8.01,17.02,22170,19908,11.36,-
2016/03,13521,10622,12344,27.29,9.53,35691,32252,10.66,-
2016/04,11373,13521,9074,-15.88,25.33,47064,41326,13.88,-
2016/05,12842,11373,10494,12.91,22.37,59906,51820,15.60,-
2016/06,12826,12842,11747,-0.12,9.18,72732,63567,14.41,-
2016/07,12718,12826,10118,-0.84,25.69,85450,73685,15.96,-
2016/08,14560,12718,12213,14.48,19.21,100010,85897,16.43,-
2016/09,13934,14560,9788,-4.29,42.35,113944,95685,19.08,-
2016/10,14096,13934,10517,1.16,34.03,128040,106202,20.56,-
2016/11,14989,14096,12686,6.33,18.15,143029,118888,20.30,-
2016/12,15879,14989,13573,5.93,16.98,158908,132461,19.96,-
2017/01,14128,15879,11548,-11.02,22.34,14128,11548,22.34,-
2017/02,14586,14128,10622,3.24,37.31,28714,22170,29.51,-
2017/03,17537,14586,13521,20.23,29.70,46251,35691,29.58,-
2017/04,18049,17537,11373,2.91,58.70,64300,47064,36.62,影像感測器(CIS)訂單成長.
2017/05,20520,18049,12842,13.69,59.78,84820,59906,41.58,影像感測器(CIS)成長
2017/06,20116,20520,12826,-1.96,56.83,104936,72732,44.27,影像感測器(CIS)訂單成長.
2017/07,17281,20116,12718,-14.09,35.87,122216,85450,43.02,-
2017/08,17820,17281,14560,3.11,22.39,140037,100010,40.02,-
2017/09,16860,17820,13934,-5.38,20.99,156896,113944,37.69,-
2017/10,17764,16860,14096,5.36,26.02,174660,128040,36.41,-
2017/11,19155,17764,14989,7.83,27.79,193815,143029,35.50,-
2017/12,14600,19155,15879,-23.77,-8.05,208415,158908,31.15,-
2018/01,18034,14600,14128,23.52,27.64,18034,14128,27.64,-
2018/02,12928,18034,14586,-28.31,-11.36,30962,28714,7.82,-
2018/03,16836,12928,17537,30.22,-3.99,47798,46251,3.34,-
2018/04,18305,16836,18049,8.72,1.41,66103,64300,2.80,-
2018/05,16599,18305,20520,-9.31,-19.10,82702,84820,-2.49,-
2018/06,15352,16599,20116,-7.51,-23.68,98054,104936,-6.55,-
2018/07,17378,15352,17281,13.19,0.56,115432,122216,-5.55,-
2018/08,17438,17378,17820,0.34,-2.14,132870,140037,-5.11,-
2018/09,15378,17438,16860,-11.81,-8.79,148248,156896,-5.51,-
2018/10,16565,15378,17764,7.71,-6.74,164813,174660,-5.63,-
2018/11,14234,16565,19155,-14.07,-25.69,179047,193815,-7.61,-
2018/12,13462,14234,14600,-5.42,-7.79,192509,208415,-7.63,-
2019/01,15434,13462,18034,14.64,-14.41,15434,18034,-14.41,-
