博大,	8109
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,73055,71028,69136,2.85,5.66,73055,69136,5.66,-
2015/02,64753,73055,59529,-11.36,8.77,137808,128664,7.10,-
2015/03,67857,64753,63846,4.79,6.28,205664,192510,6.83,-
2015/04,77209,67857,81354,13.78,-5.09,282873,273864,3.28,-
2015/05,76642,77209,75434,-0.73,1.60,359515,349298,2.92,-
2015/06,74281,76642,77570,-3.08,-4.24,433796,426868,1.62,-
2015/07,84072,74281,82789,13.18,1.54,517869,509657,1.61,-
2015/08,81863,84072,76311,-2.62,7.27,599731,585968,2.34,-
2015/09,86235,81863,75270,5.34,14.56,685966,661238,3.73,-
2015/10,86735,86235,87483,0.57,-0.85,772702,748721,3.20,-
2015/11,85853,86735,64955,-1.01,32.17,858555,813676,5.51,-
2015/12,74722,85853,71028,-12.96,5.20,933277,884704,5.49,-
2016/01,87072,74722,73055,16.52,19.18,87072,73055,19.18,-
2016/02,71431,87072,64753,-17.96,10.31,158503,137808,15.01,-
2016/03,88916,71431,67857,24.47,31.03,247419,205664,20.30,-
2016/04,83129,88916,77209,-6.50,7.66,330548,282873,16.85,-
2016/05,81463,83129,76642,-2.00,6.29,412011,359515,14.60,-
2016/06,91498,81463,74281,12.31,23.17,503509,433796,16.07,-
2016/07,87365,91498,84072,-4.51,3.91,590874,517869,14.09,-
2016/08,86662,87365,81863,-0.80,5.86,677536,599731,12.97,-
2016/09,82589,86662,86235,-4.69,-4.22,760125,685966,10.81,-
2016/10,80565,82589,86735,-2.45,-7.11,840691,772702,8.79,-
2016/11,80127,80565,85853,-0.54,-6.66,920818,858555,7.25,-
2016/12,70479,80127,74722,-12.04,-5.67,991297,933277,6.21,-
2017/01,84110,70479,87072,19.34,-3.40,84110,87072,-3.40,-
2017/02,71446,84110,71431,-15.05,0.02,155556,158503,-1.85,-
2017/03,96073,71446,88916,34.46,8.04,251628,247419,1.70,-
2017/04,99010,96073,83129,3.05,19.10,350638,330548,6.07,-
2017/05,101471,99010,81463,2.48,24.56,452110,412011,9.73,-
2017/06,102108,101471,91498,0.62,11.59,554217,503509,10.07,-
2017/07,104384,102108,87365,2.22,19.48,658602,590874,11.46,-
2017/08,107060,104384,86662,2.56,23.53,765661,677536,13.00,-
2017/09,104202,107060,82589,-2.66,26.16,869863,760125,14.43,-
2017/10,100747,104202,80565,-3.31,25.05,970610,840691,15.45,-
2017/11,95528,100747,80127,-5.18,19.22,1066138,920818,15.78,-
2017/12,85089,95528,70479,-10.92,20.72,1151227,991297,16.13,-
2018/01,95916,85089,84110,12.72,14.03,95916,84110,14.03,-
2018/02,76003,95916,71446,-20.76,6.37,171918,155556,10.51,-
2018/03,104294,76003,96073,37.22,8.55,276213,251628,9.77,-
2018/04,106686,104294,99010,2.29,7.75,382899,350638,9.20,-
2018/05,115669,106686,101471,8.42,13.99,498568,452110,10.27,-
2018/06,115800,115669,102108,0.11,13.40,614368,554217,10.85,-
2018/07,121998,115800,104384,5.35,16.87,736366,658602,11.80,-
2018/08,131761,121998,107060,8.00,23.07,868127,765661,13.38,-
2018/09,121275,131761,104202,-7.95,16.38,989402,869863,13.74,-
2018/10,121804,121275,100747,0.43,20.90,1111207,970610,14.48,-
2018/11,111154,121804,95528,-8.74,16.35,1222361,1066138,14.65,-
2018/12,100978,111154,85089,-9.15,18.67,1323339,1151227,14.95,-
2019/01,110951,100978,95916,9.87,15.67,110951,95916,15.67,-
2019/02,89331,110951,76003,-19.48,17.53,200282,171918,16.49,-
2019/03,117440,89331,104294,31.46,12.60,317722,276213,15.02,-
2019/04,118796,117440,106686,1.15,11.35,436518,382899,14.00,-
2019/05,110685,118796,115669,-6.82,-4.30,547203,498568,9.75,-
