立碁,	8111
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,83190,79648,80750,4.44,3.02,83190,80750,3.02,-
2015/02,53435,83190,69103,-35.76,-22.67,136625,149853,-8.82,-
2015/03,74155,53435,87062,38.77,-14.82,210780,236915,-11.03,-
2015/04,83617,74155,73281,12.75,14.10,294397,310196,-5.09,-
2015/05,66780,83617,70402,-20.13,-5.14,361177,380598,-5.10,-
2015/06,59550,66780,77642,-10.82,-23.30,420727,458240,-8.18,-
2015/07,66980,59550,87228,12.47,-23.21,487708,545468,-10.58,-
2015/08,58090,66980,77097,-13.27,-24.65,545798,622565,-12.33,-
2015/09,60872,58090,93729,4.78,-35.05,606670,716294,-15.30,-
2015/10,53476,60872,79824,-12.15,-33.00,660146,796118,-17.07,-
2015/11,63849,53476,70885,19.39,-9.92,723995,867003,-16.49,-
2015/12,60171,63849,79648,-5.76,-24.45,784166,946652,-17.16,-
2016/01,63466,60171,83190,5.47,-23.70,63466,83190,-23.70,-
2016/02,50773,63466,53435,-19.99,-4.98,114239,136625,-16.38,-
2016/03,62470,50773,74155,23.03,-15.75,176708,210780,-16.16,-
2016/04,63315,62470,83617,1.35,-24.27,240023,294397,-18.46,-
2016/05,60252,63315,66780,-4.83,-9.77,300275,361177,-16.86,-
2016/06,60503,60252,59550,0.41,1.60,360778,420727,-14.24,-
2016/07,69985,60503,66980,15.67,4.48,430763,487708,-11.67,-
2016/08,56128,69985,58090,-19.79,-3.37,486891,545798,-10.79,-
2016/09,62589,56128,60872,11.51,2.82,549480,606670,-9.42,-
2016/10,57234,62589,53476,-8.55,7.02,606714,660146,-8.09,-
2016/11,72144,57234,63849,26.05,12.99,678858,723995,-6.23,-
2016/12,139590,72144,60171,93.48,131.98,818448,784166,4.37,"主要為本月認列台中市水銀路燈落日計畫汰換工程-第八區標案，營收增加71,951仟元所致。"
2017/01,65438,139590,63466,-53.12,3.10,65438,63466,3.10,-
2017/02,58037,65438,50773,-11.30,14.30,123474,114239,8.08,-
2017/03,86396,58037,62470,48.86,38.29,209870,176708,18.76,-
2017/04,73619,86396,63315,-14.78,16.27,283489,240023,18.10,-
2017/05,72415,73619,60252,-1.63,20.18,355904,300275,18.52,-
2017/06,82206,72415,60503,13.52,35.87,438109,360778,21.43,-
2017/07,81019,82206,69985,-1.44,15.76,519128,430763,20.51,-
2017/08,75399,81019,56128,-6.93,34.33,594528,486891,22.10,-
2017/09,72855,75399,62589,-3.37,16.40,667383,549480,21.45,-
2017/10,66433,72855,57234,-8.81,16.07,733816,606714,20.94,-
2017/11,66723,66433,72144,0.43,-7.51,800539,678858,17.92,-
2017/12,106178,66723,139590,59.13,-23.93,906717,818448,10.78,-
2018/01,80671,106178,65438,-24.02,23.27,80671,65438,23.27,-
2018/02,109970,80671,58037,36.31,89.48,190641,123474,54.39,"主要為增加中油標案營收54,543仟元"
2018/03,77929,109970,86396,-29.13,-9.80,268569,209870,27.96,-
2018/04,74269,77929,73619,-4.69,0.88,342839,283489,20.93,-
2018/05,80709,74269,72415,8.67,11.45,423548,355904,19.00,-
