頂晶科,	3562
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,62268,77433,228351,-19.58,-72.73,62268,228351,-72.73,-
2015/02,36133,62268,199567,-41.97,-81.89,98401,427918,-77.00,-
2015/03,105548,36133,232080,192.10,-54.52,203949,659998,-69.09,-
2015/04,87455,105548,288613,-17.14,-69.69,291404,948611,-69.28,-
2015/05,82576,87455,215195,-5.57,-61.62,373980,1163806,-67.86,-
2015/06,100667,82576,176781,21.90,-43.05,474647,1340587,-64.59,2015年因歐洲匯率下跌並大陸有因應歐洲雙反對策，基於以上原因及考量整合大環境之因素，故降低今年之訂單相較去年為低。
2015/07,66296,100667,162839,-34.14,-59.28,540943,1503426,-64.01,2015年因匯率波動並大陸有因應歐洲雙反對策及考量整合大境之因素，故公司今年之訂單相較去年為低。
2015/08,96092,66296,105997,44.94,-9.34,637035,1609423,-60.41,2015年因匯率波動並大陸有因應歐洲雙反對策及考量整合大境之因素，故公司今年之訂單相較去年為低。
2015/09,97694,96092,123313,1.66,-20.77,734729,1732736,-57.59,2015年因匯率波動並大陸有因應歐洲雙反對策及考量整合大境之因素，故公司今年之訂單相較去年為低。
2015/10,81334,97694,101860,-16.74,-20.15,816063,1834596,-55.51,2015年因匯率波動並大陸有因應歐洲雙反對策及考量整合大境之因素，故公司今年之訂單相較去年為低。
2015/11,87140,81334,116124,7.13,-24.95,903203,1950720,-53.69,015年因匯率波動並大陸有因應歐洲雙反對策及考量整合大境之因素，故公司今年之訂單相較去年為低。
2015/12,59259,87140,77433,-31.99,-23.47,962462,2028153,-52.54,2015年因匯率波動並大陸有因應歐洲雙反對策及考量整合大境之因素，故公司今年之訂單相較去年為低。
2016/01,31930,59259,62268,-46.11,-48.72,31930,62268,-48.72,-
2016/02,13737,31930,36133,-56.97,-61.98,45666,98401,-53.59,係因月底客戶延遲取貨以及適逢年假所致。
2016/03,21869,13737,105548,59.19,-79.28,67535,203949,-66.88,歐洲第1季市場需求量小及價格普遍偏低而美國亦因氣候因素影響以致系統裝置量低，故造成公司本月營收較去年下降許多
2016/04,11627,21869,87455,-46.83,-86.70,79162,291404,-72.83,本月以代工訂單為主，故相較去年同期營收比利下降許多
2016/05,11230,11627,82576,-3.41,-86.40,90392,373980,-75.82,本月以代工訂單為主，故相較去年同期營收比利下降許多
2016/06,15341,11230,100667,36.60,-84.76,105733,474647,-77.72,主要受太陽能價格影響及歐美市場太陽能需求下降經濟環境不佳所致
2016/07,13036,15341,66296,-15.02,-80.33,118769,540943,-78.04,主要受太陽能價格影響及歐美市場太陽能需求下降經濟環境不佳所致
2016/08,32080,13036,96092,146.08,-66.61,150849,637035,-76.32,主要受太陽能價格影響及歐美市場太陽能需求下降經濟環境不佳所致
