晶彩科,	3535
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,123913,185200,105225,-33.09,17.76,123913,105225,17.76,-
2015/02,46545,123913,42676,-62.43,9.06,170458,147901,15.25,-
2015/03,139164,46545,41826,198.98,232.72,309622,189727,63.19,-
2015/04,72445,139164,37536,-47.94,93.00,382067,227263,68.11,-
2015/05,14698,72445,74652,-79.71,-80.31,396765,301915,31.41,-
2015/06,55299,14698,59119,276.23,-6.46,452064,361034,25.21,產業特性
2015/07,18543,55299,69987,-66.46,-73.50,470607,431021,9.18,產業特性
2015/08,99342,18543,28312,435.73,250.88,569949,459333,24.08,產業特性
2015/09,49676,99342,38614,-49.99,28.64,619625,497947,24.43,-
2015/10,130409,49676,6492,162.51,1908.76,750033,504439,48.68,本公司銷售機台，因104年10月認列代理機台較多，此為產業特性，尚屬正常。
2015/11,135889,130409,50898,4.20,166.98,885922,555337,59.52,本公司銷售機台設備，因104年11月認列代理機台較多，此為產業特性，尚屬正常。
2015/12,137646,135889,185200,1.29,-25.67,1023568,740537,38.21,-
2016/01,192966,137646,123913,40.19,55.72,192966,123913,55.72,本公司銷售機台，因105年1月出售機台較多，此為產業特性，尚屬正常。
2016/02,8359,192966,46545,-95.66,-82.04,201325,170458,18.10,本公司銷售機台，因105年2月出售機台較少，此為產業特性，尚屬正常。
2016/03,31434,8359,139164,276.04,-77.41,232759,309622,-24.82,本公司銷售機台，因105年3月出售機台較少，此為產業特性，尚屬正常。
2016/04,106097,31434,72445,237.52,46.45,338856,382067,-11.30,-
2016/05,101425,106097,14698,-4.40,590.05,440281,396765,10.96,"本月銷售全新機台較多,所以營收上升幅度較大"
2016/06,144978,101425,55299,42.94,162.17,585258,452064,29.46,出貨量較去年增加
2016/07,88665,144978,18543,-38.84,378.15,673923,470607,43.20,本月公司出售機台數較去年增加
2016/08,89388,88665,99342,0.81,-10.01,763311,569949,33.92,-
2016/09,69729,89388,49676,-21.99,40.36,833040,619625,34.44,-
2016/10,141014,69729,130409,102.23,8.13,974054,750033,29.86,-
2016/11,280186,141014,135889,98.69,106.18,1254239,885922,41.57,"本月主要全為出售新機, 故營收較為增加"
2016/12,152882,280186,137646,-45.43,11.06,1407121,1023568,37.47,-
2017/01,61055,152882,192966,-60.06,-68.35,61055,192966,-68.35,"1月適逢年假,故出售機台較少,尚屬正常"
2017/02,49957,61055,8359,-18.17,497.64,111012,201325,-44.85,本公司以銷售機台為主，今年1月為年假，故延至2月銷售
2017/03,75450,49957,31434,51.02,140.02,186462,232759,-19.89,本公司銷售機台，因106年3月出售機台較多，此為產業特性，尚屬正常。
2017/04,28662,75450,106097,-62.01,-72.98,215124,338856,-36.51,"本公司以銷售機台為主,差異原因為產品組合不同所致。"
2017/05,5167,28662,101425,-81.97,-94.90,220291,440281,-49.96,本公司以銷售機台為主，因106年5月出售機台較少，此為產業特性，尚屬正常。
2017/06,121290,5167,144978,2247.39,-16.33,341581,585258,-41.63,本公司以銷售機台為主，因本年出售機台較少，此為產業特性，尚屬正常。
2017/07,75754,121290,88665,-37.54,-14.56,417335,673923,-38.07,-
2017/08,95527,75754,89388,26.10,6.86,512862,763311,-32.81,-
2017/09,68071,95527,69729,-28.74,-2.37,580933,833040,-30.26,-
2017/10,154516,68071,141014,126.99,9.57,735449,974054,-24.49,-
2017/11,103054,154516,280186,-33.30,-63.21,838503,1254239,-33.14,本公司以銷售機台為主，因106年11月出售機台較少，此為產業特性，尚屬正常。
2017/12,199536,103054,152882,93.62,30.51,1038039,1407121,-26.22,-
2018/01,80815,199536,61055,-59.49,32.36,80815,61055,32.36,-
2018/02,59622,80815,49957,-26.22,19.34,140437,111012,26.50,-
2018/03,169500,59622,75450,184.29,124.65,309937,186462,66.21,本公司以銷售機台為主，因本年出售機台較多，此為產業特性，尚屬正常。
2018/04,88083,169500,28662,-48.03,207.31,398020,215124,85.01,本公司以銷售機台為主，因本年出售機台較多，此為產業特性，尚屬正常。
2018/05,111821,88083,5167,26.94,2064.13,509841,220291,131.43,本公司以銷售機台為主，因本年出售機台較多，此為產業特性，尚屬正常。
2018/06,112251,111821,121290,0.38,-7.45,622092,341581,82.12,本公司以銷售機台為主，因本年出售機台較多，此為產業特性，尚屬正常。
2018/07,135713,112251,75754,20.90,79.14,757805,417335,81.58,本公司以銷售機台為主，因本年出售機台較多，此為產業特性，尚屬正常
2018/08,193961,135713,95527,42.91,103.04,951766,512862,85.57,本公司以銷售機台為主，因本年出售機台較多，此為產業特性，尚屬正常
