花王,	8906
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,18562,26708,16099,-30.50,15.29,18562,16099,15.29,-
2015/02,15400,18562,10624,-17.03,44.95,33962,26723,27.08,-
2015/03,13801,15400,12522,-10.38,10.21,47763,39245,21.70,-
2015/04,13196,13801,12544,-4.38,5.19,60959,51789,17.70,-
2015/05,12535,13196,14277,-5.00,-12.20,73494,66066,11.24,-
2015/06,15500,12535,13604,23.65,13.93,88994,79670,11.70,-
2015/07,16203,15500,18240,4.53,-11.16,105197,97910,7.44,-
2015/08,16385,16203,21217,1.12,-22.77,121582,119127,2.06,-
2015/09,24003,16385,16010,46.49,49.92,145585,135137,7.73,-
2015/10,20397,24003,13506,-15.02,51.02,165982,148643,11.66,開發新客戶
2015/11,23686,20397,17443,16.12,35.79,189668,166086,14.19,-
2015/12,27339,23686,26708,15.42,2.36,217007,192794,12.55,-
2016/01,22165,27339,18562,-18.92,19.41,22165,18562,19.41,-
2016/02,14812,22165,15400,-33.17,-3.81,36977,33962,8.87,-
2016/03,16313,14812,13801,10.13,18.20,53290,47763,11.57,-
2016/04,12338,16313,13196,-24.36,-6.50,65628,60959,7.65,-
2016/05,15220,12338,12535,23.35,21.42,80848,73494,10.00,-
2016/06,13995,15220,15500,-8.04,-9.70,94843,88994,6.57,-
2016/07,16020,13995,16203,14.46,-1.12,110863,105197,5.38,-
2016/08,20317,16020,16385,26.82,23.99,131180,121582,7.89,-
2016/09,19729,20317,24003,-2.89,-17.80,150909,145585,3.65,-
2016/10,13255,19729,20397,-32.81,-35.01,164164,165982,-1.09,-
2016/11,20015,13255,23686,50.99,-15.49,184179,189668,-2.89,-
2016/12,19759,20015,27339,-1.27,-27.72,203938,217007,-6.02,-
2017/01,13910,19759,22165,-29.60,-37.24,13910,22165,-37.24,-
2017/02,10997,13910,14812,-20.94,-25.75,24907,36977,-32.64,-
2017/03,15461,10997,16313,40.59,-5.22,40368,53290,-24.24,-
2017/04,10702,15461,12338,-30.78,-13.25,51070,65628,-22.18,-
2017/05,12981,10702,15220,21.29,-14.71,64051,80848,-20.77,-
2017/06,12678,12981,13995,-2.33,-9.41,76729,94843,-19.09,-
2017/07,13406,12678,16020,5.74,-16.31,90135,110863,-18.69,-
2017/08,17423,13406,20317,29.96,-14.24,107558,131180,-18.00,-
2017/09,24120,17423,19729,38.43,22.25,131678,150909,-12.74,-
2017/10,18891,24120,13255,-21.67,42.51,150569,164164,-8.28,-
2017/11,22155,18891,20015,17.27,10.69,172724,184179,-6.21,-
2017/12,20375,22155,19759,-8.03,3.11,193099,203938,-5.31,-
2018/01,17828,20375,13910,-12.50,28.16,17828,13910,28.16,-
2018/02,12226,17828,10997,-31.42,11.17,30054,24907,20.66,-
2018/03,13984,12226,15461,14.37,-9.55,44038,40368,9.09,-
2018/04,12259,13984,10702,-12.33,14.54,56297,51070,10.23,-
