喬鼎,	3057
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,234991,360766,287589,-34.86,-18.28,234991,287589,-18.28,-
2015/02,289558,234991,298150,23.22,-2.88,524549,585739,-10.44,-
2015/03,355081,289558,298867,22.62,18.80,879629,884606,-0.56,-
2015/04,228559,355081,303010,-35.63,-24.57,1108189,1187617,-6.68,-
2015/05,273528,228559,320842,19.67,-14.74,1381717,1508459,-8.40,-
2015/06,190371,273528,343735,-30.40,-44.61,1572087,1852194,-15.12,-
2015/07,192389,190371,325249,1.06,-40.84,1764476,2177443,-18.96,-
2015/08,180569,192389,295398,-6.14,-38.87,1945045,2472841,-21.34,-
2015/09,234499,180569,337507,29.86,-30.52,2179544,2810347,-22.44,-
2015/10,213589,234499,291343,-8.91,-26.68,2393133,3101690,-22.84,-
2015/11,255089,213589,355797,19.42,-28.30,2648222,3457487,-23.40,-
2015/12,342056,255089,360766,34.09,-5.18,2990279,3818253,-21.68,-
2016/01,195743,342056,234991,-42.77,-16.70,195743,234991,-16.70,-
2016/02,213212,195743,289558,8.92,-26.36,408955,525548,-22.18,-
2016/03,220644,213212,355081,3.48,-37.86,629599,879629,-28.42,-
2016/04,190547,220644,228559,-13.64,-16.63,820146,1108189,-25.99,-
2016/05,208081,190547,273528,9.20,-23.92,1028227,1381716,-25.58,-
2016/06,226963,208081,190371,9.07,19.22,1255190,1572087,-20.15,-
2016/07,197702,226963,192389,-12.89,2.76,1452892,1764476,-17.65,-
2016/08,246439,197702,180569,24.65,36.47,1699331,1945045,-12.63,-
2016/09,238783,246439,234499,-3.10,1.82,1938114,2179544,-11.07,-
2016/10,203116,238783,213589,-14.93,-4.90,2141230,2393133,-10.52,-
2016/11,238566,203116,255089,17.45,-6.47,2379796,2648222,-10.13,-
2016/12,293513,238566,342056,23.03,-14.19,2673308,2990279,-10.60,-
2017/01,143077,293513,195743,-51.25,-26.90,143077,195743,-26.90,-
2017/02,180900,143077,213212,26.43,-15.15,323977,408955,-20.77,-
2017/03,194699,180900,220644,7.62,-11.75,518676,629599,-17.61,-
2017/04,186744,194699,190547,-4.08,-1.99,705420,820146,-13.98,-
2017/05,121523,186744,208081,-34.92,-41.59,826943,1028227,-19.57,-
2017/06,136356,121523,226963,12.20,-39.92,963299,1255190,-23.25,-
2017/07,155474,136356,197702,14.02,-21.35,1118773,1452892,-22.99,-
2017/08,161747,155474,246439,4.03,-34.36,1280520,1699331,-24.64,-
2017/09,146401,161747,238783,-9.48,-38.68,1426921,1938114,-26.37,-
2017/10,137508,146401,203116,-6.07,-32.30,1564429,2141230,-26.93,-
2017/11,121178,137508,238566,-11.87,-49.20,1685607,2379796,-29.17,-
2017/12,152116,121178,293513,25.53,-48.17,1837723,2673308,-31.25,-
2018/01,160578,152116,143077,5.56,12.23,160578,143077,12.23,-
2018/02,127093,160578,180900,-20.85,-29.74,287671,323977,-11.20,-
2018/03,161394,127093,194699,26.98,-17.10,449065,518676,-13.42,-
2018/04,160503,161394,186744,-0.55,-14.05,609620,705420,-13.58,-
