國揚,	2505
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,459,55263,566925,-99.16,-99.91,459,566925,-99.91,"本月營收係租金收入459 ，去年01月營收係『國硯』566,482及租金收入443。"
2015/02,428,459,101581,-6.75,-99.57,887,668505,-99.86,"本月營收係租金收入428 ，去年02月營收係『國硯』101,138及租金收入443。"
2015/03,63002,428,81377,14620.09,-22.58,63889,749882,-91.48,"本月營收係『國硯』62,619及租金收入383 ，去年03月營收係『國硯』80,920及租金收入457。"
2015/04,394,63002,80989,-99.37,-99.51,64283,830871,-92.26,"本月營收係租金收入394 ，去年04月營收係『國硯』80,539及租金收入450。"
2015/05,1401516,394,150280,355614.72,832.60,1465799,981151,49.39,"本月營收係雲天綠第1,401,031及租金收入485 ，去年05月營收係國硯44,532、國揚天母8,773、美墅城堡96,519及租金收入456。"
2015/06,433271,1401516,70661,-69.08,513.16,1899071,1051812,80.55,"本月營收係國硯64,032、雲天綠第368,797及租金收入442 ，去年06月營收係國硯39,513、美墅城堡30,721及租金收入427。"
2015/07,205814,433271,63947,-52.49,221.85,2104885,1115758,88.65,"本月營收係『雲天綠第』205,402及租金收入412 ，去年07月營收係美墅城堡63,516及租金收入431。"
2015/08,87855,205814,113012,-57.31,-22.26,2192740,1228770,78.44,"本月營收係國硯82,826、雲天綠第4,642及租金收入387。去年08月份營收係國硯104,327、美墅城堡8,240及租金收入445。"
2015/09,98195,87855,214546,11.76,-54.23,2290935,1443316,58.72,"本月營收係國硯28,006、雲天綠第69,798及租金收入391。去年09月份營收係國硯214,103及租金收入443。"
2015/10,66060,98195,48295,-32.72,36.78,2356995,1491611,58.01,"本月營收係國硯-276、雲天綠第65,923及租金收入413。去年10月份營收係國硯36,610、美墅城堡11,242及租金收入443。"
2015/11,11897,66060,9797,-81.99,21.43,2368892,1501408,57.77,"本月營收係國硯3,264、雲天綠第8,245及租金收入388。去年11月份營收係國硯1,257、美墅城堡8,093及租金收入447。"
2015/12,631486,11897,55263,5207.94,1042.69,3000378,1556671,92.74,"本月營收國硯97,922雲天綠第77,676翡翠一期392,517租金390及其他62,981 ，去年營收國硯39,963、租金417及其他14,883。"
2016/01,444,631486,459,-99.92,-3.26,444,459,-3.26,本月營收係租金收入444 ，去年01月營收係租金收入459。
2016/02,789,444,428,77.70,84.34,1233,887,39.00,本月營收係租金收入789 ，去年02月營收係租金收入428。
2016/03,68635,789,63002,8598.98,8.94,69868,63889,9.35,"本月營收係『國硯』68,207及租金收入428 ，去年03月營收係『國硯』62,619及租金收入383。"
2016/04,360127,68635,394,424.69,91302.79,429996,64283,568.91,"本月營收係翡翠森林一期359,673、租金收入454，去年04月營收係租金收入394。"
2016/05,95907,360127,1401516,-73.36,-93.15,525903,1465799,-64.12,"本月營收係翡翠森林一期95,485、租金收入422，去年05月營收係雲天綠第1,401,031、租金收入485。"
2016/06,40242,95907,433271,-58.04,-90.71,566144,1899071,-70.18,"本月營收係翡翠森林一期39,676、租金收入566，去年06月營收係國硯64,032、雲天綠第368,797、租金收入442。"
2016/07,555,40242,205814,-98.62,-99.73,566699,2104885,-73.07,"本年度成屋銷售563,122仟元，租金收入3,577仟元。"
2016/08,44503,555,87855,7918.55,-49.34,611202,2192740,-72.12,"本年度成屋銷售607,196仟元，租金收入4,006仟元。"
