三豐,	5514
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,382,51964,315275,-99.26,-99.87,382,315275,-99.87,-
2015/02,377,382,263282,-1.30,-99.85,749,578557,-99.87,-
2015/03,378,377,164024,0.26,-99.76,1127,742581,-99.84,-
2015/04,377,378,55531,-0.26,-99.32,1504,798112,-99.81,-
2015/05,377,377,943,0.00,-60.02,1882,799055,-99.76,-
2015/06,377,377,968,0.00,-61.05,2258,800023,-99.71,本年度截至目前為止沒有交屋認列，僅認列租金收入，致使當月份營收暨累積營收較去年同期衰退。
2015/07,377,377,479705,0.00,-99.92,2636,1279728,-99.79,本年度截至目前為止沒有交屋認列，僅認列租金收入，致使當月份營收暨累積營收較去年同期衰退。
2015/08,384,377,121419,1.85,-99.68,3020,1401147,-99.78,本年度截至目前為止沒有交屋認列，僅認列租金收入，致使當月份營收暨累積營收較去年同期衰退
2015/09,384,384,59586,0.00,-99.35,3405,1460733,-99.76,本年度截至目前為止沒有交屋認列，僅認列租金收入，致使當月份營收暨累積營收較去年同期衰退。
2015/10,384,384,30930,0.00,-98.75,3789,1491663,-99.74,本年度截至目前為止沒有交屋認列，僅認列租金收入，致使當月份營收暨累積營收較去年同期衰退。
2015/11,406,384,39306,5.72,-98.96,4195,1530969,-99.72,本年度截至目前為止沒有交屋認列，僅認列租金收入，致使當月份營收暨累積營收較去年同期衰退。
2015/12,90242,406,51964,22127.09,73.66,94437,1582934,-94.03,本月營收因餘屋出售認列收入，致使本月營收較去年同期增加。本年累計營收因整體交屋認列較去年減少，故較去年累計營收衰退。
2016/01,404,90242,382,-99.55,5.75,404,382,5.75,-
2016/02,520,404,377,28.71,37.93,925,749,23.49,-
2016/03,531,520,378,2.11,40.47,1455,1127,29.10,-
2016/04,531,531,377,0.00,40.84,1986,1504,32.04,-
2016/05,504,531,377,-5.08,33.68,2490,1882,32.30,-
2016/06,456,504,377,-9.52,20.95,2946,2258,30.46,-
2016/07,483,456,377,5.92,28.11,3429,2636,30.08,-
2016/08,483,483,384,0.00,25.78,3913,3020,29.56,-
2016/09,471,483,384,-2.48,22.65,4384,3405,28.75,-
2016/10,461,471,384,-2.12,20.05,4845,3789,27.87,-
2016/11,1032,461,406,123.86,154.18,5877,4195,40.09,本月營收因餘屋出售認列收入，致使本月營收較去年同期增加。
2016/12,2060,1032,90242,99.61,-97.71,7937,94437,-91.59,本年度營收僅認列租金收入及出售車位，致使當月份營收暨累積營收較去年同期衰退。
2017/01,471,2060,404,-77.13,16.58,471,404,16.58,-
2017/02,466,471,520,-1.06,-10.38,937,925,1.29,-
2017/03,476,466,531,2.14,-10.35,1412,1455,-2.95,-
2017/04,455,476,531,-4.41,-14.31,1868,1986,-5.94,-
2017/05,469,455,504,3.07,-6.94,2336,2490,-6.18,-
2017/06,440,469,456,-6.18,-3.50,2776,2946,-5.77,-
2017/07,440,440,483,0.00,-8.90,3216,3429,-6.21,-
2017/08,453,440,483,2.95,-6.21,3669,3913,-6.23,-
2017/09,443,453,471,-2.20,-5.94,4112,4384,-6.20,-
2017/10,476,443,461,7.44,3.25,4588,4845,-5.30,-
2017/11,463,476,1032,-2.73,-55.13,5051,5877,-14.05,本月營收僅認列租金收入，致使本月營收較去年同期減少
2017/12,83573,463,2060,17950.32,3956.94,88624,7937,1016.59,本月及本年累計營收因認列坪差收入，致使本月及本年累計營收較去年同期及去年累計增加。
2018/01,82552,83573,471,-1.22,17426.96,82552,471,17426.96,本月營收及累計營收因餘屋出售認列收入，致使本月營收及累積營收較去年同期增加。
2018/02,499,82552,466,-99.39,7.08,83051,937,8763.50,本年度累計營收因餘屋出售認列收入，致使累計營收較去年同期增加。
2018/03,54873,499,476,10896.59,11427.94,137924,1412,9667.98,本月營收及本年累計營收因餘屋出售認列收入，致使本月營收及本年累計營收較去年同期增加。
2018/04,1537,54873,455,-97.19,237.80,139461,1868,7365.79,本月營收及本年累計營收因餘屋出售認列收入，致使本月營收及本年累計營收較去年同期增加。
2018/05,48632,1537,469,3064.08,10269.29,188092,2336,7951.88,本月營收及本年累計營收因餘屋出售認列收入，致使本月營收及本年累計營收較去年同期增加。
