得力,	1464
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,537873,632416,429290,-14.94,25.29,537873,429290,25.29,-
2015/02,429513,537873,308063,-20.14,39.42,967386,737353,31.19,-
2015/03,581487,429513,446271,35.38,30.29,1548873,1183624,30.85,-
2015/04,593106,581487,439220,1.99,35.03,2141979,1622844,31.98,-
2015/05,503633,593106,405615,-15.08,24.16,2645612,2028459,30.42,-
2015/06,443579,503633,360531,-11.92,23.03,3089191,2388990,29.30,-
2015/07,483131,443579,429507,8.91,12.48,3572322,2818497,26.74,-
2015/08,566344,483131,437310,17.22,29.50,4138666,3255807,27.11,-
2015/09,727143,566344,531763,28.39,36.74,4865809,3787570,28.46,-
2015/10,729433,727143,608903,0.31,19.79,5662527,4396473,28.79,"財務報表前三季合併營收4,933,094仟元，原申報1-9月累計數4,865,809仟元，調整加上差異數67,285仟元(主因係匯差)"
2015/11,714935,729433,649506,-1.98,10.07,6377462,5045979,26.38,-
2015/12,771169,714935,632416,7.86,21.94,7148631,5678395,25.89,-
2016/01,656037,771169,537873,-14.92,21.96,656037,537873,21.96,-
2016/02,496957,656037,429513,-24.24,15.70,1152994,967386,19.18,-
2016/03,683387,496957,581487,37.51,17.52,1836381,1548873,18.56,-
2016/04,633050,683387,593106,-7.36,6.73,2469431,2141979,15.28,-
2016/05,584511,633050,503633,-7.66,16.05,3053942,2645612,15.43,-
2016/06,489210,584511,443579,-16.30,10.28,3543152,3089191,14.69,-
2016/07,527279,489210,483131,7.78,9.13,4070431,3572322,13.94,-
2016/08,626909,527279,566344,18.89,10.69,4697340,4138666,13.49,-
2016/09,631802,626909,727143,0.78,-13.11,5329142,4865809,9.52,-
2016/10,739327,631802,729433,17.01,1.35,6068469,5662527,7.16,-
2016/11,734224,739327,714935,-0.69,2.69,6802693,6377462,6.66,-
2016/12,753565,734224,771169,2.63,-2.28,7556258,7148631,5.70,-
2017/01,547238,753565,656037,-27.38,-16.58,547238,656037,-16.58,-
2017/02,603760,547238,496957,10.32,21.49,1150998,1152994,-0.17,-
2017/03,717638,603760,683387,18.86,5.01,1868636,1836381,1.75,-
2017/04,620073,717638,633050,-13.59,-2.04,2488709,2469431,0.78,-
2017/05,603845,620073,584511,-2.61,3.30,3092554,3053942,1.26,-
2017/06,569356,603845,489210,-5.71,16.38,3661910,3543152,3.35,-
2017/07,569954,569356,527279,0.10,8.09,4231864,4070431,3.96,-
2017/08,665839,569954,626909,16.82,6.20,4897703,4697340,4.26,-
2017/09,700371,665839,631802,5.18,10.85,5598074,5329142,5.04,-
2017/10,802012,700371,739327,14.51,8.47,6400086,6068469,5.46,-
2017/11,801023,802012,734224,-0.12,9.09,7201109,6802693,5.85,-
2017/12,800844,801023,753565,-0.02,6.27,8001953,7556258,5.89,-
2018/01,691383,800844,547238,-13.66,26.34,691383,547238,26.34,-
2018/02,563463,691383,603760,-18.50,-6.67,1254846,1150998,9.02,-
2018/03,800083,563463,717638,41.99,11.48,2054929,1868636,9.96,-
2018/04,709725,800083,620073,-11.29,14.45,2764654,2488709,11.08,-
2018/05,764264,709725,603845,7.68,26.56,3528918,3092554,14.11,-
2018/06,702894,764264,569356,-8.02,23.45,4231812,3661910,15.56,-
2018/07,701161,702894,569954,-0.24,23.02,4932973,4231864,16.56,-
2018/08,807648,701161,665839,15.18,21.29,5740621,4897703,17.21,-
