南寶,	4766
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2018/10,1484606,1310802,1239819,13.25,19.74,13243942,12021698,10.16,-
2018/11,1445613,1484606,1342152,-2.62,7.70,14689555,13363850,9.92,-
2018/12,1342014,1445613,1251158,-7.16,7.26,16031569,14615008,9.69,-
2019/01,1367047,1342014,1368146,1.86,-0.08,1367047,1368146,-0.08,-
2019/02,958192,1367047,802621,-29.90,19.38,2325239,2170767,7.11,-
2019/03,1436050,958192,1336080,49.87,7.48,3761289,3506847,7.25,-
2019/04,1463933,1436050,1315185,1.94,11.31,5225222,4822032,8.36,-
2019/05,1498360,1463933,1438700,2.35,4.14,6723582,6260732,7.39,-
2019/06,1380165,1498360,1319154,-7.88,4.62,8103747,7579886,6.91,-
2019/07,1494840,1380165,1435172,8.30,4.15,9598587,9015058,6.47,-
