佳穎,	3310
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,54239,38571,35509,40.62,52.74,54239,35509,52.74,-
2015/02,34018,54239,34011,-37.28,0.02,88257,69520,26.95,-
2015/03,39704,34018,31133,16.71,27.53,127961,100653,27.13,-
2015/04,48107,39704,39914,21.16,20.52,176067,140567,25.25,-
2015/05,40296,48107,32149,-16.23,25.34,216364,172716,25.27,-
2015/06,37780,40296,31364,-6.24,20.45,254144,204081,24.53,-
2015/07,30651,37780,36151,-18.86,-15.21,284795,240231,18.55,-
2015/08,30418,30651,38034,-0.76,-20.02,315214,278265,13.27,-
2015/09,32217,30418,38117,5.91,-15.47,347430,316382,9.81,-
2015/10,33780,32217,40551,4.85,-16.69,381210,356933,6.80,-
2015/11,30219,33780,37534,-10.54,-19.48,411429,394467,4.29,-
2015/12,459745,30219,38571,1421.37,1091.94,871174,433038,101.17,"營建建案(Hometel)完工入帳金額429,675仟元"
2016/01,66376,459745,54239,-85.56,22.37,66376,54239,22.37,-
2016/02,94535,66376,34018,42.42,177.89,160911,88257,82.32,"營建建案(Hometel)完工入帳金額65,664仟元"
2016/03,87621,94535,39704,-7.31,120.68,248532,127961,94.22,"營建建案(Hometel)完工入帳金額54,461仟元"
2016/04,69909,87621,48107,-20.21,45.31,318441,176067,80.86,"營建建案(Hometel)完工入帳金額35,802仟元"
2016/05,37276,69909,40296,-46.67,-7.49,355717,216364,64.40,"營建建案(Hometel)1-5月完工入帳金額193,372仟元"
2016/06,51331,37276,37780,37.70,35.86,407048,254144,60.16,"營建建案(Hometel)1-6月完工入帳金額211,417仟元"
2016/07,32397,51331,30651,-36.88,5.69,439444,284795,54.30,"營建建案(Hometel)1-7月完工入帳金額211,374仟元"
2016/08,46951,32397,30418,44.92,54.35,486395,315214,54.30,"營建建案(Hometel)1-8月完工入帳金額223,120仟元"
2016/09,33308,46951,32217,-29.05,3.38,519703,347430,49.58,-
2016/10,35224,33308,33780,5.75,4.27,554927,381210,45.56,-
2016/11,45518,35224,30219,29.22,50.62,600445,411429,45.94,營建建案(Hometel)本月完工入帳金額9827仟元
2016/12,204546,45518,459745,349.37,-55.50,804991,871174,-7.59,"本期營收較去年同期減少55%,主要為去年同期營建Hometel完工交屋認列營收429,675仟元"
2017/01,90478,204546,66376,-55.76,36.31,90478,66376,36.31,-
2017/02,72865,90478,94535,-19.46,-22.92,163343,160911,1.51,-
2017/03,110959,72865,87621,52.28,26.63,274301,248532,10.36,-
2017/04,89746,110959,69909,-19.11,28.37,364047,318441,14.32,-
2017/05,89459,89746,37276,-0.31,139.99,453506,355717,27.49,併購營收效益顯現
2017/06,102268,89459,51331,14.31,99.23,555774,407048,36.53,併購營收效益顯現
2017/07,83022,102268,32397,-18.81,156.26,638796,439444,45.36,併購營收效益顯現
2017/08,87802,83022,46951,5.75,87.00,726597,486395,49.38,併購營收效益顯現
2017/09,88762,87802,33308,1.09,166.48,815359,519703,56.88,併購合併效益顯現
2017/10,99264,88762,35224,11.83,181.80,914623,554927,64.81,併購合併效益顯現
2017/11,106840,99264,45518,7.63,134.72,1021463,600445,70.11,併購合併效益顯現
2017/12,569494,106840,204546,433.03,178.41,1590957,804991,97.63,"1.併購合併效益顯現。2.營建建案(晴空樹/星空樹)完工入帳金額475,875仟元。"
2018/01,669375,569494,90478,17.53,639.82,669375,90478,639.82,"1.併購合併效益顯現。2.營建建案(晴空樹/星空樹)完工入帳金額565,899仟元"
2018/02,242196,669375,72865,-63.81,232.39,911571,163343,458.07,"營建建案(晴空樹/星空樹)年度累積完工入帳金額728,594仟元"
2018/03,573787,242196,110959,136.91,417.11,1485359,274301,441.50,"1.併購合併效益顯現。2.營建建案(晴空樹/星空樹)完工入帳金額1,204,035仟元。"
2018/04,278613,573787,89746,-51.44,210.44,1763972,364047,384.54,"1.併購合併效益顯現。2.營建建案(晴空樹/星空樹)完工入帳金額1,387,552仟元。"
2018/05,147823,278613,89459,-46.94,65.24,1911795,453506,321.55,"營建建案(晴空樹/星空樹)完工入帳金額1,441,925仟元。"
2018/06,132819,147823,102268,-10.14,29.87,2044614,555774,267.88,"營建建案(晴空樹/星空樹/Hometel)完工入帳金額1,482,224仟元。"
2018/07,179664,132819,83022,35.26,116.40,2224278,638796,248.19,"營建建案(晴空樹/星空樹)完工入帳金額1,565,437仟元。"
2018/08,125313,179664,87802,-30.25,42.72,2349591,726597,223.36,"營建建案(晴空樹/星空樹)完工入帳金額1,607,230仟元。"
2018/09,91320,125313,88762,-27.12,2.88,2440911,815359,199.36,"營建建案(晴空樹/星空樹)完工入帳金額1,608,142仟元。"
2018/10,89774,91320,99264,-1.69,-9.56,2530685,914623,176.69,"營建建案(晴空樹/星空樹)完工入帳金額1,608,142仟元。"
2018/11,117012,89774,106840,30.34,9.52,2647698,1021463,159.20,"營建建案(晴空樹/星空樹)完工入帳金額1,646,944仟元。"
2018/12,94135,117012,569494,-19.55,-83.47,2741832,1590957,72.33,"106年12月晴空樹及星空樹完工入帳金額475,875仟元"
2019/01,98746,94135,669375,4.89,-85.24,98746,669375,-85.24,"107年1月晴空樹及星空樹完工入帳金額565,899仟元"
2019/02,54321,98746,242196,-44.98,-77.57,153067,911571,-83.20,"107年1-2月晴空樹及星空樹完工入帳金額162,695仟元"
2019/03,89717,54321,573787,65.16,-84.36,242784,1485359,-83.65,"107年1-3月晴空樹及星空樹完工入帳金額1,204,035仟元"
2019/04,82800,89717,278613,-7.70,-70.28,325583,1763972,-81.54,"107年1-4月晴空樹及星空樹完工入帳金額1,387,552仟元"
2019/05,78602,82800,147823,-5.07,-46.82,404185,1911795,-78.85,"107年1-5月晴空樹及星空樹完工入帳金額1,441,925仟元"
