遠昇,	3089
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,34547,42830,18019,-19.33,91.72,34547,18019,91.72,-
2015/02,26521,34547,29916,-23.23,-11.34,61068,47935,27.39,-
2015/03,50952,26521,28057,92.11,81.60,112020,75992,47.41,-
2015/04,27263,50952,78483,-46.49,-65.26,139282,154474,-9.83,-
2015/05,17536,27263,61031,-35.67,-71.26,156818,215505,-27.23,-
2015/06,20648,17536,50717,17.74,-59.28,177466,266222,-33.33,LED價格問題
2015/07,16486,20648,43668,-20.15,-62.24,193952,309890,-37.41,LED價格問題
2015/08,16279,16486,36571,-1.25,-55.48,210231,346461,-39.32,LED價格問題
2015/09,14625,16279,48072,-10.16,-69.57,224856,394533,-43.00,LED價格問題
2015/10,35396,14625,46785,142.02,-24.34,260251,441318,-41.02,LED價格問題
2015/11,23590,35396,45558,-33.35,-48.21,283842,486876,-41.70,LED價格問題
2015/12,19142,23590,42830,-18.85,-55.30,302984,529706,-42.80,LED價格問題
2016/01,18701,19142,34547,-2.30,-45.86,18701,34547,-45.86,LED價格問題
2016/02,18564,18701,26521,-0.73,-30.00,37265,61068,-38.97,LED價格問題
2016/03,18297,18564,50952,-1.43,-64.08,55562,112020,-50.39,LED價格問題
2016/04,20196,18297,27263,10.37,-25.92,75758,139282,-45.60,LED價格問題
2016/05,20112,20196,17536,-0.41,14.68,95870,156818,-38.86,LED價格問題
2016/06,12716,20112,20648,-36.77,-38.41,108586,177466,-38.81,LED價格問題
2016/07,19646,12716,16486,54.49,19.16,128231,193952,-33.88,LED價格問題
2016/08,18739,19646,16279,-4.61,15.11,146971,210231,-30.09,LED價格問題
2016/09,16136,18739,14625,-13.89,10.33,163107,224856,-27.46,LED價格問題
2016/10,12444,16136,35396,-22.88,-64.84,175551,260251,-32.54,LED價格問題
2016/11,16324,12444,23590,31.17,-30.80,191875,283842,-32.40,LED價格問題
2016/12,26625,16324,19142,63.10,39.09,218500,302984,-27.88,LED價格問題
2017/01,13880,26625,18701,-47.86,-25.77,13880,18701,-25.77,公司持續受國際景氣低迷、中國經濟成長與市場動能成長趨緩以及競爭對手價格優勢，直接影響客戶需求。
2017/02,16695,13880,18564,20.28,-10.06,30576,37265,-17.94,公司持續受國際景氣低迷、中國經濟成長與市場動能趨緩以及競爭對手價格優勢，直接影響客戶需求。
2017/03,17306,16695,18297,3.65,-5.41,47882,55562,-13.82,由於中國經濟成長與市場動能趨緩以及競爭對手價格優勢，直接影響客戶需求。
2017/04,17754,17306,20196,2.58,-12.09,65635,75758,-13.36,公司持續受國際景氣低迷、中國經濟成長與市場動能成長趨緩以及競爭對手價格優勢，直接影響客戶需求所致。
2017/05,17892,17754,20112,0.77,-11.03,83528,95870,-12.87,公司持續受國際景氣低迷、中國經濟成長與市場動能趨緩以及競爭對手價格優勢，直接影響客戶需求。
2017/06,18402,17892,12716,2.85,44.71,101929,108586,-6.13,-
2017/07,20909,18402,19646,13.62,6.42,122839,128231,-4.20,-
2017/08,19601,20909,18739,-6.25,4.60,142440,146971,-3.08,-
2017/09,19968,19601,16136,1.87,23.74,162408,163107,-0.42,-
2017/10,21002,19968,12444,5.17,68.77,183410,175551,4.47,"本年度除新增太陽能業務外,另化成箔產能亦較去年同期增加39%"
2017/11,19209,21002,16324,-8.53,17.67,202619,191875,5.59,-
2017/12,14175,19209,26625,-26.20,-46.76,216794,218500,-0.78,本月較去年同月減少原因主要係無太陽能組件收入及大陸生產化成箔工廠設備維修停工所致。
2018/01,21117,14175,13880,48.97,52.13,21117,13880,52.13,"106年12月因大陸生產化成箔工廠設備維修停工,故訂單遞延至107年1月份。"
2018/02,13846,21117,16695,-34.43,-17.06,34963,30576,14.34,-
2018/03,16584,13846,17306,19.77,-4.17,51547,47882,7.65,-
2018/04,20405,16584,17754,23.04,14.93,71952,65635,9.62,-
2018/05,18630,20405,17892,-8.69,4.12,90582,83528,8.44,-
2018/06,33949,18630,18402,82.22,84.48,124531,101929,22.17,主要係太陽能工程完工收入
2018/07,21828,33949,20909,-35.70,4.39,146359,122839,19.14,-
2018/08,23506,21828,19601,7.68,19.92,169866,142440,19.25,-
2018/09,28121,23506,19968,19.63,40.83,197986,162408,21.90,主要係太陽能工程完工收入
2018/10,15363,28121,21002,-45.36,-26.84,213349,183410,16.32,-
2018/11,17749,15363,19209,15.53,-7.60,231099,202619,14.05,-
2018/12,33947,17749,14175,91.26,139.48,265046,216794,22.25,主要係太陽光電發電設備完工收入
2019/01,10986,33947,21117,-67.63,-47.97,10986,21117,-47.97,主要係化成箔收入減少所致
2019/02,8100,10986,13846,-26.26,-41.49,19085,34963,-45.41,主要係化成箔收入減少所致
2019/03,10844,8100,16584,33.87,-34.61,29929,51547,-41.93,主要係化成箔收入減少所致
2019/04,11146,10844,20405,2.78,-45.37,41075,71952,-42.91,主要係化成箔收入減少所致
2019/05,10037,11146,18630,-9.94,-46.12,51112,90582,-43.57,主要係化成箔收入減少所致
2019/06,16242,10037,33949,61.82,-52.15,67354,124531,-45.91,主要係化成箔收入減少所致
2019/07,19412,16242,21828,19.51,-11.06,86765,146359,-40.71,主要係化成箔收入減少所致
2019/08,8788,19412,23506,-54.72,-62.61,95553,169866,-43.74,主要係化成箔收入減少所致
