日勝化,	1735
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,322456,398889,298119,-19.16,8.16,322456,298119,8.16,-
2015/02,190706,322456,265268,-40.85,-28.10,513161,563388,-8.91,-
2015/03,368149,190706,439992,93.04,-16.32,881311,1003379,-12.16,-
2015/04,420013,368149,457853,14.08,-8.26,1301324,1461232,-10.94,-
2015/05,262555,420013,404421,-37.48,-35.07,1563879,1865653,-16.17,-
2015/06,272112,262555,376601,3.63,-27.74,1835991,2242255,-18.11,-
2015/07,269888,272112,388320,-0.81,-30.49,2105879,2630575,-19.94,-
2015/08,224017,269888,349073,-16.99,-35.82,2329896,2979794,-21.81,-
2015/09,254084,224017,372547,13.42,-31.79,2583981,3352195,-22.91,-
2015/10,258500,254084,382434,1.73,-32.40,2842480,3734629,-23.88,-
2015/11,254593,258500,358494,-1.51,-28.98,3097073,4093123,-24.33,-
2015/12,264115,254593,398889,3.74,-33.78,3361187,4492013,-25.17,-
2016/01,230605,264115,322456,-12.68,-28.48,230605,322456,-28.48,-
2016/02,119878,230605,190706,-48.01,-37.13,350483,513161,-31.70,-
2016/03,286731,119878,368149,139.18,-22.11,637214,881311,-27.69,-
2016/04,273366,286731,420013,-4.66,-34.91,910581,1301324,-30.02,-
2016/05,251209,273366,262555,-8.10,-4.32,1161790,1563879,-25.71,-
2016/06,236473,251209,272112,-5.86,-13.09,1398262,1835991,-23.84,-
2016/07,213490,236473,269888,-9.71,-20.89,1611753,2105879,-23.46,-
2016/08,263392,213490,224017,23.37,17.57,1875145,2329896,-19.51,-
2016/09,267751,263392,254084,1.65,5.37,2142896,2583981,-17.06,-
2016/10,303670,267751,258500,13.41,17.47,2446566,2842480,-13.92,-
2016/11,294082,303670,254593,-3.15,15.51,2740648,3097073,-11.50,-
2016/12,266727,294082,264115,-9.30,0.98,3007375,3361187,-10.52,-
2017/01,193218,266727,230605,-27.55,-16.21,193218,230605,-16.21,-
2017/02,235472,193218,119878,21.86,96.42,428690,350483,22.31,因去年農曆年假在2月，而本年度在1月致2月合併營收大幅增加。
2017/03,361061,235472,286731,53.33,25.92,789750,637214,23.93,-
2017/04,266100,361061,273366,-26.30,-2.65,1055850,910581,15.95,-
2017/05,240126,266100,251209,-9.76,-4.41,1295976,1161790,11.54,-
2017/06,241146,240126,236473,0.42,1.97,1537123,1398262,9.93,-
2017/07,251307,241146,213490,4.21,17.71,1788429,1611753,10.96,-
2017/08,338307,251307,263392,34.61,28.44,2126737,1875145,13.41,-
2017/09,296542,338307,267751,-12.34,10.75,2423358,2142896,13.08,-
2017/10,311785,296542,303670,5.14,2.67,2735064,2446566,11.79,-
2017/11,308586,311785,294082,-1.02,4.93,3043649,2740648,11.05,-
2017/12,280341,308586,266727,-9.15,5.10,3323990,3007375,10.52,-
2018/01,324294,280341,193218,15.67,67.83,324294,193218,67.83,"因去年農曆年假在1月,而本年度在2月,致1月合併營收增加"
2018/02,167665,324294,235472,-48.29,-28.79,491958,428690,14.75,-
2018/03,390061,167665,361061,132.64,8.03,882019,789750,11.68,-
2018/04,308269,390061,266100,-20.96,15.84,1190288,1055850,12.73,-
2018/05,344397,308269,240126,11.71,43.42,1534685,1295976,18.41,-
2018/06,295313,344397,241146,-14.25,22.46,1829998,1537123,19.05,-
2018/07,267410,295313,251307,-9.44,6.40,2097408,1788429,17.27,-
2018/08,328797,267410,338307,22.95,-2.81,2426205,2126737,14.08,-
2018/09,314758,328797,296542,-4.26,6.14,2740963,2423358,13.10,-
2018/10,323470,314758,311785,2.76,3.74,3064433,2735064,12.04,-
2018/11,312650,323470,308586,-3.34,1.31,3377083,3043649,10.95,-
2018/12,298676,312650,280341,-4.46,6.54,3675759,3323990,10.58,-
2019/01,239110,298676,324294,-19.94,-26.26,239110,324294,-26.26,-
2019/02,163744,239110,167665,-31.51,-2.33,402854,491958,-18.11,-
2019/03,304661,163744,390061,86.05,-21.89,707515,882019,-19.78,-
2019/04,273969,304661,308269,-10.07,-11.12,981484,1190288,-17.54,-
2019/05,285361,273969,344397,4.15,-17.14,1266846,1534685,-17.45,-
