銘旺科,	2429
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,74358,65619,70182,13.31,5.95,74358,70182,5.95,-
2015/02,45764,74358,55683,-38.45,-17.81,120122,125865,-4.56,-
2015/03,60853,45764,72222,32.97,-15.74,180975,198087,-8.63,-
2015/04,58598,60853,82139,-3.70,-28.65,239573,280226,-14.50,-
2015/05,58788,58598,89890,0.32,-34.60,298361,370116,-19.38,-
2015/06,63749,58788,68964,8.43,-7.56,362110,439080,-17.52,-
2015/07,62894,63749,70596,-1.34,-10.90,425004,509676,-16.61,-
2015/08,59942,62894,61907,-4.69,-3.17,484946,571583,-15.15,-
2015/09,63107,59942,63324,5.28,-0.34,548053,634907,-13.67,-
2015/10,60818,63107,64328,-3.62,-5.45,608871,699235,-12.92,-
2015/11,66817,60818,58629,9.86,13.96,675688,757864,-10.84,-
2015/12,72686,66817,65619,8.78,10.76,748374,823483,-9.12,-
2016/01,73504,72686,74358,1.12,-1.14,73504,74358,-1.14,-
2016/02,54011,73504,45764,-26.51,18.02,127515,120122,6.15,-
2016/03,102393,54011,60853,89.57,68.26,229908,180975,27.03,合併子公司營收申報
2016/04,92757,102393,58598,-9.41,58.29,322665,239573,34.68,合併子公司營收申報
2016/05,90873,92757,58788,-2.03,54.57,413538,298361,38.60,合併子公司營收申報
2016/06,97513,90873,63749,7.30,52.96,511051,362110,41.13,合併子公司營收申報
2016/07,80260,97513,62894,-17.69,27.61,591311,425004,39.13,-
2016/08,82643,80260,59942,2.96,37.87,673954,484946,38.97,-
2016/09,80589,82643,63107,-2.48,27.70,754543,548053,37.67,-
2016/10,84502,80589,60818,4.85,38.94,839045,608871,37.80,-
2016/11,101749,84502,66817,20.41,52.28,940794,675688,39.23,合併子公司營收申報
2016/12,90753,101749,72686,-10.80,24.85,1031547,748374,37.83,-
2017/01,76811,90753,73504,-15.36,4.49,76811,73504,4.49,-
2017/02,75821,76811,54011,-1.28,40.38,152633,127515,19.69,-
2017/03,99306,75821,102393,30.97,-3.01,251939,229908,9.58,-
2017/04,95105,99306,92757,-4.23,2.53,347044,322665,7.55,-
2017/05,92475,95105,90873,-2.76,1.76,439519,413538,6.28,-
2017/06,94319,92475,97513,1.99,-3.27,533838,511051,4.45,-
2017/07,103968,94319,80260,10.23,29.53,637806,591311,7.86,-
2017/08,103849,103968,82643,-0.11,25.65,741655,673954,10.04,-
2017/09,100049,103849,80589,-3.65,24.14,841703,754543,11.55,-
2017/10,82083,100049,84502,-17.95,-2.86,923786,839045,10.09,-
2017/11,68680,82083,101749,-16.32,-32.50,992467,940794,5.49,-
2017/12,67773,68680,90753,-1.32,-25.32,1060240,1031547,2.78,-
2018/01,72965,67773,76811,7.66,-5.00,72965,76811,-5.00,-
2018/02,52394,72965,75821,-28.19,-30.89,125359,152633,-17.86,-
2018/03,89792,52394,99306,71.37,-9.58,215151,251939,-14.60,-
2018/04,93620,89792,95105,4.26,-1.56,308771,347044,-11.02,-
2018/05,92400,93620,92475,-1.30,-0.08,401171,439519,-8.72,-
