立康,	6242
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,30566,35481,22430,-13.85,36.27,30566,22430,36.27,-
2015/02,18895,30566,9287,-38.18,103.45,49461,31717,55.94,-
2015/03,46773,18895,14546,147.54,221.55,96235,46263,108.01,-
2015/04,47474,46773,25768,1.49,84.23,143709,72032,99.50,-
2015/05,54929,47474,14855,15.70,269.76,198638,86887,128.61,-
2015/06,40468,54929,8151,-26.32,396.47,239106,95038,151.58,自103年8月起引進觀光工廠銷售新業務取代舊的電子產品銷售業務
2015/07,33085,40468,11084,-18.24,198.49,272191,106122,156.48,自103年8月起引進觀光工廠銷售新業務取代舊的電子產品銷售業務
2015/08,29254,33085,19348,-11.57,51.19,301445,125470,140.25,自103年8月起引進觀光工廠銷售新業務取代舊的電子產品銷售業務
2015/09,31557,29254,19082,7.87,65.37,333002,144551,130.36,自103年8月起引進觀光工廠銷售新業務取代舊的電子產品銷售業務
2015/10,44169,31557,42165,39.96,4.75,377171,186716,102.00,自103年8月起引進觀光工廠銷售新業務取代舊的電子產品銷售業務
2015/11,42077,44169,33729,-4.73,24.75,419248,220445,90.18,自103年8月起引進觀光工廠銷售新業務取代舊的電子產品銷售業務
2015/12,36561,42077,35481,-13.10,3.04,455809,255926,78.10,自103年8月起引進觀光工廠銷售新業務取代舊的電子產品銷售業務
2016/01,29335,36561,30566,-19.76,-4.02,29335,30566,-4.02,-
2016/02,24892,29335,18895,-15.14,31.73,54227,49461,9.63,-
2016/03,41174,24892,46773,65.41,-11.97,95401,96235,-0.86,-
2016/04,43272,41174,47474,5.09,-8.85,138673,143709,-3.50,-
2016/05,48358,43272,54929,11.75,-11.96,187031,198638,-5.84,-
2016/06,35726,48358,40468,-26.12,-11.71,222757,239106,-6.83,-
2016/07,33038,35726,33085,-7.52,-0.14,255795,272191,-6.02,-
2016/08,25412,33038,29254,-23.08,-13.13,281206,301445,-6.71,-
2016/09,36355,25412,31557,43.06,15.20,317561,333002,-4.63,-
2016/10,47369,36355,44169,30.29,7.24,364930,377171,-3.24,-
2016/11,46342,47369,42077,-2.16,10.13,411273,419248,-1.90,-
2016/12,39335,46342,36561,-15.12,7.58,450608,455809,-1.14,-
2017/01,26251,39335,29335,-33.26,-10.51,26251,29335,-10.51,-
2017/02,35615,26251,24892,35.67,43.07,61866,54227,14.08,-
2017/03,41366,35615,41174,16.14,0.46,103232,95401,8.20,-
2017/04,51325,41366,43272,24.07,18.61,154557,138673,11.45,-
2017/05,45581,51325,48358,-11.19,-5.74,200138,187031,7.00,-
2017/06,43606,45581,35726,-4.33,22.05,243744,222757,9.42,-
2017/07,34009,43606,33038,-22.00,2.93,277753,255795,8.58,-
2017/08,35579,34009,25412,4.61,40.00,313331,281206,11.42,-
2017/09,39071,35579,36355,9.81,7.47,352402,317561,10.97,-
2017/10,49195,39071,47369,25.91,3.85,401598,364930,10.04,-
2017/11,53032,49195,46342,7.79,14.43,454630,411273,10.54,-
2017/12,41313,53032,39335,-22.09,5.02,495942,450608,10.06,-
2018/01,33376,41313,26251,-19.21,27.14,33376,26251,27.14,-
2018/02,22535,33376,35615,-32.48,-36.72,55911,61866,-9.62,-
2018/03,49585,22535,41366,120.03,19.86,105496,103232,2.19,-
2018/04,56197,49585,51325,13.33,9.49,161694,154557,4.61,-
