永新-KY,	4557
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/08,124890,0,102688,,21.62,977472,870531,12.28,-
2015/09,123723,124890,110680,-0.93,11.78,1101194,981211,12.22,-
2015/10,98216,123723,71778,-20.61,36.83,1199410,1052989,13.90,-
2015/11,88528,98216,93066,-9.86,-4.87,1287938,1146055,12.38,-
2015/12,123774,88528,153014,39.81,-19.10,1411712,1299069,8.67,-
2016/01,107550,123774,101777,-13.10,5.67,107550,101777,5.67,-
2016/02,54519,107550,61768,-49.30,-11.73,162068,163545,-0.90,-
2016/03,124746,54519,132466,128.81,-5.82,286814,296011,-3.10,-
2016/04,128916,124746,104714,3.34,23.11,415730,400725,3.74,-
2016/05,171763,128916,164040,33.23,4.70,587493,564765,4.02,-
2016/06,122032,171763,152444,-28.95,-19.94,709525,717209,-1.07,-
2016/07,140032,122032,130965,14.75,6.92,848557,848174,0.04,-
2016/08,116091,140032,124890,-17.09,-7.04,964648,973064,-0.86,-
2016/09,105872,116091,123723,-8.80,-14.42,1070520,1096787,-2.39,-
2016/10,98544,105872,98216,-6.92,0.33,1169064,1199410,-2.53,-
2016/11,116578,98544,88528,18.30,31.68,1285642,1287938,-0.17,-
2016/12,142452,116578,123774,22.19,15.09,1428094,1414553,0.95,-
2017/01,94875,142452,107550,-33.39,-11.78,94875,107550,-11.78,-
2017/02,68809,94875,54519,-27.47,26.21,163684,162068,0.99,-
2017/03,127138,68809,124746,84.76,1.91,290822,275857,5.42,去年累計營業收入修訂為105年財報數，105年累計收入換算匯率33.1426
2017/04,124619,127138,128916,-1.98,-3.33,413715,404773,2.20,-
2017/05,138312,124619,171763,10.98,-19.47,552027,587493,-6.03,-
2017/06,127265,138312,122032,-7.98,4.28,679292,708298,-4.09,-
2017/07,106255,127265,140032,-16.50,-24.12,782974,848557,-7.72,-
2017/08,108982,106255,116091,2.56,-6.12,891956,964648,-7.53,-
2017/09,117809,108982,105872,8.09,11.27,1009765,1070520,-5.67,-
2017/10,113761,117809,98544,-3.43,15.44,1123526,1169064,-3.89,-
2017/11,121689,113761,116578,6.96,4.38,1245215,1285642,-3.14,-
2017/12,114285,121689,142452,-6.08,-19.77,1359500,1428094,-4.80,-
2018/01,140115,114285,94875,22.60,47.68,140115,94875,47.68,-
2018/02,69135,140115,68809,-50.65,0.47,209249,163684,27.83,-
2018/03,116895,69135,127138,69.08,-8.05,326144,290822,12.14,-
2018/04,124858,116895,124619,6.81,0.19,451002,413715,9.01,-
2018/05,126013,124858,138312,0.92,-8.89,577015,552027,4.52,-
2018/06,118911,126013,127265,-5.63,-6.56,695926,679292,2.44,-
2018/07,131655,118911,106255,10.71,23.90,827581,782974,5.69,-
2018/08,140746,131655,108982,6.90,29.14,968327,891956,8.56,-
2018/09,134738,140746,117809,-4.26,14.36,1103065,1009765,9.23,-
2018/10,141337,134738,113761,4.89,24.24,1244402,1123526,10.75,-
2018/11,156677,141337,121689,10.85,28.75,1401079,1245215,12.51,-
2018/12,174152,156677,114285,11.15,52.38,1575231,1359500,15.86,本月增減百分比達50％以上，主要是客戶訂單增加所致。
2019/01,158104,174152,140115,-9.21,12.83,158104,140115,12.83,-
2019/02,82788,158104,69135,-47.63,19.74,240892,209249,15.12,-
2019/03,133815,82788,116895,61.63,14.47,374707,326144,14.89,-
2019/04,140197,133815,124858,4.76,12.28,514904,451002,14.16,-
2019/05,144449,140197,126013,3.03,14.63,659353,577015,14.26,-
2019/06,145438,144449,118911,0.68,22.30,804791,695926,15.64,-
2019/07,132877,145438,131655,-8.63,0.92,937668,827581,13.30,-
2019/08,130647,132877,140746,-1.67,-7.17,1068315,968327,10.32,-
