台揚,	2314
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,635659,540290,542953,17.65,17.07,635659,542953,17.07,-
2015/02,519933,635659,514521,-18.20,1.05,1155592,1057464,9.27,-
2015/03,468552,519933,540327,-9.88,-13.28,1624151,1597815,1.64,-
2015/04,431242,468552,487225,-7.96,-11.49,2055432,2085076,-1.42,-
2015/05,390673,431242,482991,-9.40,-19.11,2446298,2568033,-4.74,-
2015/06,416099,390673,524364,6.50,-20.64,2862402,3092327,-7.43,-
2015/07,474505,416099,535972,14.03,-11.46,3336945,3628300,-8.03,-
2015/08,469548,474505,504466,-1.04,-6.92,3806626,4132732,-7.89,-
2015/09,542254,469548,473307,15.48,14.56,4349094,4606220,-5.58,-
2015/10,539854,542254,526899,-0.44,2.45,4888205,5133217,-4.77,-
2015/11,649338,539854,589438,20.28,10.16,5537382,5722685,-3.23,-
2015/12,783946,649338,540290,20.73,45.09,6321235,6263053,0.92,-
2016/01,670275,783946,635659,-14.49,5.44,670275,635659,5.44,-
2016/02,638133,670275,519933,-4.79,22.73,1308588,1155592,13.23,-
2016/03,716990,638133,468552,12.35,53.02,2025612,1624151,24.71,本公司客戶於本月在衛星通訊產品上的需求增長，導致月增減百分比超過50%。
2016/04,629435,716990,431242,-12.21,45.95,2654547,2055432,29.14,-
2016/05,606840,629435,390673,-3.58,55.33,3261094,2446298,33.30,本公司客戶本月在衛星通訊產品需求增長，導致月增減百分比超過50%。
2016/06,575086,606840,416099,-5.23,38.20,3836120,2862402,34.01,-
2016/07,588586,575086,474505,2.34,24.04,4424578,3336945,32.59,-
2016/08,646694,588586,469548,9.87,37.72,5073226,3806626,33.27,-
2016/09,644812,646694,542254,-0.29,18.91,5717194,4349094,31.45,-
2016/10,650970,644812,539854,0.95,20.58,6367931,4888205,30.27,-
2016/11,618498,650970,649338,-4.98,-4.74,6984106,5537382,26.12,-
2016/12,612876,618498,783946,-0.90,-21.82,7597056,6321235,20.18,-
2017/01,520739,612876,670275,-15.03,-22.30,520739,670275,-22.30,-
2017/02,610098,520739,638133,17.16,-4.39,1131074,1308588,-13.56,-
2017/03,591699,610098,716990,-3.01,-17.47,1721865,2025612,-14.99,-
2017/04,586153,591699,629435,-0.93,-6.87,2307576,2654547,-13.07,-
2017/05,640819,586153,606840,9.32,5.59,2948164,3261094,-9.59,-
2017/06,650976,640819,575086,1.58,13.19,3599671,3836120,-6.16,-
2017/07,653627,650976,588586,0.40,11.05,4253352,4424578,-3.86,-
2017/08,668975,653627,646694,2.34,3.44,4922016,5073226,-2.98,-
2017/09,678046,668975,644812,1.35,5.15,5599900,5717194,-2.05,-
2017/10,675340,678046,650970,-0.39,3.74,6275826,6367931,-1.44,-
2017/11,683028,675340,618498,1.13,10.43,6958481,6984106,-0.36,-
2017/12,592155,683028,612876,-13.30,-3.38,7550804,7597056,-0.60,-
2018/01,590644,592155,520739,-0.25,13.42,590644,520739,13.42,-
2018/02,500957,590644,610098,-15.18,-17.88,1091862,1131074,-3.46,-
2018/03,552821,500957,591699,10.35,-6.57,1644462,1721865,-4.49,-
2018/04,589772,552821,586153,6.68,0.61,2234205,2307576,-3.17,-
2018/05,620379,589772,640819,5.18,-3.18,2854296,2948164,-3.18,-
2018/06,686971,620379,650976,10.73,5.52,3540959,3599671,-1.63,-
2018/07,723725,686971,653627,5.35,10.72,4264676,4253352,0.26,-
2018/08,803087,723725,668975,10.96,20.04,5071722,4922016,3.04,-
2018/09,731825,803087,678046,-8.87,7.93,5803289,5599900,3.63,-
2018/10,807577,731825,675340,10.35,19.58,6613470,6275826,5.38,-
2018/11,782240,807577,683028,-3.13,14.52,7395632,6958481,6.28,-
2018/12,574731,782240,592155,-26.52,-2.94,7969155,7550804,5.54,-
2019/01,670289,574731,590644,16.62,13.48,670289,590644,13.48,-
